word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbie,abbi,abbé,abbe,abb,abner,abide,abi,abbr,aby,abm,abram,abba,abney,abbeville,abercrombie,abh,abp,abid,ably,abbs
abcs,abc,abcd,alphabets,bbs,aps,abcnews,aaas,childrens,alphas,bfs,eines,beas,soaps,beacons,bras,amps,baps,acs,langs,
aeolian,aeon,airborne,foliar,dust,aerial,regolith,winds,aerated,earthen,eaves,aera,folie,sky,layer,dunes,rumbling,awol,veolia,haze,
alligator,crocodile,gator,dinosaur,reptile,dragon,creature,beardy,snake,croc,crawfish,gorilla,lizard,shark,charley,iguana,swamp,,,,
ambassadorship,ambassador,ambassadorial,envoys,consulship,diplomats,diplomatic,embassy,diplomacy,appointee,consular,consuls,consulate,appointed,dignitaries,secretary,,,,,
antagonizing,antagonism,aggrandizing,confrontation,agonizing,agitating,intimidation,terrorizing,combatting,bashing,attacking,aggrandizement,confrontational,agressive,harassing,annihilating,clashing,,,,
apec,pacific,asean,asia,ape,apc,asian,fed,opec,apel,pcc,oversea,bretton,cah,aph,pac,asiana,asians,pmu,fomc,
args,arg,arguments,argue,argh,prog,argumentation,argumentative,parameters,commands,adverbs,clojure,reason,options,patterns,prompts,logics,,,,
authenticate,authentication,authenticator,authentically,authorize,validate,verify,auth,authentic,authorise,recognise,impersonate,authenticity,genuine,trusted,authorization,verification,inauthentic,,,
ayy,ayyy,yoy,likey,yey,tey,goody,yay,wayyy,ity,airy,vay,muy,bby,evey,doy,ady,appy,ayo,yyyy,sry
babadook,baba,babak,scares,horror,goosebumps,babar,spooked,beetlejuice,spongebob,exorcist,freaked,spooky,creepy,ghostbusters,sharknado,nosferatu,scary,boogeyman,depraved,
bacchanal,bacchus,bernal,bacardi,bacall,bafana,bacolod,babri,baal,kunal,bacca,,,,,,,,,,
bandanna,bandana,banda,headband,bandaid,handkerchief,towel,bracelet,hat,wristband,armband,bandaging,lanyard,poncho,ponytail,velcro,beanie,cloth,apron,,
beckwith,beckford,beckon,beckley,beck,beckenham,beckman,beckham,beckmann,becket,beckinsale,forthwith,gladwin,meadowbank,,,,,,,
bend,bent,bendable,bendy,curving,bendix,bender,benda,straighten,twist,flexed,angle,curvature,flexible,shaped,leans,stretch,,,,
bistro,restaurant,gastro,ristorante,eatery,dining,bisque,tavern,dine,cafe,diner,menus,takeout,café,brunch,inside,bar,pizzeria,brasserie,,
blackmon,blackman,blackmun,black,hermon,blackmore,symon,blackwall,blacken,bmo,blackfish,blackguard,digimon,ammon,blackmagic,daimon,blackadder,blackbird,hammon,monster,
boyle,stein,brendan,chapman,burnett,hayward,privy,callum,dunedin,drummond,murmurs,hillsborough,vch,,,,,,,,
burd,bord,ferd,burk,gird,gord,bub,rind,bur,hird,curd,burch,burdock,bursa,nard,hurd,lard,buf,burge,burp,buk
canadensis,cana,cannery,canaan,canapés,canuck,canoga,canaveral,canna,canter,canny,chickadee,canandaigua,canapes,canopies,canard,cann,canova,canavan,can,canner
centerpiece,centrepiece,showpiece,center,piece,workpiece,centerline,headpiece,pièce,centre,frontispiece,mantelpiece,timepiece,centeredness,surrounding,,,,,,
clocks,clockwork,times,timekeeping,ticking,sundial,timepieces,daylights,timers,minutes,rhythms,alarms,chronometer,timings,timesheets,,,,,,
coliform,coli,colic,septic,toxin,colitis,enteric,puke,diarrhea,flatulence,fecal,lifeform,escherichia,sanitary,flank,clostridium,ulcerative,febrile,contaminate,piss,disgusting
communitarian,egalitarian,communi,communal,egalitarianism,camaraderie,communicative,respecting,majoritarian,communing,communis,commend,chauvinism,solidarity,ideological,sociable,commie,collectivism,virtuous,enmity,conciliatory
conceptually,conceptual,conceptualized,notionally,conceptualization,concepts,theoretically,philosophically,semantically,metaphorically,notion,mathematically,qualitatively,thematically,figuratively,notional,categorically,hypothetically,,,
corry,horry,corley,corr,cooney,murry,corrie,verry,coir,corina,mayberry,coburn,coffs,coosa,corman,cormier,covington,corcoran,coz,cori,coburg
creoles,haitians,cajuns,trinidadian,jamaicans,bilinguals,linguists,nigerians,ricans,berber,marionettes,ethnic,negroes,barbadian,slaves,colonialists,islanders,coloureds,congolese,french,
criticised,criticized,criticism,disdained,critiqued,complained,scornful,chastised,scolded,dislike,insulting,hated,bashed,,,,,,,,
cynics,cynicism,cynical,pessimists,sceptics,skepticism,naysayers,smugness,apathy,negativity,sceptical,pessimism,sympathisers,doubters,apathetic,pessimistic,cynically,skeptics,,,
dafuq,stfu,fuck,fuk,rofl,motherfucking,fucken,fuq,ugh,bullshit,friggin,fuckup,wtf,ffffff,rants,doofus,effing,fucker,gtfo,ridiculous,fcking
denning,dennings,denson,denman,denn,lanning,denby,barring,denoting,reddening,ridding,stanning,caning,denizen,nosing,fanning,denuded,belling,dena,,
denominators,divisors,denominated,numerator,quotients,division,determinants,fractions,turnovers,proportions,divisible,remainders,demarcation,calculations,ratios,numerals,denoting,majorities,,,
destructed,destroyed,defaced,destructor,demolished,despatched,demolishes,destruction,degenerated,razed,dismantled,dethroned,desecrated,obliterated,bulldozed,destructive,,,,,
dicking,dick,cocking,dicky,dicker,bottoming,dickie,butting,flogging,penis,nutting,rubbing,dickon,dickhead,jacking,erect,peeing,inching,,,
dirigible,palpable,illegible,incalculable,discernible,insensible,drivable,legible,irascible,combustible,invertible,demonstrably,capable,ostensible,compressible,irresistibly,personable,incompressible,rotatable,palpably,recognizable
disgruntled,displeased,angrily,dissed,exasperated,infuriated,disinterested,whined,demoralized,irritated,frustrated,disinherited,disapproving,unhappy,scolded,embattled,aggravation,frustration,,,
dispassionate,dispassionately,dissuade,disincentive,disaffection,disinterest,disrepute,displease,disquieting,disbelieve,dissed,displaces,disaffected,dissolute,disservice,impassive,disinherited,,,,
dispense,dispenser,dispensation,dispelling,dissolving,dispensable,displace,disinfect,pour,distill,recompense,dispersions,dicing,disposables,,,,,,,
diverts,diversion,flowing,flees,diversionary,clipped,turns,disrupts,drags,oncoming,devours,circumvent,detours,chase,,,,,,,
donuts,doughnuts,routs,touts,dunkin,pastries,kreme,doritos,krispy,yum,doughty,pouts,minuets,donk,toppings,sundae,cupcakes,sweets,confectionery,,
downplayed,underplayed,disagreed,dissuaded,overplayed,criticized,questionable,ridiculed,overhyped,lambasted,dismissively,disparaging,downgraded,belittled,opinionated,misunderstood,downtrodden,,,,
drayton,slayton,dray,draco,druitt,drian,droitwich,drac,dregs,droop,dreyer,drang,drow,droll,dross,drouin,drogo,drei,dro,drool,druid
drizzling,drizzled,drooling,drubbing,grizzled,drenching,oozing,draping,frizzy,dribbled,smooching,whisking,squishing,bedazzled,swizz,sprinkled,sweltering,,,,
durning,dur,durkan,durin,duper,durrant,durum,donning,durr,dudgeon,reining,durst,durch,dus,durian,dum,reversing,shearing,duro,ousting,paring
