word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acquaintance,acquainted,befriended,familiar,friend,encountering,contemporaries,relate,fellow,seem,frequented,strangers,friended,interacting,classmate,familiarity,,,,,
across,crossing,through,throughout,crossings,thru,spanning,traversed,along,via,over,crossover,crosswise,upon,crossroad,amidst,between,,,,
admin,administrator,mods,administration,administrative,announcement,posts,community,plugin,new,homepage,postings,official,support,staff,news,uncategorized,downloads,administrated,,
alittle,tittle,atleast,poeple,lik,eveything,litterally,intrested,alie,adroitly,likey,aight,lel,usefull,definetly,fomenting,inthe,offered,alllll,absolutly,
alum,alumna,alm,alumnae,alu,alk,alg,alc,alcalde,alchemy,academical,alp,calum,arum,alb,aluminium,student,auf,aldus,,
amazons,amazonas,aws,amazonia,earths,mais,shrimps,amazonian,sns,solomons,rainforests,manas,pans,yahoos,dons,indias,bloods,golds,wilds,supposes,
angelus,angelis,angelic,angel,angeli,angelico,ángel,angeline,angell,albertus,angelika,archangel,benedictus,spiritus,angelique,emmaus,paulus,universalis,apostle,patronus,
announcement,announced,notice,bulletin,notification,message,coming,introduced,postings,notifies,upcoming,notified,presented,reveal,mentioned,fyi,,,,,
anselmo,anselm,animo,ansel,ano,frelimo,remo,bromo,anos,ane,heseltine,somo,moisturizer,anca,einem,primo,eno,ansell,anchovies,ecmo,immuno
arachnids,spiders,crawlies,scorpions,leeches,arthropods,creatures,dragons,crawlers,crawls,beetles,lizards,invertebrates,serpents,slugs,subfamily,spiderweb,crickets,,,
argyll,argyle,loch,scotland,laird,cornwall,dorset,scottish,caledonia,oman,inverness,barony,camilla,guernsey,hebrides,otago,islay,gaelic,hebridean,,
athletics,sports,athletes,football,teams,academics,ncaa,athleticism,iaaf,students,championships,activities,volleyball,running,interscholastic,baseball,basketball,arts,,,
avalanche,crash,storm,boom,snowpack,landslide,surge,rescue,blizzard,snowy,climbed,explosive,lightning,spike,boulders,havoc,falling,jolt,erupted,,
bakri,bakr,basi,bakar,bahru,babi,rakhi,raji,ghali,zardari,shkreli,wali,mohali,tikrit,kadri,bharati,roti,brahimi,bazar,kaveri,baki
banfield,banbury,banbridge,banton,bannock,banville,downfield,canfield,stanfield,barfield,chatfield,upfield,bantam,linfield,medfield,belfield,bannister,butterfield,newfield,clearfield,cranfield
barest,barebones,mildest,faintest,bareback,barefaced,barenaked,purely,thinnest,strictest,weakest,fullest,naked,basic,shortest,bottomless,vaguest,purest,only,,
bayern,bundesliga,bavaria,munich,bavarian,guardiola,pes,schalke,teams,chelsea,soccer,psg,dortmund,robben,midfield,arsenal,wizards,relegated,borussia,kante,
bhatt,bhatti,bhat,khattab,bhatia,sett,whitt,jabhat,bhattacharya,bott,spratt,dutt,surratt,tut,ishant,mohit,hitt,thant,barat,banta,jeet
blakeley,blakely,blakeney,woolley,blakey,bramley,amberley,batley,blake,beesley,blakemore,blackley,kenley,bartley,hanley,rowley,townley,oxley,whiteley,dooley,utley
bloodstone,ironstone,greystone,mudstone,soapstone,touchstone,bloodbath,stones,grindstone,flintstone,goldstone,gemstone,bloodstains,siltstone,bloodstained,bloodstock,whetstone,bloodborne,rhinestone,,
bonito,bonino,bonita,bonzo,bongo,boni,pepito,bon,zito,frito,juanito,bona,boning,polito,burrito,benicio,bonk,carlito,capito,bonifacio,
bostick,stick,boho,matchstick,boko,boh,bosh,bok,boro,breadsticks,chopstick,bokep,bov,bozo,dipstick,boland,bosworth,boing,bohun,,
brilliant,brilliance,brilliantly,genius,amazing,clever,superb,awesome,totally,realised,fantastic,dazzling,outstanding,excellent,great,cleverness,glorious,flawless,succeeds,highly,remarkably
bugg,bugger,buggy,bugging,buggin,mog,hogg,bugler,boggs,bugti,flagg,gung,boggle,bfg,bugle,rigg,,,,,
buggers,bugging,buggies,buggery,buggin,bugler,bugg,stragglers,mongers,boogers,shitter,jammers,mangers,baggers,bums,,,,,,
burghs,burgh,burghers,burbs,lowlands,burks,castles,mobs,farms,fiefdoms,dikes,yards,coals,burley,peasants,furrows,buchan,homesteads,burges,commonwealths,
burgundian,burgin,ligurian,burgundy,carolingian,castilian,carthaginian,merovingian,bubonic,bulgari,burchard,burghers,burgle,frankish,buccaneer,barbarian,gallic,augustan,germanic,ferruginous,amazonian
buyin,buying,buyer,dealin,purchasing,acquires,buyout,buyback,purchasers,eatin,payin,sellin,spend,,,,,,,,
cai,cair,cas,caius,mca,caird,cam,caisse,cis,cait,acm,cfa,cac,coe,cha,eco,chrome,cau,caicos,computer,roc
cancellation,cancelation,canceled,halted,withdrawn,defund,terminated,delisted,shelved,dismiss,revoked,bye,refund,dismissal,ceased,,,,,,
caribou,cariboo,carib,eskimo,moose,canada,caro,animal,nunavut,mounties,reindeer,carnivore,canadian,carberry,inuit,yeti,carob,snowmobile,carville,,
chateaux,chateau,château,capex,xix,vix,chex,bureaux,chateaubriand,kix,margaux,castle,bordeaux,paix,pbx,foxx,brix,tux,dix,xcx,versailles
cheese,cheddar,cheez,milk,sandwich,dairy,food,cheesecake,mozzarella,cheeseburger,cow,bread,pizza,cheesesteak,mouse,cheeseman,mushroom,beef,,,
chucks,shoes,loafers,moccasins,cleats,sneakers,kicks,socks,jordans,crocs,chuckie,footwear,clogs,slippers,keds,shorts,sweaters,,,,
circulation,circulates,circulatory,flow,artery,perfusion,circulator,vessels,currents,vein,transacting,balance,uncirculated,account,,,,,,,
clever,cleverness,cleverly,cleverer,smarter,ingenious,smart,genius,brilliant,witty,neat,devised,trick,handy,hint,skillful,brilliance,nifty,tricky,tipped,
comas,comatose,coman,cns,concussions,deads,cerebral,brains,carbonates,autos,naps,atmospheres,numbs,heads,panics,syndromes,cks,coms,strokes,sids,
commodities,markets,goods,grains,exports,trading,substances,oil,crops,gold,wares,shipments,sectors,foodstuffs,trade,marketplace,perishables,crude,,,
commonest,commoner,common,commonality,most,prevalent,commonly,uncommon,majority,many,fewest,popular,commonplace,poorest,commons,typical,rarest,blackest,,,
compaq,compa,compuserve,compatriot,processor,thinkpad,commu,computer,asus,hardware,workstation,comp,laptop,motherboard,xeon,lenovo,fujitsu,compo,comi,,
connex,connexion,interconnect,interconnection,conn,linx,euronext,mux,connects,ethernet,ctx,vex,crosstalk,foxconn,xcx,nginx,nex,winx,,,
contestant,competed,performer,participants,contest,competitor,houseguest,entrant,teammate,person,puzzler,prizefighter,candidate,competition,player,challengers,athlete,,,,
countenance,countin,count,countable,eloquence,occasion,vehement,hundreds,tallies,populaire,multitude,quantity,orginal,numbered,homage,obligation,occurrence,,,,
curran,currant,rib,quiver,wexford,mcgregor,bran,ribald,todd,williamson,rochelle,cork,dean,tornado,melinda,wizard,bryan,sweeney,ronan,maiden,
cárdenas,cardenas,cardona,carden,cardano,cardoso,cardozo,cardin,cardi,cardigan,guillermo,rojas,padilla,cabeza,bandera,cardwell,bedoya,robles,angelico,cardassians,cardamom
decisions,deciding,choices,chooses,decisionmaking,rulings,considerations,choses,indecision,ruling,judgements,undecided,considering,,,,,,,,
delinquent,delinquency,criminal,devious,consequent,indigent,offenses,juvenile,dutiful,deviant,offender,degenerate,infrequent,deviance,thief,undisciplined,vulgar,neglectful,,,
demerits,demers,demeans,demure,demeanour,deceleration,demain,distances,demarcation,des,deprives,demagogues,demurred,ders,decibels,trims,dem,demarcated,,,
denial,denying,denialism,refusal,rejecting,refused,unwillingness,blocked,rejection,falsehood,ignorance,repression,insisting,,,,,,,,
depay,dey,debit,deprives,deduct,postpaid,dep,overpay,deoxy,depose,ratepayer,payment,deductible,spend,deduce,deg,earn,underpayment,,,
destructively,destructive,destructiveness,devastatingly,destruction,destroyed,damaging,disastrously,viciously,terribly,maliciously,severely,pathologically,horrifically,catastrophically,dreadfully,devastating,ruefully,,,
dies,deaths,killed,deceased,fatally,dead,rip,fatalities,fatal,obituary,mortality,mourn,demise,,,,,,,,
diffusers,diffuses,ventilators,blowers,sliders,breathers,sprayers,absorbers,concentrates,purifiers,dampers,candles,condensers,dispensers,pours,fader,disperses,radiators,,,
disguise,masquerading,cloak,costumed,mask,hiding,concealment,undercover,concealing,faking,cosplayer,impersonating,cloaking,,,,,,,,
disordered,disorderly,diseased,disturbed,impaired,afflicted,messed,abnormal,preoccupied,stigmatized,deviated,dysfunctional,traumatized,creeped,drugged,disoriented,mistreated,deranged,troubled,affected,
dome,roof,helmet,stadium,domenic,oval,telescope,enclosure,fan,mount,heading,skydome,raft,sphere,dom,mast,,,,,
downtrend,down,downdraft,downtrodden,uptrend,downer,downturn,downward,downwards,downtempo,downplay,downswing,downstate,lowering,downrange,lowdown,downbeat,descent,downforce,descending,
dramatically,vastly,drastically,significantly,widely,tremendously,enormously,extremely,greatly,remarkably,increasingly,immensely,highly,incredibly,intensely,staggeringly,overwhelmingly,markedly,spectacularly,importantly,powerfully
drones,uavs,unmanned,uav,uas,robots,quadcopter,helicopters,copter,warplanes,aerial,dji,planes,airstrikes,robotic,aircrafts,vtol,,,,
dru,dri,dau,tru,ddu,uru,rau,dro,dra,sru,gru,bau,pru,dbu,eru,dou,drp,deu,iru,dhu,plu
edmond,edmondson,edmund,oklahoma,ezra,sherman,isabella,pietro,ike,alessandro,okc,eugene,edward,ivo,oklahoman,enrico,puget,elijah,covent,bartholomew,
elissa,elisha,alissa,elia,elinor,nyssa,nissa,elina,eliana,eliade,alisa,eli,elis,ilsa,elin,elian,raisa,eliezer,rosetta,melissa,marya
engagement,engaged,proposing,fiancé,initiative,fiance,involving,relates,fiancée,marry,investment,fiancee,investiture,interested,marries,involvement,,,,,
erupted,exploded,eruptive,toppled,shouted,sparked,combusted,occurred,attacked,evacuated,engulfed,blasted,eruption,exclaimed,stormed,blew,yelled,,,,
eurosport,esport,eurostar,euros,uefa,supersport,comport,european,eurogamer,euronext,sporting,talksport,eurofighter,euronews,prix,euromillions,sportsnet,cest,ecb,,
exercises,workouts,exertions,excercise,practicing,strengthening,drills,activity,stretching,routines,teachings,techniques,exerting,instruction,lessons,warmups,,,,,
faye,fayette,wanda,freya,fayetteville,bra,feather,massimo,blouse,nwa,turquoise,jayne,cherokee,kei,awe,gal,witch,diana,tits,gem,
feb,february,dates,wednesday,wed,month,jan,march,winter,coming,dec,lenten,valentines,upcoming,weeks,almanac,midwinter,apr,,,
fetus,foetus,fetal,foetal,womb,utero,preggo,abortion,umbilical,baby,embryo,pregnancy,prenatal,conception,prego,embryonic,unborn,amniotic,antenatal,,
fisc,fis,fisa,fac,fec,frac,sfc,fisch,frc,fsc,fomc,flc,suc,federal,fisk,ffc,nuc,cfc,fpc,fissile,
fittest,fitful,fitter,tested,fattest,fitts,unmatched,fitr,misfit,fittingly,wettest,suited,fitment,conformed,testing,,,,,,
flagships,powerhouses,ships,mobiles,topping,iconic,desktops,carriers,premiers,principalities,warships,icons,supreme,fleet,ceos,these,dominates,front,corsairs,,
fowle,fowl,foal,bird,feathered,folie,rooster,fol,cockerel,foyle,chickens,duck,penguin,feathery,quail,duckling,,,,,
gainfully,gainful,gaining,abundantly,beneficially,attain,avowedly,generously,manifestly,wisely,advantageously,granted,obtained,upwardly,fortunate,encouragingly,developmentally,lavishly,,,
gloved,robed,hand,wielded,palmed,jacketed,fingered,buttoned,dexterous,socked,calloused,sleeved,sheathed,manhandled,belted,handedly,backhanded,,,,
goad,skid,caned,goan,mudd,kneed,roped,helmed,gorged,shod,dood,gud,lidded,muddling,gored,spiraled,butted,fend,grappled,,
gradients,differentiating,optimizations,differentiation,inclines,differentials,regularization,generalization,tensors,divergences,interpolations,derivative,smoothing,slope,nonlinear,tangents,progressions,curving,textures,,
grate,grat,grist,grote,grating,grater,grt,gratiot,grata,grose,greve,groth,gras,grete,gratin,agate,groat,gratz,,,
grout,tile,grist,plaster,grated,concrete,mortar,gracing,ceiling,stucco,grier,glazing,spout,terrace,limestone,,,,,,
hairstyle,hair,styles,haircut,haired,styling,hairdressing,ponytail,hairdo,instyle,hairpiece,hairstylist,,,,,,,,,
harsha,harsh,naya,dera,bana,deepa,harshness,seema,sala,grima,harsher,alia,kavya,prema,huma,barea,tera,deva,thana,mera,moria
heliport,helipad,heli,helo,landing,heft,helicopter,flying,vtol,copter,aerial,flyovers,copilot,aloft,flight,parachuting,airplane,flyer,airstrip,airlifted,manoeuvrability
henrik,lars,henriksen,kevin,danish,anders,hans,emil,daniel,swedish,frederik,gentleman,jonas,lundqvist,hai,lad,gregor,david,henri,scandinavian,dans
