word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
absorbed,absorption,absorbable,absorber,absorbance,incurred,reabsorbed,bounded,formulated,digested,absorbent,enrolled,consumed,disposed,administered,excreted,accumulated,,,,
acoustics,acoustical,sound,noise,loudness,ultrasonic,soundproofing,transducers,hearing,audio,loudspeakers,acoustically,resonators,reverberation,speech,microphones,decibels,timbre,,,
adhering,adhesive,adhesion,glue,attaching,gluing,sticking,clinging,adherent,bonding,adorning,sticky,affixed,deign,,,,,,,
advertising,advertisements,advertiser,adverts,ads,marketing,marketed,promotional,commercials,promoting,branding,infomercial,billboards,publicising,,,,,,,
airpods,earbuds,pods,headphones,ipods,earphones,earbud,headsets,iphones,devices,apple,beats,wearables,podcasting,bluetooth,gadgets,,,,,
altamont,oakmont,valmont,marmont,rosemont,tremont,fairmont,newmont,clairmont,longmont,pyrmont,alta,egremont,larchmont,altamira,balcombe,altair,altadena,altaf,marymount,balmoral
amicable,amicably,amity,amiably,amiable,mutually,accorded,respected,peacefully,marries,agreeable,friendly,trustworthy,honorably,peaceably,mutual,amicus,amici,affectionately,trusted,respectfully
arthurian,arthur,elizabethan,mediaeval,augustan,shakespearean,carolingian,breton,merlin,newtonian,welsh,medieval,carriage,lancastrian,wagnerian,jacobean,bodleian,armorial,arab,anglian,
bac,baca,bah,bar,bab,barc,bax,alcohol,bap,bcc,baa,bak,buc,liquor,booze,baw,drinking,bau,baf,barman,
ballesteros,ballas,ballon,ballista,ballou,gauchos,barros,balle,castellanos,podemos,alfonso,balliol,ballers,apropos,rhinoceros,spanos,ceballos,sandro,menos,iglesias,
ballinger,ballmer,barringer,ballin,baller,bellinger,zinger,dellinger,balle,ballista,wringer,balli,ballou,ballsack,ballina,bally,ballon,ballance,ballpoint,balling,
bamboo,bamboos,wood,bam,wooden,grasses,pine,herbal,timber,shiva,silky,twigs,hardwood,myrtle,stalks,plant,herbs,thai,vegetation,pumpkin,
bedi,beda,beti,meri,bidi,bede,bindi,bumi,bani,balli,shami,basi,mati,cari,madi,busi,fani,shai,tipi,badi,seri
bioenergy,biofuel,energy,biomass,renewables,biogas,bioscience,photosynthesis,biodiesel,ethanol,bioengineering,biodegradation,biotechnology,photovoltaic,biotechnological,lignin,fuels,sustainability,,,
biomed,biomedicine,biomedical,bioscience,biological,biochem,biol,medicine,biotech,pubmed,bioengineering,biology,biosystems,med,biophysical,medical,biomolecules,biologic,biostatistics,biophysics,
birthmark,birth,marks,birthstone,tattooed,watermark,newmark,birther,markings,postmark,imprinting,checkmark,fingerprint,birthplace,spotting,,,,,,
blacklisted,blackballed,unlisted,blacked,listed,flagged,unauthorised,blocked,whitelist,classified,shadowbanned,unclassified,censored,tampered,penalized,prohibited,ghosted,,,,
boland,bosman,goodland,bolan,courtland,gotland,kingsland,boden,toland,brookland,bok,morland,weiland,boma,vinland,westland,hartland,grantland,bolland,orland,bolin
bonds,bondsman,bondholders,assets,trusts,bridges,molecules,ledgers,attached,investments,bondage,securities,covalent,treasury,structures,relations,packs,,,,
bonhams,bonham,bons,benham,bonkers,wenham,bonzo,rackham,bona,bonk,debenhams,lanham,bongos,langham,turners,bonjour,wickham,bantams,boning,barham,
bowyer,bower,bowker,bowring,bowery,bowness,bowden,bowditch,bowe,bown,bowtie,lockyer,bowerman,bowmen,bow,ayer,hoyer,keeler,bowdoin,,
brainwaves,eeg,waves,minds,soundwave,airwaves,shockwaves,brains,brainpower,electroencephalography,neuroscientists,bci,bleeps,spiking,neurophysiological,stimuli,brainchild,cortical,,,
breached,compromised,violated,hacked,tampered,betrayed,disrupted,intruded,attacked,penetrated,exploited,cracked,busted,incident,cheated,damaged,infiltrated,,,,
bricklayer,bricklaying,brickwork,brick,brickman,bricker,bricking,brickyard,roofer,fixer,brickell,plasterer,worker,builders,masonry,carpenter,fabricator,joiner,,,
brunswick,cbb,berlin,charlotte,brooklyn,brian,bangor,braunschweig,bumper,bsb,burlington,bryan,nbs,rutgers,bis,sbb,bas,albion,braun,buccaneers,british
bureaucracies,bureaucrats,bureaus,bureaucratic,directorates,governments,agencies,feds,administrations,governmental,oversight,officials,bureaux,governing,govs,democracies,,,,,
calcium,mineral,ions,calcite,magnesium,bone,apatite,potassium,nutrient,parathyroid,cations,electrolytes,salt,stones,limestone,cal,phosphate,milk,,,
carrier,ship,transporter,carries,cargo,transports,shipmate,freighter,carriage,bearer,aboard,vehicle,navigator,haul,container,fleet,courier,,,,
