word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
ablation,ablative,ablution,ablaze,abl,cessation,procedure,abrasion,retreat,scalding,abt,abrogated,evaporating,abp,cutting,technique,immolation,abrasive,aborting,abrogation,
accidental,accidentally,accidently,unintentionally,inadvertently,mistakenly,unintentional,accident,mistake,incidentally,slipped,mistaken,mishap,erroneously,carelessly,unexpectedly,blundered,unintended,panicked,stumbled,
aforesaid,afore,afew,afflicted,affront,unto,obligated,afoot,abhorred,challenged,afield,afaik,abiding,abovementioned,affray,for,exhorted,provided,forgivable,,
altar,altarpiece,liturgical,pedestal,ritual,decor,worships,ceremony,sacred,worshipping,adoration,chapel,carved,liturgy,arrangement,offerings,processional,decoration,,,
ameer,amer,ameen,amery,amr,amrit,ammar,amuses,ameri,amro,amoy,basheer,amjad,ammi,amuck,amon,amharic,amu,amla,amma,
amore,amor,romeo,loves,amour,romance,enzo,dante,lovers,sweetheart,stefano,romantic,beloved,entourage,amorous,valentine,nicola,wilde,,,
athenaeum,athena,atheneum,museum,orpheum,institution,regalia,colosseum,edifice,honorarium,venue,planetarium,arches,labyrinth,library,galleria,exhibition,homeroom,atrium,pantheon,
barnett,crossbow,levine,hereford,hooper,drury,ross,bowman,pierce,clement,bond,cub,connell,vinci,harris,caldwell,upton,hawke,archer,hugh,liang
basset,bassinet,bassey,becket,fillet,duckett,bagot,plunket,billet,beget,basse,bass,cabot,benet,doggett,bluest,coot,basswood,sherbet,bassoon,
bermudez,bez,jabez,baez,bexar,diez,vez,enriquez,berm,hafeez,mahrez,busquets,jerez,montez,biarritz,butz,mez,tevez,bechtel,besser,berrios
blackett,gillett,doggett,willett,millett,pinkett,mallett,jewett,howlett,puckett,blackhead,duckett,ricketts,blackwood,sackett,hewlett,cobbett,blackfeet,starrett,raitt,blacktown
boyz,boy,guyz,boyes,boyband,boyish,kidz,males,boz,guys,boyhood,boyko,gunz,wuz,deez,booz,biz,boyo,,,
braver,brave,bravely,wiser,bravery,courageous,braverman,bolder,prouder,fearless,braveheart,daring,truther,cleverer,courage,believer,stunner,chaser,coward,,
brecht,knecht,bruckner,brezhnev,theatre,brung,monologue,dramatizes,chomsky,eichmann,playwright,frege,engels,bruck,husserl,theatrical,theater,dramatist,brut,,
bunkers,warehouses,barrels,tunnels,vaults,bases,basements,spades,harbours,shafts,crypts,hotbeds,stockpiles,tubes,terminals,encampments,fortresses,clubhouses,diggings,sandbags,
castaneda,castanets,ensenada,castilla,pineda,castilian,quinceañera,castor,castille,empanadas,campanella,castres,cartagena,quintana,dorinda,estancia,cienega,saavedra,soldado,mirada,posada
charger,charging,chargé,chargeable,toaster,device,transistor,adapter,battery,capacitor,turbocharger,gadget,recharging,inverter,usb,outlet,converter,,,,
charlatan,charan,charade,charon,chara,char,charl,charpentier,charisma,scarlatti,charnel,tertullian,charitably,blatant,charly,potlatch,grattan,charlize,,,
chook,chok,choo,choong,choon,chock,mook,ook,kook,chomp,wook,cho,shoop,choosy,choux,choa,choy,choco,tak,shoo,
cigarette,smoking,nicotine,tobacco,cigs,smokers,cigar,lung,weed,quit,addiction,smokin,vape,ashtray,,,,,,,
comforters,bedsheets,duvets,comforts,pillows,blankets,curtains,beds,slippers,decor,furnishings,bedrooms,sleepwear,linens,shirts,toppers,,,,,
committees,subcommittees,councils,agendas,boards,committeeman,meetings,chairpersons,representatives,roles,congresses,hearings,groups,governance,programs,delegations,documents,,,,
constructor,construct,instantiation,constructivist,constructivism,operator,java,instantiated,object,initializing,oop,contr,inheritor,helper,initialization,assigning,,,,,
