word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abatement,abating,eliminating,eradicating,mitigation,reduces,inaction,cleanup,curbing,environmental,minimizing,elimination,emission,mitigating,lessening,purifying,,,,,
accords,pacts,agreements,agreeing,treaties,negotiated,deal,bargaining,covenants,negotiations,signings,oaths,compromises,merges,memorandums,,,,,,
airfares,fares,flights,rates,airlines,discounts,expenses,vouchers,skies,surcharges,prices,air,skyscanner,airstrips,offers,layover,tickets,paying,,,
alcon,alco,aircon,alc,chacon,gascon,alcan,alcorn,alvis,alway,alcoa,alcott,con,algo,alois,aloft,alchemical,alvar,alm,aln,alcove
anxious,anxiety,worry,nervous,nervously,stressed,nervousness,fearful,jitters,panicking,apprehensive,agitated,fears,stressful,dreading,,,,,,
anyway,anyways,somehow,thus,whatever,either,kinda,therefore,consequently,whether,hence,too,such,basically,technically,anymore,purposely,relatively,anybody,instead,literally
anzio,fazio,lazio,anza,nunzio,annunzio,maurizio,ancona,ano,rossi,ansi,luigi,ancelotti,animo,rocco,ansari,fabrizio,anfield,anvil,italians,ania
appearances,appears,sightings,showing,presentable,cameos,looks,seen,occurrences,manifestations,coming,seem,presented,presences,available,,,,,,
aruna,arun,arundhati,arunachal,roya,kumara,arundel,freya,ananda,pada,garuda,vijaya,arjuna,alana,jaina,sana,sona,frederica,raya,kurta,lexa
beatport,beatbox,beatboxing,beat,beatz,drumbeat,beater,beatin,talksport,downbeat,beatable,dubstep,afrobeat,rhythmic,tracks,soundcheck,traktor,beatdown,remixed,,
beautifying,beautification,beauteous,beauties,beautician,beaut,detailing,rejuvenating,cosmetically,perfecting,pampering,aesthetically,decorating,buffing,pretty,cosmetic,adorning,prettiness,,,
beneficially,beneficial,usefully,helpfully,advantageously,effectively,benefited,profitably,worthwhile,advantageous,positively,affirmatively,gainfully,wisely,productively,generously,conveniently,vitally,,,
beurre,bere,ber,becouse,lapierre,berri,bourke,becaus,bera,befor,beri,bure,scurry,becuase,entre,behrens,gere,besser,vere,maurier,beria
biophysical,biophysics,biological,bioscience,biodynamic,biomolecular,physiological,biomedical,geophysical,biol,biology,physiologists,biomechanical,physics,biomolecules,astrophysical,biomed,physiology,biologically,physiognomy,physiologic
bipolar,mania,moods,manic,insane,psychiatry,bpd,lithium,madness,agitated,insanity,mental,polar,bump,depression,psychiatric,sanity,maniac,crazy,based,
blackman,blackmon,whiteman,black,hardman,bushman,silverman,backman,badman,nyman,oldman,numan,chipman,redman,trueman,wightman,orman,blackmun,brickman,churchman,woodman
blooming,blossoming,bloomers,flowering,bloomin,growing,floral,spurting,fruiting,creeping,cultivating,planted,,,,,,,,,
bolsonaro,brazil,brazilian,brasil,neymar,gerais,brasileiro,dilma,suharto,rio,mourinho,luiz,buhari,corbyn,borussia,berlusconi,podemos,coutinho,cardoso,favelas,
broadmoor,broadwater,broadchurch,broadleaf,broadwell,broadview,broad,broadhurst,broadbent,dartmoor,broadhead,broadstairs,broadside,exmoor,broadsheet,broadsword,broadcom,broaden,drysdale,,
broomstick,broom,broome,stick,matchstick,slapstick,wand,broomfield,sweeper,suction,wizard,chopstick,breadsticks,ding,melee,drumstick,minions,smack,,,
browsing,perusing,brows,viewing,looking,paging,searching,browsers,snooping,bookmarks,accessing,googling,indexing,reading,seeing,examining,,,,,
buckles,belts,buckler,collars,straps,seatbelts,clasps,reins,harnesses,neckties,suspenders,fastened,chokers,seams,cloths,garters,fasteners,,,,
budd,budden,bud,budging,lobed,budweiser,dowd,bude,bod,jud,badged,syd,buda,pend,lawd,rosebud,teed,bode,aird,,
bursts,flashes,breaks,explodes,sprang,boomed,newsflash,explosions,sparked,shocks,breakdowns,thunder,breakers,blast,,,,,,,
candidate,candidacy,incumbent,nominee,election,politician,voter,hopefuls,nomination,person,ballot,electing,campaigning,applicant,contender,campaigner,spokesperson,nominating,,,
