word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
agata,ogata,tabata,agate,grata,nita,arcata,aga,borgata,frittata,takata,lata,renata,agape,piñata,orta,dita,matata,oblongata,giga,gita
ahold,ahed,witold,ahh,aho,ahd,ahearn,auld,ahm,hols,ahn,aha,ahem,hag,ould,atleast,holl,oth,ahah,,
akio,ako,akiko,asio,aku,ake,aki,iko,muto,olio,keio,akihito,akiba,akon,kio,tno,acto,keo,akil,kappa,vaio
ambling,bumbling,teetering,rousing,perched,amuse,dabbling,fidgeting,straddling,waddling,wandering,amuck,meandering,hustling,vying,espousing,shambling,striving,bothering,,
andrzej,andriy,andthe,ander,andrus,andrej,anderton,polish,and,jerzy,andalusian,ando,strzok,andujar,andere,andries,andro,andi,eez,andras,anda
antipsychotic,haloperidol,schizophrenic,anticonvulsant,medication,ssri,schizophrenia,anticholinergic,psychopharmacology,meds,antihistamines,prozac,psychiatrist,drug,psychiatric,medicines,antidepressant,,,,
anyways,anyway,hence,either,whatever,such,thus,therefore,consequently,whether,otherwise,too,any,kinda,technically,regardless,unless,though,basically,anyhow,whichever
arianna,ariana,arian,rosanna,rinna,ariane,dianna,aria,olenna,cinna,ariadne,gianna,arians,fianna,alison,rina,hanna,julianna,munna,arial,brenna
arri,arra,arr,arris,riri,inari,ceri,gari,agri,perri,aru,nari,cori,lari,arl,esri,rar,sarri,dari,marri,warri
artificiality,artificial,artificially,absurdity,actuality,illusion,unnatural,automatons,absurdist,imagining,illogical,fake,unreality,inanimate,analogy,illusory,falsehood,imaginary,intentionality,paradoxical,imitation
atk,atkin,atc,atty,atg,atta,mak,atos,ankit,ack,ats,ath,ati,attn,att,hak,atr,attar,dok,atthe,
atoll,reef,isle,island,lagoon,maldives,realms,coral,archipelago,hawaiian,uninhabited,server,tropical,bedrock,austronesian,beach,,,,,
attributed,ascribed,inscribed,esteemed,associated,exemplified,admired,credited,expressed,given,bestowed,illustrated,acceded,abetted,cited,named,aided,recognized,,,
atty,atta,atte,atti,atk,att,atthe,atc,ati,attn,atg,atten,atx,ath,atkin,ats,itty,ato,atu,ation,atd
automata,automaton,automates,automatic,automation,autobot,dfa,automatically,artificial,autonomous,bot,turing,grammars,alphabet,auto,,,,,,
balochistan,baloch,baluchistan,pakistan,baltistan,afghanistan,bal,baluch,baloo,khyber,pakistani,waziristan,afghan,balogun,balrog,balmoral,khan,balor,jirga,punjab,balon
bestow,endow,fallow,billow,besting,bestival,prow,beste,mostyn,inmost,bellow,most,bestial,best,stow,bester,,,,,
blowout,blowup,blowback,blowin,blew,shutout,outs,blowhard,blowhole,washout,closeout,explosion,groundout,cutout,blowtorch,,,,,,
bondage,tied,bdsm,strapping,shackled,kink,spanking,chastity,bound,untied,bonding,pegging,attaching,restrain,slave,consensual,confining,fisting,tethered,,
bookworm,bookish,worm,bibliophile,heartworm,earworm,bookmark,bugging,bookie,reading,novel,bookmarked,wormy,bookend,bookshelf,reader,,,,,
bretagne,montagne,bret,campagne,boulogne,ligne,auvergne,breton,cherbourg,massif,maritime,bastogne,gibraltar,brittany,dordogne,vestige,concorde,anglais,lasagne,brigand,hanover
broomsticks,brooms,sticks,breadsticks,broome,wands,sweepers,drumsticks,chopsticks,matchstick,minions,rugrats,whips,ding,kites,buckets,smacks,pranks,,,
bubbly,bubbles,sparkling,champagne,soda,bubbler,buoyant,fizzy,thirsty,foamy,drinks,liquid,bubby,splashes,carbonated,bubblegum,beverage,,,,
bus,buss,transit,minibus,transportation,megabus,vehicle,van,transport,busboy,shuttle,truck,trolleybus,,,,,,,,
byelection,bye,expound,based,effectual,bidirectional,excepting,bel,regarding,reflexive,exclusive,entail,onto,plus,out,consisting,via,going,belive,outgoing,
candidates,hopefuls,candidacy,nominees,applicants,incumbent,nominations,election,contenders,campaigning,nominating,voters,suitors,contestants,,,,,,,
cantonese,chinese,mandarin,lau,hawaiian,thai,guangdong,japanese,yue,punjabi,malay,hongkong,wong,cheung,vietnamese,arabic,lang,tibetan,greek,portuguese,ling
castings,casting,casters,portraying,reels,portrayals,starring,molds,auditions,actors,making,scripts,acting,miscast,rigging,staging,moulds,,,,
cereal,grain,crunch,breakfast,wheat,snack,cheerios,crunchy,kellogg,oatmeal,rice,bread,banana,cornflakes,barley,popcorn,food,berries,toast,,
cerrone,cerro,joe,dogg,tiene,bellator,shayne,cowboy,donnie,cruze,mma,carlos,fighter,condone,canelo,beastie,shakur,rousey,kone,duchenne,rocky
chamois,chaps,chamonix,chameleons,chablis,chas,chamorro,chamomile,chaves,chasms,chambliss,challis,langlois,chavs,dupuis,cha,chazelle,chasse,marais,hous,
cheered,applauded,hailed,proudly,praised,celebrated,congratulations,booed,complimented,proud,cheery,applause,congratulated,smiled,enthusiastic,,,,,,
chicanery,chicane,confectionery,chic,chive,trickery,chivalrous,balconies,parlor,chiseled,chivers,crockery,creamery,surrounding,chikara,charcuterie,confectionary,hunker,scurry,chicas,
coley,dovey,caley,chery,coy,laney,coleen,cady,sparky,harty,whaley,lovey,tey,coyly,seay,coty,cole,mey,poy,macey,gracey
collecting,collection,collectors,collectables,collectibles,specimens,hoards,acquiring,curator,accumulations,possessions,fetching,memorabilia,,,,,,,,
conceptual,conceptually,concepts,conceptualization,conceptualize,notion,theoretical,notional,figurative,conceptions,semantics,approaches,nominal,ideation,analogy,metaphor,theory,,,,
conducive,conduit,concocted,contrive,concoction,concomitant,concave,convivial,confluent,conjoined,conceive,compo,consign,constituting,construe,consequent,conviviality,converged,,,
continuity,continuous,continuum,discontinuity,continuo,continuously,contingency,maintained,consistency,continuance,continous,continuation,persistence,interlude,discontinuous,assumptions,complementing,regularity,,,
cornelius,julius,willard,horace,roman,shepard,johannes,balthazar,jerome,cedric,matthias,janus,tomato,moors,titus,ned,augustine,romano,virgil,hans,luca
crimped,machined,creasing,moulded,brimmed,crammed,tinkered,extruded,molded,stitched,crim,crinkled,crisscrossed,crafted,crocheted,fabricated,labored,stimpy,,,
defected,defective,corrupted,faulty,disrupted,flawed,damaged,busted,bugged,disappointed,broken,misstated,disqualified,anomaly,disconcerted,ruined,,,,,
deve,dever,devel,deva,dev,devens,develope,devoe,damme,bade,devo,devas,devante,devalue,deval,devan,dte,ide,dere,devore,
disintegrating,disintegration,dissolving,collapsing,disposing,dismantling,crumbling,dispersing,decomposes,dissipating,displacing,degrade,,,,,,,,,
doled,dozed,dolt,dol,did,donned,diddle,doped,doble,happend,doused,doke,dor,didst,dorling,dob,dok,,,,
dors,dorr,doh,doro,doers,dons,dol,dorn,did,dox,dob,dore,dorris,drs,dour,doren,doest,dorf,dois,doles,
dxd,dpd,xrd,dtd,dsd,tcd,hxh,dragon,dans,dmd,dex,dai,ddd,youd,scd,dem,mdd,vid,pdd,dfs,ded
eerily,verily,merrily,ostensibly,interestingly,enthusiastically,peculiarly,dramatically,awfully,ironically,mischievously,curiously,eek,ornately,amusingly,bizarrely,disturbingly,weirdly,ironical,astonishingly,gleefully
elsie,ethel,mabel,nellie,lizzie,bessie,abigail,emma,clara,evelyn,amelia,ernest,ava,oswald,lucille,oskar,owen,betty,angela,johanna,elisabeth
email,mail,inbox,gmail,mailing,outlook,smtp,hotmail,airmail,inboxes,contact,reply,newsletter,mailbag,,,,,,,
embodiment,embodied,bodily,flesh,pediment,emptive,torso,sentience,selves,limbs,gesture,humanoid,body,sensations,emplacement,mind,,,,,
evra,abra,obra,otra,ibra,arra,morra,elyria,lira,marra,viera,evita,bera,avoca,aventura,avro,vergara,rubra,evian,megara,cera
fahad,farhad,fawad,arshad,fadi,fahim,fahd,fuad,fakir,fouad,farid,fash,fatwas,awad,fava,fahy,faw,galahad,fazal,faraj,
fano,fani,fanon,scotto,fandango,fan,fane,fino,gio,fangio,gago,miro,flo,sono,fanta,dano,rosso,fio,gino,fredo,dado
faxed,phoned,fak,affix,telephoned,vexed,contacted,texted,facsimile,telex,interfax,fac,received,communicated,addressed,messaged,ticked,mailed,,,
fogged,fogging,foggy,clouded,bogged,hazed,seeped,fogg,cloudy,swamped,cloudiness,snowed,muffled,hazy,occluded,clogged,furrowed,wetted,,,
