word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acrylonitrile,nitrile,acrylic,acrylamide,acrylate,citrine,silicone,nitride,anionic,polymer,acetyl,nitrocellulose,rubber,pan,materials,aniline,generic,methacrylate,polyurethane,acumen,
alchemy,alchemical,alchemists,sorcery,esoteric,chemistry,potion,etheric,magic,alkali,enchantment,chemical,alum,divination,adiabatic,aldrin,occult,albinism,magical,elixir,
aleksandr,aleksandra,alex,alexander,alexandra,alexei,nikolai,archangel,alexandre,andrey,adam,alejandro,russian,nikolay,mikhail,albrecht,tsar,bolshevik,eduard,oscar,alec
amenity,ambiance,leisure,enjoying,properties,livability,surroundings,reside,tranquillity,rental,relaxing,occupancy,luxuries,residences,accommodations,dwelling,surrounding,letting,staycation,,
amistad,amis,amiss,amigos,randstad,amicus,amity,amico,amityville,amisom,amiens,amish,amit,ami,amie,amitabh,,,,,
angel,ángel,archangel,angelic,angell,angelus,angeli,gabriel,lucifer,angeles,god,demon,heavenly,outstretched,fairy,devil,elf,angelo,angeline,,
anhydrous,anhydride,aqueous,wondrous,anoxic,hydrated,evaporative,anubis,drenched,heat,holy,ano,dehydrated,adiabatic,hydrothermal,hypothermic,anode,evaporated,wet,fluid,hygroscopic
antes,anteaters,antares,asses,anthea,benes,anto,testes,antero,ades,chilies,cates,antelopes,anta,oakes,huns,antlers,broods,wiles,,
aquatics,swimming,swimmer,pool,aquarium,aqua,diving,floats,freestyle,fish,breaststroke,lifeguard,wet,fountains,divers,underwater,,,,,
aussi,aus,aust,ansi,australis,ais,aisi,asis,aussie,scsi,esi,australasian,sissi,essa,austell,asi,posi,agis,susi,eus,sais
auxin,aux,arabidopsis,adenine,growing,hormone,actin,seedling,indole,plant,pectin,biosynthesis,embryonic,signaling,propagation,axon,root,gene,,,
