word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aag,amg,iag,asg,atg,abg,acg,aeg,afg,aig,apg,agg,agog,dag,cag,apgar,awg,aau,aam,aab,aao
acidosis,acidification,acidity,ketoacidosis,acidic,acid,ketosis,amyloidosis,carbonation,halitosis,oxygenation,glycolysis,soda,comatose,septicaemia,dialysis,protonated,flatulence,lysis,endocytosis,
afforestation,agroforestry,forests,forestry,afp,deforestation,affray,trees,vegetation,afa,permaculture,reforestation,aff,afore,afe,affront,afo,afs,woodland,,
agamemnon,ptolemaic,argonauts,memnon,parthenon,archimedes,akhenaten,ancient,baphomet,qumran,greek,nemeth,demigods,demogorgon,aeschylus,amenhotep,ammon,philomena,antigone,acropolis,pythagorean
amend,modify,amendatory,alter,amendment,alteration,modifies,overhaul,undo,edit,replace,redesignated,propose,,,,,,,,
angiography,angiogram,imaging,endovascular,catheterization,vasculature,artery,vascular,echocardiography,angioplasty,coronary,radiographic,ang,angiogenesis,procedure,arterial,sonography,embolization,mammography,vessels,
aphorism,quotation,argument,proverbial,saying,apotheosis,sayings,paraphrase,phrasal,idiom,pedantic,adage,phrase,quoting,conjectural,hyperbole,metaphor,syllogism,,,
approached,appeared,reaching,interacted,confronted,encounter,considered,consulted,attended,neared,perceived,grabbed,frequented,gazed,approachable,greeted,pursued,,,,
authoritative,authoritatively,authority,dominance,dominates,dominant,definitive,eminent,dominating,superiority,predominant,rank,honour,rightful,prestigious,ruled,official,obedient,superiors,,
baddest,maddest,baddie,badder,extreme,badass,dirtiest,bad,wildest,roughest,meanest,fattest,boldest,hardest,deadliest,bestest,purest,damnedest,sickest,worsted,hottest
batesville,bates,collinsville,bateson,andersonville,brownsville,belleville,shelbyville,danville,smithville,mechanicsville,linville,beltsville,leadville,pleasantville,titusville,evansville,watsonville,lewisville,perryville,edwardsville
biebs,bie,bice,bibs,benes,bes,bivens,bip,beiber,bibi,wiebe,bein,bic,bibb,buss,bubs,bier,bia,beas,bebe,
blavatsky,theosophical,trotsky,bodhisattva,vedanta,theosophy,brezhnev,eckhart,dostoevsky,advaita,zarathustra,mysticism,vivekananda,bulgakov,enlightenment,maharishi,chomsky,bodhisattvas,bhargava,tolstoy,marxism
bloodless,deathless,gutless,skinless,heartless,colourless,toothless,boneless,fruitless,spineless,headless,defenseless,soundless,faceless,colorless,sexless,moonless,lawless,hairless,wordless,meatless
bonding,attaching,covalent,partnering,adhere,associating,attachment,relating,attaches,aligning,cooperating,glue,fusing,strengthening,bondage,,,,,,
brathwaite,bratton,bratt,brat,brattleboro,bratwurst,cobbett,bratty,,,,,,,,,,,,,
