word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abercrombie,crombie,abbie,abernathy,hobie,abetted,antechamber,armie,crosbie,burberry,jackets,abe,abernethy,trouser,knickerbocker,albie,gables,heebie,dobie,aberystwyth,scobie
abp,abt,abm,abb,abg,abf,afp,abr,abbr,abh,bap,abbs,sbp,abo,abi,acp,abit,avp,abs,abl,abq
accomplishing,achieving,doing,completing,attempting,succeeding,accomplishment,utilizing,endeavoring,proceeding,attaining,culminating,undertaking,efforts,endeavouring,,,,,,
activity,active,playing,exercising,actively,doing,activites,actions,around,intresting,enjoying,happening,outside,status,,,,,,,
admonishment,admonishing,admonition,admonishes,adjudication,adjudged,insulting,adjudicating,denounce,accusing,ridiculing,indignation,embittered,remark,patronizing,adjournment,pestered,complaint,,,
ahhhhh,ahhhhhh,ahhh,ahhhh,ohhhhh,ahh,ohhhhhh,ahahah,ohhhh,ohhh,uhhhh,ahah,ahaha,ahahaha,uhhhhh,ohh,yeahhhh,uhhh,shhhhh,ahahahaha,whoah
alerted,alarmed,notified,monitored,detected,notifies,informed,signaled,notification,warn,concerned,ticked,aware,urged,,,,,,,
alia,alisa,alii,ali,alie,alita,alissa,ela,aliya,alina,leva,dalia,alana,alisha,alaa,roya,lexa,bana,tana,alif,
allocations,allocated,assignments,distributions,funds,redistributing,accumulations,distributes,allotted,redistribution,assigned,apportioned,amounts,contributions,arranges,allowances,,,,,
altuve,altidore,altman,braves,mauve,alt,hitter,altmann,inning,althea,mlb,obvs,homerun,mets,astros,aav,darvish,beltre,yankee,padres,batted
art,artwork,artistic,kunst,artists,arte,paintings,artistry,sculpture,artsy,painting,artistically,masterpieces,gallery,artful,draw,,,,,
astrolabe,astro,starbase,blab,astrophotography,astrobiology,moonbase,labs,gulab,astrophysical,iau,astronomical,space,centauri,astronomy,cosmos,gaia,observatory,based,sky,
athlone,athlon,atone,atonal,dethrone,fone,cathleen,khloe,ahn,attn,scone,lachlan,crone,aln,ato,atn,ahern,none,asn,arn,aand
automatic,automatically,automated,auto,manually,automation,artificial,automaton,artificially,spontaneously,autonomous,autobot,automata,autoplay,semiautomatic,autonomously,spontaneous,,,,
awami,goswami,awash,khatami,umami,awan,awlaki,aami,awh,indus,naim,itami,owari,swum,abhi,awad,tahini,mustafa,awn,tribal,awal
baccarat,bacca,babbage,vaccaro,ararat,battier,baklava,buccaneer,british,bacchus,calamari,blackjack,clicquot,bacardi,baudelaire,borat,batista,babcock,barbary,caviar,garros
bandaid,bandaging,bandana,wound,injuring,bandanna,sore,hurt,banda,inflamed,wedgie,bruise,gauze,harming,scarred,suffers,,,,,
barb,barbe,barba,barf,barmy,bamber,barbarian,barbour,barbra,barbarous,barbaro,baru,bab,bar,bara,crabb,barfield,barbell,baro,barabbas,
beater,beat,sweeper,beatin,wrecker,thumper,smasher,cracker,polisher,beatdown,grinder,duster,blowhard,crusher,spatter,bruiser,heartbreaker,beatable,rounder,,
being,having,becoming,doing,happening,comprising,occurring,getting,seeming,knowing,assuming,something,going,inhabiting,including,consisting,loving,appearing,trying,ing,undergoing
belial,bel,bool,beli,belive,beloit,yoel,belo,cordial,bul,amal,lel,neel,lbl,coul,liesl,bol,genial,yul,partially,leal
birth,childbirth,newborn,birther,conception,unborn,baby,birthplace,birthrate,infancy,childbearing,creating,gestation,foetal,born,labor,arrival,,,,
blanched,blanche,hued,finessed,whitened,combed,tinged,occasioned,mended,allayed,perfected,quite,clued,mingled,foisted,weaved,ample,spruced,peppered,piqued,
bognor,bogan,gaynor,bogdan,boggle,boggs,boggy,bogor,raynor,bogey,bog,traynor,boyne,bogeyman,reddington,bednar,bogle,,,,
brahmin,brahma,brahman,caste,hindu,indian,castes,brash,brahmana,gandhian,hindus,peasant,tamils,brahmaputra,curry,hindustani,rajputs,tribal,meathead,bjp,
brake,break,brakeman,stopping,halt,bike,trigger,cease,friction,rest,suspend,fault,drive,slip,,,,,,,
browner,browne,browned,brownell,bluer,rounder,stabler,sager,corker,styler,whaler,refractor,hayter,whiter,bahar,milner,famer,mosher,balder,rosier,
carted,racked,cartes,spent,papered,grinded,rolled,constructed,retailed,cycled,worded,plunked,laid,foamed,greased,junked,dosed,bagged,,,
cea,ceu,eca,cec,aea,cei,aee,ceta,cee,cem,kea,cep,cca,ceb,ena,fea,ces,ene,neca,eaa,eea
chak,chaka,chal,chok,chap,chav,chas,chaw,chaz,chek,brak,chacha,cham,chai,cha,chowk,chavs,chahal,chakra,chau,
