word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
activating,activation,reactivating,activator,enabling,actively,authorizing,deactivating,induce,enacting,using,initiated,,,,,,,,,
adamant,adamantine,adamantly,stubborn,adamantium,willing,defiant,awakened,affirmed,able,outspoken,insisted,determined,putative,detected,assertion,asserted,assertive,isabelle,assured,absolute
adjusts,adjustment,adjustable,adapts,readjusting,tightens,adjuster,readjustment,accommodates,alters,,,,,,,,,,,
advise,advisement,advice,suggest,guidance,advisory,adviser,advisor,helpful,recommend,consult,helps,wisdom,,,,,,,,
allahabad,allahu,lucknow,allah,ahmedabad,delhi,hindustan,faisalabad,patna,oudh,uttar,allāh,lokpal,masjid,hyderabad,hindu,gandhinagar,ashram,calcutta,bangalore,secunderabad
ambergris,amber,tigris,sigrid,gris,sturgis,aurelia,negri,tillis,orbis,grist,nargis,firs,eris,grandis,gillis,kyrgios,bris,ygritte,hingis,arris
ambitions,aspirations,ambitious,hopes,intends,hoping,envisioned,goals,aspiring,desires,visions,anticipations,expectations,wishes,possibilities,intentions,promising,want,,,
ambulance,ems,paramedics,emt,emergency,taxi,medic,emts,cpr,medevac,lifesaving,triage,hospital,airlifted,resupply,rescue,accident,,,,
anglesey,wales,gwynedd,welsh,angles,snowdonia,brecon,aragon,islay,welshman,pembrokeshire,cardiff,powys,alexey,aberystwyth,bridgend,senedd,manx,inverness,celtic,
antennas,antennae,radiating,radios,dipoles,mimo,wires,transmitters,airwaves,electromagnetic,waveguides,uhf,masts,microwaves,radars,sky,ears,wireless,signals,,
arizona,phoenix,ariz,asu,tucson,scottsdale,alaska,phx,desert,maricopa,flagstaff,nevada,utah,states,pima,gila,southwest,yucca,azerbaijan,giffords,navajo
augusto,agustin,gustavo,agustín,eduardo,alejandro,antonio,allan,auguste,alfredo,brazilian,chiang,paolo,augustus,giacomo,bruno,marcelo,alessandro,bernardino,isabel,adolf
basie,bas,basi,bascom,jazz,baskin,basking,baster,beastie,basquiat,jazzy,bastien,baskerville,marsalis,basra,basle,basf,basu,basti,,
