word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abstentions,abstain,abstinent,abstinence,exclusions,absconding,ablutions,omitting,abating,excludes,abolishes,abstruse,bans,disallowing,suppression,,,,,,
adventure,adventurous,adventurer,exploring,expedition,exploration,explorers,thrill,ride,wilderness,climbing,riding,outside,journey,voyage,jumping,,,,,
aeons,eons,aion,archons,aether,koons,cocoons,zenon,aron,aan,aegis,aeneas,aera,phaeton,fons,aeolian,alon,phon,,,
allegan,allegany,keegan,all,alloa,allred,allez,allee,geoghegan,finnegan,allman,allister,allot,allin,allll,allu,allston,allis,allstar,allright,
amaru,amari,amar,amare,amaro,ramu,ratu,amartya,aminu,sanu,aru,kanu,adamu,amu,janu,balu,malu,meru,muhammadu,amarillo,adu
andreas,markus,andrew,andres,anton,andrey,jesse,dimitri,matteo,nikola,jacob,harald,andrés,diego,andré,dirk,antoine,luca,him,ezio,
assad,syria,syrian,damascus,hamad,assaf,syrians,saad,bashar,assa,asad,bagdad,samad,arshad,riad,azad,aleppo,assi,asa,mossad,basha
autodesk,autocad,automation,cad,solidworks,blender,automate,sketchup,auto,autobot,modeling,tooling,autopilot,desktop,assembly,automatic,autotune,software,,,
ayam,aya,ankh,ayan,satyam,ayah,ayat,anjem,anish,ayu,einem,ayla,abram,anbar,ayaan,ayub,ayr,anjali,abhay,ansar,ahram
balon,bal,ballon,balogun,balor,bron,buon,baloo,baloch,batson,baler,jaron,balan,balk,alon,rajon,beeson,bandon,balrog,balu,bale
bantering,talking,babbling,mumbling,chatting,conversing,uttering,discussing,banting,talkative,muttering,conversation,chattering,commentating,bickering,jabbering,chatty,,,,
bayou,louisiana,cajun,swamp,houston,swamps,katrina,tulane,wetland,shreveport,orleans,lsu,barrel,flooded,lest,galveston,levee,nguyen,claw,mound,
bide,bidi,unde,bade,bie,beene,biding,biddy,bote,bidwell,belo,bete,biddle,bede,singe,bonne,bideford,ibe,benue,bel,ude
bioscience,biology,biotechnological,biophysical,biological,biomed,biophysics,bioinformatics,biotech,biomedicine,biomolecules,science,biochemists,biomedical,biologists,biomolecular,biochem,biol,,,
bladed,knife,razor,melee,slashed,wielding,hilt,saw,swords,weapon,sliced,dagger,sash,deck,shaft,,,,,,
bloodshot,deadshot,shot,hotshot,bloodbath,shots,bloodhound,bloodied,bloodstained,shooter,superhot,headshot,bloodlust,blood,bloodstock,jabbed,bullet,bloodshed,,,
bowman,mayfield,johnston,reynolds,baker,hartman,hooper,heading,hannan,settler,barnett,hay,champion,burgess,finley,clement,ridley,donnell,chieftain,thrower,larson
brody,homeland,jace,ethan,tanya,israeli,anders,nik,kane,colton,bey,carrie,henrik,macy,voyager,izzy,hank,dylan,siberian,carly,balthazar
bush,bushy,bushmaster,weed,potus,bushel,president,george,bushland,vegetation,bushcraft,bushman,saddam,squirrel,amos,barack,kitty,grass,vista,,
butchers,butchery,meats,sausages,slaughters,roasters,slaughterhouses,carvers,knifes,beefs,boars,blacksmiths,cutters,roasts,pork,,,,,,
