word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aboveground,overground,above,foreground,ungrounded,underneath,ground,below,backgrounds,upwards,elevated,underside,beneath,showground,surrounding,overgrowth,under,over,backdrop,uprooted,outside
acute,acutely,immediate,emergency,hospitalized,immediately,sharply,urgent,inflamed,severe,swollen,hospitalised,ailment,extremely,abruptly,attacked,winced,inflammatory,instant,accidental,
adenosine,adenine,purine,nucleoside,atp,caffeine,nucleotides,guanine,adrenergic,amphetamine,ribose,drug,thymine,histamine,acid,cytosine,molecules,aden,nucleic,uric,
afe,afa,afo,afp,aff,ade,afs,afd,ase,fue,afr,afg,cfe,afew,fhe,rfe,afscme,ahe,afoul,ame,afield
agitation,agitated,aggression,contention,assaults,disturbance,aggressiveness,shouting,angrier,stir,hostility,harassing,demeanor,chanting,muttering,distressing,agressive,,,,
allu,allo,alli,all,alll,allot,allin,alle,allll,allez,allude,allstar,alloa,allstate,adu,allred,alllll,allman,allis,tou,
amana,amala,aman,amani,amano,amaya,amanita,malena,amanpour,amal,amalia,elina,amash,amagi,yona,mañana,dayna,minna,eliana,amadou,alena
amgen,amg,morgen,amn,ame,allergen,amb,fibrinogen,gegen,amx,amer,amm,transgenic,amh,ams,stegen,amt,nextgen,glycogen,amf,ambit
anschluss,einen,goebbels,germany,eines,anheuser,anis,germans,schwarzschild,einer,reichstag,einem,hitler,mensch,kaiserslautern,goethe,anos,anvil,anzio,anselm,
antonio,antónio,anthony,antonia,mariano,albert,pieter,anton,samuel,mario,benjamin,tony,alvaro,miguel,augusto,emilio,albrecht,alfonso,stefano,ezio,filippo
assistance,assisting,aiding,helping,helpful,helpings,aide,support,assistive,helpin,providing,helpline,,,,,,,,,
attestation,attesting,verifying,ratifying,certifying,substantiation,confirmation,assuring,authorisation,vowing,confirming,approving,entrusting,signing,ratification,affirmation,issuing,,,,
avi,avis,avni,evi,avia,avn,dji,abi,avian,avc,avr,vid,aji,avx,avro,vici,ori,teri,cgi,avo,avium
avid,avidly,proficient,enthusiast,prolific,ardent,shear,advanced,fluent,enhance,embedded,dedicated,passive,vip,extensive,associated,entourage,aligned,tuned,paste,amplified
babble,groans,muttering,mumbling,bawl,banter,grumbles,chattering,rambled,baffles,noises,blabbing,rabble,baloney,dabble,whimpering,,,,,
baer,bae,baek,baez,sommer,ber,aber,boor,bader,foer,ober,maier,babar,broder,leer,balder,bier,heer,baelish,byers,waver
bgm,lgm,bgs,cgm,bgr,bmc,bga,bmr,bms,bma,egm,bmp,bhm,bgc,bdg,bmo,bbg,bbm,bme,bdo,bgn
bitter,bitterness,bitterest,bittersweet,spite,resented,upset,unhappy,bitterly,unfair,hostile,angry,bittern,ironic,spiteful,coldly,suffer,damn,resentment,,
blackrock,rothrock,blackstone,blackstock,blackjack,blackmun,blackwood,blackstar,blackwater,thurrock,blackbird,blackwall,blacklight,blacktown,investors,blackmore,sheetrock,blackhawk,bdo,blackfoot,mining
blitzed,blitzer,blitzkrieg,tackled,thronged,rocketed,thrashed,besieged,stormed,boomed,bombarded,stomped,trucked,engulfed,raided,attacked,swarmed,marshaled,,,
blustery,blustering,bluish,blurry,blundering,blud,bludgeoning,choppy,ponderous,blurring,syrupy,flustered,blu,jittery,bumpy,garbled,blurting,,,,
bostwick,prestwick,borthwick,gatwick,southwick,fenwick,alnwick,hawick,chadwick,marwick,smethwick,hardwick,sedgwick,bewick,swanwick,barwick,pickwick,bosco,renwick,lerwick,bailiwick
brainwashed,whitewashed,indoctrinated,slandered,brained,unwashed,reasoned,propaganda,dehumanized,vilified,uneducated,demonized,discredited,pandered,disinherited,woke,distrusted,stigmatized,brainless,,
bungee,bungle,bunge,bunga,chained,bungo,tether,belay,bung,bundy,twine,ropes,bun,tying,headgear,velcro,carrying,bunyan,,,
buns,bunnings,bunnies,rabbits,bunny,burgers,pans,butts,breads,bund,hares,bunty,nuts,bunting,bunsen,bunions,bundt,bundy,patties,,
burdick,burdock,burk,buk,burch,buxom,burd,burchard,buch,fick,buccleuch,bock,burleigh,bucolic,starck,burl,bulwark,burge,burkhardt,burak,
celebratory,celebration,celebrated,congratulatory,celebrant,occasion,festive,vibratory,congeniality,festivity,merriment,revelry,eventful,clapping,pleasure,,,,,,
chalcedony,chalcedon,chaldean,chaste,theodicy,chalice,chastity,orthodoxy,religious,chrysostom,ecclesiastic,christology,chazelle,christianity,chaldeans,venerated,worshipping,faith,byzantine,religiously,chay
chitchat,chit,chita,scat,ketch,chitty,mutch,chik,tutt,grat,chiselled,barat,tamagotchi,chetty,teat,prat,yeet,ketchum,chide,tis,cette
chu,chui,chi,chua,cha,chuy,chum,chao,chuo,chuen,chub,chul,shu,cho,chur,chow,chuan,chachi,chug,sha,churkin
cleary,clear,clearfield,sealy,clearness,clearview,clearing,clearwater,maloney,finery,clearinghouse,killy,seely,cooley,covey,toney,,,,,
cogan,kogan,cohan,lagan,colgan,fagan,corgan,hagan,kegan,rogan,coogan,kagan,wogan,argan,coghlan,eagan,deegan,cohn,cog,dagan,coun
commands,cmd,controls,instructions,commander,syntax,automate,orders,scripts,authority,bash,ctrl,instruct,console,output,,,,,,
compiles,compiler,compilation,programming,renders,complies,templates,preprocessor,executables,parsers,builds,assembler,includes,emacs,code,programmers,declarative,,,,
conocophillips,conch,petroleum,shale,concave,outcrops,lpg,conolly,concoct,conklin,conlin,,,,,,,,,,
convents,nuns,palaces,monasteries,nunnery,sisters,congregation,institutions,brothels,madrasa,priory,seminaries,priestesses,hospitals,cloisters,carmelite,mosques,bungalows,,,
cordoba,córdoba,seville,madrid,aires,granada,bogota,sevilla,argentine,aragon,argentina,palermo,bogotá,carmen,carlos,buenos,barcelona,chico,santiago,antonio,ciudad
cowen,guten,cowie,koen,leven,cower,moeen,johnsen,buen,westen,boyden,cowes,wun,milken,seren,bren,borgen,bullen,cowell,silken,friesen
cran,crean,crn,ican,crain,cronin,flan,crone,uran,euan,roan,phan,oan,arn,xan,lun,ngan,caan,carn,mcn,crony
dagmar,dahmer,asghar,jamar,phar,sigmund,kamar,dagon,molnar,kunar,dewar,guar,einar,boromir,donmar,egmond,shakhtar,dag,glamor,antar,azar
dearing,dearer,dears,dearth,dearie,deary,dearest,golding,dearly,gooding,mannering,dearden,dearborn,lessing,replying,carling,charing,welling,hailing,bettering,
degree,doctorate,bachelors,university,graduate,doctoral,study,diploma,adjunct,dissertation,postgrad,universidad,majored,certificate,bsc,educated,course,phd,,,
digitalization,digitization,digitisation,digitizing,digital,digitally,computerization,digitised,actualization,modernisation,digitizer,novelization,modernizing,democratizing,virtualized,globalizing,realisation,decentralization,revolutionizing,,
draftsman,drafter,drafts,draughtsman,draftees,drafthouse,draftkings,draught,artificer,tradesman,drafty,handyman,tailor,apprentice,sketched,carpenter,,,,,
driller,drill,digger,blower,fixer,oiler,jobber,harvester,mover,excavator,miner,rooter,plumber,handyman,lifter,laborer,loggers,,,,
dulcie,dulcimer,dumfries,durie,dulcet,dujardin,dumas,durfee,dulce,durrell,duque,duvernay,dul,dumfriesshire,duhamel,delevingne,durian,durkin,duracell,durrant,dulwich
electromagnetic,electromagnetism,electromagnets,emf,magnetic,electrodynamics,emc,emm,electrically,emp,microwave,geomagnetic,magnetized,radiated,conductive,electromechanical,emi,magnetism,magnets,,
enables,allows,enablement,able,activate,disable,unable,permitted,capable,assist,enabler,facilitate,,,,,,,,,
environments,environs,environmental,enviroment,surroundings,habitats,climates,atmosphere,environmentally,env,ambient,spaces,ecosystems,enviro,terrain,scenes,setting,scenery,microenvironment,,
euroleague,maccabi,bundesliga,olympiakos,sporting,fiba,premiership,uefa,teams,league,zvezda,soccer,standings,final,wnba,hapoel,olympiad,fixtures,cska,pes,
expected,expectations,anticipated,expectantly,coming,assumed,hoped,supposed,estimated,predicted,unexpected,announced,planned,ordered,anticipation,,,,,,
fanatically,fanatical,fanatic,zealously,fanaticism,compulsorily,manifestly,willfully,fondly,passionately,fancied,ardently,energetically,avidly,willingly,devoutly,astutely,heroically,enthusiastically,rationally,intentionally
fauci,fazio,fadi,facie,faun,fava,fab,fabolous,fac,fascia,faw,fabius,fawcett,fabrizio,falco,faf,facsimile,fui,famu,faut,fado
fleisher,fleischer,fleischman,fleischmann,flor,geisler,flr,flay,sacher,flir,floris,dreier,flw,guenther,flaherty,florin,silber,kelleher,blucher,flc,buehler
fln,flan,fsn,flinn,flt,fnl,fnc,sfn,mfn,fls,fon,flr,flw,frn,flc,fla,fain,fns,fkn,fmln,ntn
flooding,floods,inundated,floodwater,waterlogged,inundation,rains,deluge,floodlit,rainstorms,floodgates,storms,soaked,evacuated,,,,,,,
foibles,follies,fulfils,offends,foals,bollocks,fuzzies,fodder,spews,flecks,frolics,ffs,deplorables,ridicules,utters,fowles,fomenting,similes,humours,accusations,morsels
freq,fre,frequency,mhz,khz,radiofrequency,doppler,repeats,ghz,infrequent,fft,humming,periodically,frn,fri,shortwave,queue,frisson,fourier,,
frontenac,frontera,front,frontcourt,niagara,frontispiece,frontage,frontside,fanshawe,renfrew,frc,frontpage,frontal,,,,,,,,
frontières,frontier,borders,explorers,canales,boundaries,plaines,borderers,plateaus,nomads,hinterlands,frontiersman,mestizos,grandes,cargoes,outposts,burros,borderlands,,,
