word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abm,abp,abb,abt,abr,aam,abf,abbr,abg,abi,spm,abh,abbs,asm,amm,afm,evm,abl,aum,bem,abs
acceptors,accepts,acceptance,suitors,rejects,acceptability,adopters,signers,recipients,proponents,choosers,respondents,submitted,evaluators,purchasers,users,,,,,
acquaint,acquisitive,acquiesce,aqours,assuage,acqua,equate,solve,accrues,acq,corresponds,familiarise,piquant,reacquainted,agence,accross,qui,acquiescence,relates,,
adrenergic,norepinephrine,adrenal,epinephrine,adrenalin,cholinergic,adrenaline,dopaminergic,analgesic,agonists,serotonergic,muscarinic,orthostatic,physiological,monoamine,neurotransmitters,propranolol,anticholinergic,stimulants,pharmaceutical,adenosine
agile,agility,scrum,sprint,systematic,implementing,devops,flash,extensibility,programming,testing,seismic,evolving,streamlined,developing,frameworks,challenges,flex,bold,synergies,
airstrike,airborne,attack,warplanes,airshow,missile,uav,bombed,airstrip,airstream,bomber,irak,airsoft,helicopter,aircraft,airman,flak,antiaircraft,casualties,,
albums,discography,releases,pictures,images,records,pics,music,gallery,singles,films,collection,tracklist,recordings,rarities,recent,notes,screenshots,songs,,
allah,allāh,allahu,god,muslim,islamic,muhammad,deity,quran,almighty,satan,islam,mohammad,ibrahim,ibn,him,sheikh,human,devil,,
altercation,clashes,confrontation,brawl,incident,quarreling,infighting,fistfight,fights,attacked,confronted,arguing,feud,confrontational,,,,,,,
angelico,angelique,angelika,angelic,angeli,angelis,angelus,angeline,angell,cardozo,unico,cordero,cardoso,angel,wilco,urbano,otero,amico,christiano,cardano,angulo
aniston,anniston,anon,celeb,someone,coniston,ano,starring,celebs,themistocles,celebrity,ani,anfield,megyn,kardashian,einen,anselmo,actors,animo,anja,
apatite,calcium,bone,hematite,phosphate,parathyroid,mineral,agate,stone,fluorite,osteoporosis,calcified,skeleton,calcite,rickets,titanium,silicate,magnesium,,,
approximated,approx,approximations,estimated,calculated,adjusted,estimable,compounded,extrapolated,approximately,indicated,considered,given,exacted,roughly,suggested,,,,,
arq,arx,arv,arf,arp,arl,arn,haq,cinq,thq,arxiv,abq,arb,arlette,argon,taq,aqi,liq,arris,acq,argo
arrives,arrival,comes,shipment,greeted,entering,shipped,brings,incoming,received,deliver,awaited,,,,,,,,,
assumed,assumption,supposed,presumed,estimated,expected,implied,figured,stated,provided,apparent,guessed,established,given,ensured,surmised,,,,,
auth,authentication,authorization,authenticated,authorize,authorise,logon,passwords,anonymous,authorisation,authenticator,sso,https,,,,,,,,
barns,barnyard,warehouses,farms,farmhouse,buildings,stables,shelters,garages,barnstorming,bays,clubhouse,ranches,studios,houses,hangars,farmstead,,,,
bauxite,bakelite,bentonite,quartzite,clay,laterite,cordite,fluorite,mudstone,biotite,nanite,potash,mineral,bauble,silicate,limestone,kaolin,travertine,anthracite,siltstone,vermiculite
becomes,happens,than,comes,then,seems,into,onto,begins,constitutes,goes,comprises,realize,arises,establishes,involves,thus,,,,
bills,legislation,legislators,legislative,legislature,billing,senator,billeted,debts,expenses,mps,laws,charges,senate,minutes,,,,,,
biogenesis,biosynthesis,biosynthetic,neurogenesis,embryogenesis,spermatogenesis,bioscience,gluconeogenesis,biochemical,biogenic,creation,tumorigenesis,biology,morphogenesis,biotechnology,biochemist,biomolecules,angiogenesis,carcinogenesis,biosphere,biomolecular
bismuth,bish,bis,bif,bih,bei,bip,bil,bic,bibi,bisphenol,bein,biv,biscuit,bir,biff,bilbo,bie,bisset,bisbee,biswas
blacks,blackness,negroes,blackish,africans,racial,blackface,blackie,racism,race,blackman,afro,minorities,blacker,blacken,,,,,,
blaise,anglaise,blais,blass,blasé,blain,marseillaise,blase,blazon,blip,blok,blag,blythe,arlette,blau,bly,frenchman,blazin,blueprint,blane,blest
bublé,buble,bub,bubby,treble,buber,goble,buf,bobble,abound,sound,burl,bubbly,buoy,mumble,bux,bul,bur,blaring,,
buffeting,buffett,swinging,parroting,banqueting,tossing,bankrolling,vibrating,eating,rolling,levying,waging,shirking,partying,traipsing,grossing,dishing,gambling,,,
caked,cakey,sugared,frosted,graced,baked,buttered,diced,moistened,sauced,grinded,dished,creamed,hued,feasted,toasted,tabled,fretted,natured,,
change,changeup,unchanging,alteration,changer,changeable,changeover,transformation,altering,replace,interchanging,switching,revamping,evolving,moved,,,,,,
churros,burritos,nachos,chugs,chilis,tacos,eaters,cheetos,cucumbers,chuy,doritos,chubs,churns,amigos,mojitos,chopsticks,tortillas,vaqueros,pickles,menus,
classrooms,schoolroom,classes,rooms,hallways,bedrooms,desks,indoor,interiors,homeroom,studios,dorms,laboratory,nursery,inside,kindergartens,scenes,pupils,,,
clegg,clough,stagg,hogg,claridge,grigg,clop,clg,skegness,clb,clotted,twigg,claxton,clods,clacton,clp,scraggly,cmg,pegg,,
cobblepot,cobble,cobblestone,cobbler,crackpot,patchwork,cobbett,crafty,pots,dotted,plinth,mashed,blogspot,philpot,shapely,patterned,teapot,,,,
complicating,inaugurating,duplicating,complicit,messing,complies,fuming,fumbling,causing,duplicitous,indiscriminately,discouraging,doing,seeming,incidentally,troublesome,inconveniencing,stressing,incongruent,,
contagious,contagion,infectious,transmitted,spreading,incubated,communicable,infecting,immunized,befriend,inoculated,shared,conniving,concocted,mingling,transfected,susceptible,cosponsored,spotted,,
cookery,cooker,cooking,cooke,cookware,cookin,culinary,stewing,cookbook,cuisine,recipes,roasting,homemade,seasoning,dinners,,,,,,
corrie,lorrie,ferrie,sherrie,corry,coby,corrine,cosy,corina,coyle,corley,cofe,cooney,cobs,sue,corrigan,samantha,coffey,maisie,cob,mcquarrie
creationists,creationism,evolutionists,creation,atheists,darwinism,paleontologists,evolution,fundamentalists,cosmologists,religionists,calvinists,genesis,environmentalists,geologists,dawkins,skeptics,satanists,theists,universalists,
cub,cubby,cubit,cube,cuboid,bear,cubic,quad,bryant,cubist,illustrated,bud,falcon,tribune,bat,,,,,,
cyclones,storms,hurricane,typhoons,tornados,windstorm,disasters,stormy,rains,winds,rainstorms,umbrellas,meteors,destruction,,,,,,,
darkens,dark,blackening,darker,darke,lightens,darkest,brightening,thickens,darkness,dimmed,lightened,shaded,deepens,,,,,,,
daschle,wechsler,basle,das,bechdel,eberle,dachau,siècle,dachshund,danke,scholl,burchell,deutsche,leichhardt,deville,dingle,cassel,wahl,spiegel,mickle,dowler
daydreams,imaginings,fantasies,imaginations,imagining,imagines,dreams,fantasizes,dreamer,dailies,visions,wishing,fantasized,,,,,,,,
desean,demean,deshaun,desh,lesean,des,deshawn,dessie,desu,desai,destin,desist,dess,desoto,desc,desa,deseret,deschanel,desirous,despot,desantis
designers,designs,designee,creators,redesigns,chefs,architects,designating,stylists,artisans,makers,artists,photographers,interiors,developers,creatives,,,,,
dialog,dialogue,dialogic,conversation,talking,conversational,discussing,chat,discourse,conversing,utterances,saying,,,,,,,,,
