word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abarth,automotive,abacha,driver,bmw,vehicles,automobile,daimler,lexus,penarth,volkswagen,chrysler,fiat,werth,awd,abaddon,abacus,burch,truck,,
acheron,styx,monstrous,hunter,cinder,inferno,sin,oblivion,ash,nemesis,sienna,worm,monsters,torment,smite,hades,diablo,hell,helen,fated,odin
algebraically,algebraic,mathematically,numerically,arithmetical,fractionally,rationally,linearly,exponentially,symbolically,computationally,infinitesimally,logically,singularly,inversely,finitely,expressly,semantically,geometrically,diagonally,categorically
alter,alteration,modify,amend,alternation,adjust,altera,changed,vary,changeable,,,,,,,,,,,
aly,alys,ady,alyn,anny,araby,alby,ary,ashy,aliya,illy,thay,ayy,albie,johny,arcy,alyson,alo,airy,alj,samy
ambani,chobani,ambi,ambala,bani,ammi,amba,amrit,ambedkar,amrita,habibi,aadmi,amb,amhara,kaveri,ambleside,baahubali,ameri,amritsar,nibali,bindi
ankeny,anstey,mckenney,aiken,anoka,ankit,ansley,bickley,anka,newey,ayr,allegany,dkny,heskey,anika,letterkenny,anjou,anja,mahoney,aya,aniseed
antonelli,antonella,antoni,martinelli,anton,antone,antonius,antonin,corelli,antoninus,aioli,capello,aiello,spinelli,borelli,burrell,marcello,antonis,antonio,antonov,cabell
apulia,giulia,trulia,italy,annunzio,giuliana,aphid,pompeii,anni,tuscany,neapolitan,francesca,amalfi,italiana,calabria,sicilia,aiello,italia,puglia,fazio,italian
armagnac,artagnan,saranac,arm,armitage,armin,armistead,armond,armature,arman,albertine,arnot,almanac,marchant,armie,campagna,auvergne,baguette,arminian,gaggle,
athlon,athlone,atx,amd,cmos,atonal,tron,intel,infineon,attn,celeron,noc,ato,overclocked,atn,microprocessors,radeon,atk,vlsi,ath,
autobiographies,autobiographical,memoirs,biographical,biographers,reminiscences,anecdotes,histories,narratives,diaries,biographies,recollections,writings,testimonies,memories,recollects,narrations,stories,,,
