word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accessions,selections,entry,admissions,acquiring,collections,designations,catalogue,arrivals,retrieval,contributions,declarations,acquisitions,applicants,enrolments,dispositions,acceptances,admitted,holdings,,
afflicting,affliction,inflicting,affecting,ailing,suffering,infliction,causing,harming,effecting,sufferer,hurting,sufferings,worsening,ailment,,,,,,
alain,alaina,gilles,yves,roland,alexandre,alan,patrice,michel,sean,christophe,alistair,alvaro,roy,jeff,thierry,jacques,bam,luc,rene,rohan
alamein,alam,alamos,battlefield,alamo,rommel,anzac,wwii,osama,alameda,apace,fallujah,militants,ordnance,ramparts,alamitos,ulama,,,,
apathy,apathetic,pessimism,indifference,despair,weariness,disheartening,pessimist,dullness,insignificance,meaninglessness,disillusionment,unhappiness,indifferent,cynical,futility,discontent,gloom,unsympathetic,sadness,pessimistic
aping,abang,apg,parang,beeing,haring,aung,acing,apiece,baling,isang,pag,mung,baring,zang,pring,ing,abg,ning,diag,ong
apollo,apollon,lunar,moon,apollonius,troy,artemis,apollonia,luna,vertex,chandra,styx,spacecraft,titan,christopher,maya,athena,astro,god,,
appraiser,appraising,appraisal,assessor,conservator,valuer,auctioneer,purveyor,assessee,appr,antiques,curator,valuation,realtor,evaluators,,,,,,
assistive,assist,assistance,disabled,handicapped,accessible,disabilities,aide,ability,accessibility,aiding,inclusion,enabling,able,assistant,,,,,,
bacillus,bacteria,lactobacillus,bacterial,bacterium,microbial,bacteriology,probiotics,bab,mycobacterium,bacteriological,organisms,microbiology,microorganisms,microbes,anthrax,bcg,bactericidal,biofilm,,
bechtel,bechdel,bickel,schechter,biel,bessel,beryl,herzl,bez,bessemer,engel,winchell,buell,haeckel,berle,nacht,lichtenberg,behr,becher,bew,schachter
begrudge,begrudgingly,beg,imprudent,rude,repudiate,obliged,scolding,impolite,demeaning,discourage,entitled,exhorting,peeve,violate,impelled,bemoaning,beggar,sneered,shaming,
betas,bbs,betamax,bfs,bss,alphas,betances,beas,bps,jbs,micros,bds,papas,mscs,brs,bobs,jrs,sbs,bns,dbs,
bettman,nhl,hockey,goaltender,guttman,gretzky,toews,lundqvist,pucks,mcdavid,betts,canucks,goaltending,wittman,defenseman,oilers,bettor,canadiens,trestman,,
bir,birr,bier,biro,ber,birt,birk,birrell,bibi,biron,bur,bih,bil,bikaner,isr,gir,bor,bia,beri,beira,sher
blur,blurry,blurting,blurb,take,blackout,blow,bluray,daze,shutter,contrast,suck,clouded,distorted,def,,,,,,
bosch,connell,connelly,audi,siemens,bmw,ricoh,brisk,das,bauer,thumbs,haas,hoffmann,moritz,jacobs,dewalt,machinery,fist,schumacher,rolf,glove
bosphorus,bosporus,ataturk,constantinople,turkey,istanbul,atatürk,trabzonspor,cappadocia,marmara,turks,turkish,bacchus,vespasian,osman,besiktas,mehmed,erdogan,bokeh,ottomans,
breaux,bruni,brier,briny,brillo,bruna,bric,brrr,brie,brenna,bellaire,brendon,briles,bri,brule,breyer,brinton,bry,bruin,bris,
breezy,sprightly,breen,steeply,bearish,flirty,fervently,crispy,breeches,bree,swiftly,warmly,coolly,spunky,joyfully,frizzy,wrinkly,flighty,gnarly,wistfully,cheery
bristle,brush,gristle,stroking,brutish,brushstrokes,hairbrush,brut,broom,swishing,underbrush,surface,brimming,hairs,bruck,toothbrush,,,,,
calli,calla,cally,calle,callin,callisto,callander,callen,callow,callus,callao,bani,calliope,callan,balli,callaghan,callaway,callous,passi,,
campgrounds,camping,campsites,campers,camps,glamping,recreation,lodgings,vacations,campfires,encampments,cabins,lodging,tents,accommodations,reservations,,,,,
candlestick,candles,candlelight,candlelit,drumstick,sticks,festive,matchstick,yardstick,torches,chapstick,bonfire,decor,breadsticks,sticker,vase,candler,,,,
canister,canner,container,banister,cans,canard,canter,allister,candour,cannula,cantilever,canted,aleister,cano,clearance,canny,canst,,,,
canny,canby,cann,canter,canner,canted,canst,can,donny,cano,lanny,candor,cand,cana,cantankerous,cantt,canard,canfield,conny,cannae,
cano,canio,cana,canseco,canfield,canto,caro,cann,can,canova,canola,canny,dono,americano,canter,cantu,canner,catalano,canby,cannoli,
carbonara,carrara,carbonic,capra,chiara,marinara,micra,carbone,lira,ribera,carbondale,cera,mitra,camara,carbonite,abra,bora,evra,rubra,viera,corr
carlisle,cumbria,cumberland,cumbrian,plymouth,galloway,hanover,eden,laird,crewe,rochdale,lancaster,somerset,bradford,penrith,derry,chalmers,granada,ritchie,sampson,pennine
carnitine,creatine,carbohydrate,nicotine,carine,carotene,carboxylate,carbs,carnitas,metabolic,muscatine,metabolites,ketosis,creatinine,lipid,ovaltine,vitamins,margarine,ketones,,
cereus,aureus,ceres,atreus,cerberus,cerium,celery,cess,cena,cero,cerulean,ceb,celica,cetus,flora,sword,cen,centurion,cece,cern,omega
cerulean,glean,cerium,citrine,celery,ashmolean,crimson,creme,cel,bauble,lacquer,calcareous,celeriac,bourbon,phenolic,cerise,abrasive,cereus,linoleum,faience,duryea
channeling,manifesting,influencing,mediating,communicating,warding,modulating,getting,focusing,journeying,turning,divulging,telling,invoking,funneling,instituting,,,,,
cherubim,cherub,chaim,hashim,cherish,tamim,cher,cheri,yom,chery,goyim,elohim,kaboom,hashem,shem,shibboleth,steuben,halim,cherie,,
clause,phrase,provisions,verse,adjudicate,contract,proposition,predicate,stating,let,syntax,wording,rule,quotation,contain,dictum,tagline,mandate,entail,,
colburn,colwell,coburn,colson,woburn,colston,cockburn,colley,raeburn,colwyn,colman,collett,colfer,milburn,tyburn,colborne,colgan,collison,colville,collet,washburn
collating,collation,collocation,curated,colluding,elaborating,collage,containing,inciting,figuring,juxtaposing,mingled,annotating,outlining,cohesion,compilation,isolating,bookmarked,,,
