word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abeyance,abiding,denial,abetted,abernathy,apparition,appeasement,abnegation,against,abe,appeasing,epiphany,bunyan,denying,forbearance,repentance,refuse,forgotten,absolute,,
abrupt,abruptly,interrupted,sudden,hastily,interruption,disrupted,stumbled,rushed,suddenly,prematurely,fleeting,ceased,unexpected,hurriedly,unexpectedly,stopped,immediate,momentarily,,
acv,vinegar,abv,aav,acb,cider,acs,acf,acyclovir,cmv,pcv,gav,asv,acr,acd,vav,hcv,rav,achy,csv,acu
admonition,admonishment,admonished,adjudged,admonishes,adjudicating,stating,adjudication,adulation,adjournment,instituted,admissibility,adage,proclamation,expounding,remark,admissible,,,,
airports,aerodromes,airstrips,airplanes,airfield,airlines,planes,skies,aviation,heathrow,runways,aircraft,iata,air,ports,flight,,,,,
arrayed,looped,racked,itemized,compounded,given,programed,gathered,enumerated,dished,ounce,formatted,bracketed,mingled,laid,staggered,accumulated,parsed,worded,,
arxiv,arp,arv,arf,argon,arn,arb,arbitrariness,arg,arq,arx,arl,argo,arum,abstract,arpa,arvo,theoretical,arnett,arbus,note
ascribes,inscribe,writes,asterisks,replying,ascertained,transcribe,inscription,letters,writting,ascii,penned,writs,typewritten,scribbles,,,,,,
assa,assi,asses,acta,issa,sanaa,asa,assis,asse,assn,saa,assaf,asser,ars,sana,soca,association,qassam,masa,sta,
atterbury,astbury,attleboro,asbury,attwood,atherton,ashbury,atwater,atthe,atwell,norbury,atty,amesbury,atta,highbury,tewkesbury,atkin,banbury,attenborough,waterbury,attn
atti,atta,ati,antti,asti,atty,atte,moti,niti,titi,atten,atif,gotti,tati,attn,atthe,atkin,aditi,wti,tutti,atu
baffin,boffin,tiffin,ruffin,goffin,paraffin,effin,muffin,kiffin,braff,baffle,mcmuffin,bakewell,babb,nuff,babby,baf,fluffing,babcock,babson,
bash,bashful,shell,basher,echo,command,gnu,script,unix,curly,console,pussy,terminal,thou,mouse,linux,rig,,,,
behoove,behooves,becouse,beh,becuase,beset,bebe,becasue,have,beseech,bew,hoe,behest,befor,behan,loooove,bemoan,bev,besotted,bez,bek
bendix,bendy,bend,bendable,bendtner,paix,bent,bendis,bendigo,flex,onix,xlix,flexible,stix,benda,brix,fenix,pex,,,
biggs,bigg,biggies,bigge,biggles,biggy,biggar,bigs,biggins,biggin,lgs,bigwigs,giant,boggs,bigamy,cogs,wags,giantess,bgs,,
blade,knife,weapon,sword,razor,slashed,switchblade,machete,wielding,hilt,dagger,saw,cut,katana,sliced,scissor,,,,,
bling,sparkle,jewelry,glitz,rhinestones,jewellery,glam,glitters,earrings,bangle,accessorize,pretty,sparkly,gemstone,glitzy,beaded,gilded,adornment,birthstone,,
bods,bodes,sods,bodie,boies,boda,peds,boks,steeds,bov,fends,bos,udders,bord,doggies,bovine,bovis,dfid,bosoms,,
bonafide,forcing,bon,bonkers,supported,bonar,bonk,bona,counteroffensive,bonbon,boni,enforce,withstand,urging,affable,imposed,clif,biff,indicative,,
botw,zelda,nintendo,oot,hyrule,videogame,polygon,ocarina,westworld,splatoon,games,wii,witcher,loz,amiibo,pikmin,londo,wdw,ganon,gaming,
brattleboro,attleboro,bratton,foxboro,vermont,windham,boston,chicopee,bratt,boylston,provincetown,berkshires,tufts,framingham,brathwaite,westboro,pawtucket,plattsburgh,burlington,newburyport,bratwurst
breakwater,beach,saltwater,breakneck,shearwater,breakers,seawall,onshore,reef,seashore,break,meltwater,beachfront,coastal,stormwater,seepage,tidewater,waterfront,benthic,shoreline,backwater
buc,bucs,buf,buk,buccaneers,bub,bic,boc,sbc,bcc,bac,puc,bui,buxom,buch,bec,bux,tbc,ibc,obc,
buffs,buffoons,boosts,buffon,strengthened,refs,buffoonery,enhances,assists,reinforces,patrons,fellas,featuring,purples,stirrings,casuals,,,,,
camaraderie,communally,comradeship,eachother,conglomeration,communitarian,congregate,cammy,merriment,compatriots,shenanigans,congregants,cooperating,together,solidarity,reenactment,party,adoring,groupie,collectivity,gathering
cfg,fmcg,ffg,cog,fmg,csg,mfg,ctg,ccg,cpg,sfg,cmg,dfg,gmg,efg,rog,ggg,cvg,tagg,pcg,cdg
characterizes,characterises,characterization,characterisation,characteristic,identifies,distinguish,distinguishes,identifying,classifies,determining,distinguishable,,,,,,,,,
clashed,quarreled,feuded,conflicting,battled,collided,contentious,interfered,fought,confronted,quarrelsome,contested,confrontation,,,,,,,,
class,classroom,classe,klass,oop,subclass,classwork,grade,course,classify,professor,instructor,lesson,classmate,school,teacher,classification,,,,
coenzyme,coa,cofactor,enzymology,mitochondrial,coq,biochemical,coe,enzyme,heme,biochemistry,complement,pyruvate,mitochondria,enzymatic,lipid,nutrients,catalase,protein,biotin,oxidative
colons,colón,bowels,colonnades,colorectal,colonic,stools,enemas,colonists,gums,penises,intestines,stomachs,polyps,menus,colonia,throats,colonoscopy,poops,,
colum,col,colm,colo,column,colostrum,sarum,columba,septum,dayum,collate,collegium,colusa,unum,dorsum,calum,colosseum,coll,frum,,
countervailing,countering,counterclaim,counterpunch,counterproductive,countermeasures,counteracting,counterweight,counterfeiting,contravention,defrauding,counteroffensive,contravening,replenishment,counterpoints,counterbalance,counterrevolutionary,,,,
coups,overthrows,coupons,seizes,coupland,etat,couponing,regime,abducts,contractions,juntas,stabs,bails,dictatorships,insurrections,polices,,,,,
cracking,crackin,breaking,smashing,fracturing,crackpot,wisecracking,brittle,ripping,crackling,shattering,hardening,bending,bursting,breakage,busting,weakening,,,,
cries,sobbing,weeping,tears,weeps,teary,bawling,sobs,tearful,emotional,sadness,suffer,,,,,,,,,
crisply,crispy,crisp,crispness,cleverly,briskly,strikingly,smartly,robustly,aptly,crisper,litterally,coolly,profusely,bluntly,crunchy,knowingly,fluidly,fondly,thickly,boldly
crookston,crookes,crook,dunston,palmerston,huddleston,halston,clarkston,langston,heston,royston,dalston,euston,allston,barberton,kinston,elston,hopkinton,launceston,dunstan,
cutest,cuteness,cuter,adorable,sweetest,cutie,cutesy,loveliest,sexiest,prettiest,besties,coolest,lovable,softest,charming,nicest,handsomest,fondest,,,
deep,deeper,depth,deepened,deepsea,deepthroat,abyss,underwater,profound,densely,dark,deepwater,deepa,immersed,,,,,,,
defecating,defecation,shitting,pooping,defaming,fecal,poop,pissing,pouting,poopy,poot,feces,degrading,constipated,pooper,stool,voiding,,,,
dehumanization,dehumanising,dehumanizing,dehumanize,humanizing,subhuman,humanity,depopulation,degenerating,destitution,degrading,denigrating,demonization,civilizing,demeaning,desecration,hypocrisy,transhumanism,stigmatization,derisively,
demigods,demiurge,demis,gods,greeks,mythos,gnostics,pharaohs,demi,mythical,medes,goddesses,egyptians,mythology,kratos,chariots,paragons,spartans,theotokos,odysseus,
descending,downward,descent,lowering,down,downwards,falling,decreasing,dropping,downwardly,ascending,departing,below,bottom,,,,,,,
detests,despises,detestable,hates,loathes,detracts,disdained,dislike,displeasing,detent,dislikes,detractors,,,,,,,,,
deut,deu,deus,tout,prout,haut,deok,deo,dest,deg,dou,deum,peut,deku,dek,deuce,pout,faut,deh,cout,deutsch
discovery,discovering,discoverer,found,explorations,discoverable,undiscovered,breakthroughs,explorers,explored,findings,,,,,,,,,,
disseminate,dissemination,publish,distributes,divulge,publicize,dissected,spreading,promote,dissection,announce,,,,,,,,,,
drew,derrick,darren,andrew,bow,todd,greenville,bianca,javier,graph,gabriel,matt,webb,patterson,kat,drag,gabrielle,cub,david,,
dws,dsw,dwp,ews,tws,dwg,pws,dwr,gws,dps,dwt,fws,ssw,dfs,rws,edw,msw,iow,cdw,diaw,idw
effigies,statues,artefacts,adornments,corpses,relics,sculptures,trinkets,edifices,friezes,carvings,remains,statuary,coffins,commemorations,items,exhibits,sculpts,figurines,artifacts,
eglinton,eglin,staunton,quinton,ewan,eddington,egerton,etihad,eby,egremont,eglise,boynton,effingham,ega,eisley,edgbaston,etobicoke,hotspur,ewen,keswick,ebenezer
