word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
afoul,afew,afo,affray,afp,afore,ful,afoot,aff,fal,afaik,afe,affront,afa,onl,afzal,afflict,afresh,woul,ail,ppl
allston,langston,allman,elston,alloa,heston,all,allstar,allin,allo,allerton,allu,colston,allred,allis,allstate,allot,royston,allegan,allll,
ambo,amba,amb,bebo,embo,ambi,thabo,amro,amble,dabo,albo,jambo,strabo,ambler,sabo,amboy,tambo,ambrosio,debo,amo,hobo
anaphylactic,anaphylaxis,allergenic,allergy,hypersensitivity,allergic,hypoallergenic,allergen,allergist,allergan,sensitization,hypersensitive,anaesthetic,atopic,reactions,hives,sneezing,urticaria,immunologic,,
annotating,annotation,tagging,elaborating,specifying,documenting,citing,parsing,collating,ascribing,embedding,denoting,marking,characterizing,tracing,authoring,delineating,abstracting,,,
antebellum,slavery,antietam,tennessee,confederacy,ante,historically,confederates,indentured,ancestors,colonial,antislavery,antecedents,britannica,ahistorical,mulatto,antelope,slaves,appomattox,afore,
antitumor,anticancer,antiviral,anti,antifungal,antibacterial,tumour,antimatter,antisense,antivenom,anticoagulant,antimalarial,tumor,antic,antihero,antitoxin,chemotherapeutic,antioxidant,anticonvulsant,chemo,
apocryphal,apocrypha,apolitical,apotheosis,prophesy,apostate,amoral,doctrinal,satanic,decalogue,apocalypse,unholy,diabolical,psalter,sycophants,blasphemous,revelation,heretical,apoc,sacrilege,evil
appetizers,appetizing,appetit,appetising,appétit,delicacies,toppings,entrees,oeuvres,leftovers,servings,sauces,dinners,utensils,dining,condiments,snacks,cooking,skewers,menus,
apples,fruit,orchards,applesauce,ciders,grapes,pears,iphones,tomatoes,pineapples,appleseed,bananas,potatoes,candies,raisins,ios,food,,,,
astaire,musicals,ascap,flicks,burlesque,comedies,cinemas,slapstick,choreographed,aspired,dramedy,cinemascore,,,,,,,,,
ayan,ayaan,gyan,ayana,nahyan,ayn,aya,rayyan,ayano,ayam,ayu,banyan,ayat,haiyan,ankh,ayah,ayaz,bunyan,abhay,aan,ayla
babylonia,babylon,babylonian,portlandia,persia,mesopotamian,livia,papyri,mesopotamia,rumania,saturnalia,civilizations,persians,empire,ancient,palmyra,semitic,borgia,phoenician,titania,
backstop,backs,blacktop,backboard,backside,backswing,tailback,backstab,backpage,hardtop,backhoe,backwash,backless,backline,backhand,backtrack,backbreaking,backspace,tops,,
backups,storage,drives,files,backs,archiving,disk,hdds,filesystem,partitions,downloads,folders,saves,restore,storing,repack,databases,,,,
baloo,balu,badoo,balto,baloch,aloo,balon,hoodoo,balboa,bale,cleo,balmy,wahoo,choo,baleen,bal,baluch,bolo,magoo,malo,balor
biscuit,baked,bisque,chicken,stuffed,chips,sandwich,waffles,eaten,whisked,treats,dish,snack,shortbread,bojangles,chock,seabiscuit,spoonful,gingerbread,cracker,
boards,scoreboard,boarders,skateboards,seaboard,boardrooms,panels,whiteboards,signboard,committees,snowboards,boarding,shipboard,surfboards,pegboard,chessboard,inboard,tables,floorboards,,
bonanza,alianza,bongo,carranza,bonita,nyanza,bonkers,bon,westerns,bonito,bonk,bonzo,robbing,goldmine,bonbon,bonar,payoff,scoured,bunch,boni,
bookmarked,bookmark,postmarked,browsed,earmarked,annotated,tagged,spotted,blogged,marked,formatted,itemized,scrolled,excerpted,jotted,mentioned,papered,worded,perused,,
brack,brak,brach,bracken,brasher,bock,brash,bracts,wick,braff,brawn,ruck,pock,brac,bick,brazier,tock,brava,wack,braz,brackish
breaststroke,swimmers,floats,strokes,aquatics,swimming,sponge,swam,rowing,floatation,fina,buoys,forerunner,,,,,,,,
buchan,buch,burgh,buon,burley,buchman,bub,burford,burgos,buen,bulmer,oban,buk,scottish,bein,buxton,strachan,buford,burk,buxom,
busi,bui,bidi,buss,busey,busines,obi,bani,busier,basi,bedi,buri,sbi,abi,masi,bussy,bassi,bus,bsi,busboy,warsi
cakewalk,cake,cakey,catwalk,tracksuit,dessert,tracks,walkway,danced,walkthrough,trajectory,stroll,trackside,racetrack,walked,moonwalk,trailblazing,,,,
capitalists,capitalism,marxists,capitalistic,socialists,industrialists,leftists,billionaires,oligarchs,communists,elitists,serfs,libertarians,bourgeoisie,tycoons,commies,earners,comrades,millionaires,,
carcinogenesis,carcinogenic,carcinogen,carcinomas,tumorigenesis,neoplasia,cancer,oncogenic,neoplastic,malignancy,neoplasms,tumours,neoplasm,angiogenesis,biogenesis,tumors,oncogenes,,,,
cardin,carden,starin,ballin,charmin,cardano,cashin,matin,carder,comin,kissin,armin,cardi,cardwell,carin,cryin,bloomin,edin,sleepin,fishin,lapin
cashflow,cash,funds,flow,liquidity,transactions,transacting,inflow,money,workflow,financial,moneylender,overdraft,transactional,moneymaking,spending,,,,,
charts,diagrams,scales,tables,graph,dashboards,plotting,flowchart,spreadsheets,graphical,instruments,indicators,singles,visuals,figures,,,,,,
checker,checkerboard,check,checkmate,checkmark,checkup,crosscheck,looker,checklist,soundcheck,checkin,checkout,checkbook,spellcheck,checkbox,tester,,,,,
chiu,chi,chie,miu,chiao,chih,chia,più,siu,qiu,chieh,chiaki,xiu,yau,ciu,piu,teu,chui,chibi,kyu,buu
classe,class,classier,terme,groupe,grader,classist,normale,classy,liste,kinds,germane,plante,classifies,klass,forme,masse,classiest,,,
clubhouses,clubs,nightclubs,establishments,housings,bungalows,huts,barns,lounges,shacks,yachts,clubbers,houses,patios,residences,taverns,institutions,buildings,,,
codecs,encoding,mpeg,bitrate,formats,compressed,decoders,codes,transcoding,encoders,files,coders,compression,mics,multimedia,transcriptions,,,,,
commu,dmu,famu,comme,comi,comm,commedia,compl,compuserve,compatriot,commodus,comscore,compa,teemu,emulation,lmu,comma,compaq,comp,acm,
confused,confusion,bewildered,unclear,baffled,puzzled,perplexed,unsure,confusingly,uncertain,befuddled,doubts,ambiguous,perplexing,ambiguities,misunderstanding,contradictory,,,,
conventionally,conventional,traditionally,unconventional,commonly,classically,uncommonly,normally,generally,typical,typically,unnaturally,usual,straightforwardly,usually,traditional,notionally,ordinary,fundamentally,technically,essentially
coro,cori,koro,ciro,cor,vero,montero,acro,roro,cero,corso,garo,coo,boro,loro,corr,quadro,monro,cosco,cobo,gero
corrections,corrected,adjustments,mistakes,errata,revisions,edits,proofread,amends,typo,errors,misstated,erroneously,accuracy,inaccuracies,,,,,,
correctness,corrective,correctly,corrects,rightness,properly,wrongness,accurately,truthfulness,reasonableness,incorrect,right,appropriately,appropriateness,correction,truthful,wrong,certainty,,,
corsair,corsairs,corsa,razer,keyboards,newegg,mobo,psu,cpu,corsage,fan,courant,hardware,intercooler,transistor,cogent,steam,radiator,cooler,compatriot,cobalt
crapped,shitted,crappy,trashed,pooped,voided,pissed,botched,shittiest,shitter,shitty,rubbish,wasteful,mortified,goddamned,shitload,shitshow,,,,
cristóbal,cristobal,cristiano,cristo,cristian,crusading,roberto,credo,hombre,crist,pilate,mariano,luis,alfonso,ultimo,credence,mateo,jesus,crucified,miguel,jeronimo
cronies,loonies,crannies,cretins,peonies,cronin,phonies,crepes,crazies,crampons,cranberries,slugs,donkeys,crevices,crone,crocuses,plums,croissants,buns,oysters,
cults,cultists,cultish,cultic,scientology,sects,scientologists,rituals,religions,satanists,mythos,adherents,worshiping,mobs,deities,religious,worshipers,satanism,persecutions,,
declares,declaration,proclaimed,declarer,constitutes,denote,instituted,stating,announces,establishes,exclaiming,admit,proclamation,pledge,,,,,,,
delt,dit,deltoid,del,dint,deft,rect,delineate,dest,dct,ret,genet,dpt,cont,tert,ext,todt,pert,doit,abt,demerit
determinism,deterministic,randomness,indeterminacy,pragmatism,uncertainty,determinate,emergence,dogmatism,determinants,complexity,arbitrariness,dynamism,determinative,perplexity,causality,inevitability,certainty,philosophical,intuition,dogma
dns,domains,dhcp,dsn,servers,hostname,icann,vpns,hosting,vps,nns,routers,dms,firewalls,dni,networking,nginx,ddos,msdn,lan,
doubly,double,doy,dually,beside,doble,singly,combined,simultaneously,dicey,side,twombly,jointly,doled,squarely,differentially,alongside,douse,alternately,also,
dross,sloss,dro,foss,draco,drools,droll,floss,droid,plos,moos,drang,telos,libre,kalos,fos,kaos,dru,drac,,
dumpty,dumpy,dump,crappy,dumpster,testy,krusty,dumper,trashy,sucky,soupy,dumplings,shorty,dinky,dippy,skippy,huffy,,,,
dunked,rebounded,dunker,sloshed,hooped,chucked,shanked,jumped,smacked,basked,popped,sported,happened,toasted,caught,bubbled,balled,drunk,,,
eleni,elli,eloi,elana,ele,eloise,elan,eley,élan,ellyn,ellice,eloy,eln,elem,elwes,elwyn,elly,ello,naina,elude,marni
ellipses,ellipse,ecliptic,eclipsing,shapes,symbols,ellipsoid,circles,indentations,parenthesis,cusps,squares,glyphs,numerals,smileys,strings,dots,diameters,objects,,
