word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
bernalillo,6,bernal,bern,bernadette,bernabeu,camarillo,sinaloa,bernays,jaramillo,bernabéu,bernini,berners,sandinista,bernoulli,morello,quintanilla,rialto,berne,clarita,umatilla,
bernards,6,bernardi,bfs,pierces,bernie,barrows,babes,berns,barks,bens,bas,bitches,bloods,bobs,bps,betas,bras,benjamins,buenas,homos,
bertelsmann,6,bachmann,bert,herrmann,edelstein,beckmann,berta,bertolt,altmann,berto,folger,luhrmann,ackermann,hummel,berti,lindemann,mertz,helpmann,bertin,spielman,haussmann
berti,6,bert,berto,berta,bertin,boni,belli,abi,gini,meri,willi,peri,carti,bidi,marci,beni,romi,hani,wani,bum,nori
betjeman,6,betts,bettencourt,boardman,betwixt,betz,bettie,bogeyman,betcha,beter,anjem,bet,betis,churchman,blackman,bette,beto,peterman,bete,offerman,
bhajan,6,harbhajan,bhagwan,dejan,alhaji,mahajan,bojan,ranjan,bhagavan,bhagat,taj,bhai,bijan,haj,aaj,bhardwaj,balaji,swaraj,sufjan,bjs,manoj
bhardwaj,6,swaraj,bharti,bhajan,bajaj,bjs,bhawan,badawi,aaj,balaji,bhagwan,bhalla,bhargava,bhandari,khwaja,jbj,,,,,
bho,6,boho,bha,kho,rho,bmo,bhi,boh,jho,bhd,foh,blo,hoo,bto,coho,altho,bdo,oth,bso,naoh,bhm
biatch,6,birt,bic,bix,bianco,biarritz,wasatch,bia,birkenhead,bicker,bih,bick,bianchi,bip,biltmore,bialik,birkett,birks,wretch,bilson,bixby
bilaspur,6,birla,biryani,pulaski,bila,biltmore,bikaner,biswas,bir,biafra,raipur,biloxi,bilal,bialik,bicester,kolhapur,bielsa,,,,
billerica,6,billericay,federica,billow,billa,billiton,walla,wallow,clarita,biller,americus,billet,federici,billabong,bandera,carola,billups,wallah,,,
bilton,6,birrell,chilton,bilson,welton,helton,birks,birr,kelton,shilton,biro,pelton,birt,hulton,bibby,bir,knowlton,biltmore,molton,bibb,biel
bima,6,biba,bibi,biko,goma,bila,bimini,biya,bia,biafra,boma,cima,biro,tema,bimbo,nima,gama,beim,juma,chama,imma
biosystems,6,biotech,systems,biologics,biosciences,biological,biomed,bios,microsystems,biomedical,biotechnology,biosecurity,bionics,bioinformatics,biopharma,biochemical,bioengineering,biosensors,biomedicine,,
birthmarks,6,marks,fingerprints,markings,tattoos,birth,pigmentation,scars,tattooed,plaques,cutaneous,birthstone,spotting,imprinting,swastikas,earmarks,scabs,,,,
blancos,6,canes,cascades,felipe,slugs,brooms,spaniards,grays,staircases,bayern,chiles,colonials,footballs,locos,cobbs,libertadores,reds,piedras,kings,nats,
blankie,6,blackie,blank,testy,rollie,blankenship,musty,coolie,doggie,rickie,shorty,blondie,scottie,raggedy,dumpty,skippy,sucky,chalky,goldie,,
blucher,6,bucher,belcher,bluth,melcher,becher,bluish,thacher,bluster,bleacher,escher,blumberg,blu,fleischer,schleicher,blumenthal,bleecker,blume,blubber,drescher,maier
bogans,6,bogs,boggs,bogies,bogey,boggles,bogdan,bognor,bogor,bogie,boggy,australians,blokes,bogeyman,bogaerts,bogut,british,neighbours,,,
bogdanov,6,bogdan,medvedev,bogart,bogeyman,haldane,borisov,bognor,brezhnev,bogey,bogor,bogan,komarov,bogle,boggy,boggle,,,,,
boingo,6,boing,boi,boko,bozo,boro,koo,bou,ingo,bolo,moo,boho,hobo,weirdo,badoo,boyo,hoo,bosom,bolero,mandingo,
bombards,6,bombastic,bombast,bombers,innards,bombs,drunkards,bangs,cannons,blasters,projectiles,tankard,rickards,munitions,hoards,baubles,balloons,,,,
booboo,6,boohoo,boo,booby,booo,boogaloo,boop,boos,boob,boof,boorish,boobie,boog,naboo,booz,boosh,brb,woohoo,kaboom,,
booke,6,reade,bookie,bookish,book,ebook,bookable,bookshop,boe,booklist,bede,bookend,paperback,goe,livre,browse,hite,bookseller,blurb,hoe,
bosniaks,6,bosnians,bosnia,serbs,croats,serbians,croatians,bulgarians,ukrainians,slavs,sarajevo,herzegovina,cypriots,iraqis,turks,hungarians,syrians,yugoslavia,czechs,slovaks,
bowerman,6,bower,bowery,bowyer,bowker,akerman,bowdoin,bowden,bowe,bowmen,bow,flathead,bowditch,bowness,mountain,bowser,bowring,bowtie,bozeman,,
bowness,6,bower,bowes,bow,bowtie,bowyer,bowker,bowring,bowden,bown,bowdoin,bowditch,bowery,bowmen,bowser,headedness,,,,,
breadboard,6,switchboard,motherboard,paperboard,soundboard,chalkboard,blackboard,seaboard,breadcrumbs,whiteboard,floorboard,board,signboard,breadsticks,springboard,pcb,pegboard,chessboard,,,
brewin,6,drinkin,brew,brewer,chillin,cookin,startin,breakin,brewpub,tryin,brewery,hopin,beer,talkin,happenin,sipping,hopped,jumpin,,,
bridgnorth,6,bridgwater,bridport,bridlington,bridgman,bridging,brecon,brimstone,severn,brunt,bridle,bridgend,brunel,staffordshire,bromsgrove,brixton,cotswolds,bristow,bridie,brompton,
broaching,6,broiled,poaching,plucking,angling,brooches,broking,ploughing,trawling,brining,scooping,teeming,harvesting,cocking,slaving,,,,,,
brogues,6,brooch,brocade,brogan,broun,lads,brompton,brolly,scarves,bro,loafers,broil,brophy,bron,vestments,british,broached,brough,brom,,
bronc,6,bron,snc,bronco,bronson,fnc,bronn,brooch,brocade,brotha,brough,gnc,broun,cavaliers,brc,pnc,brolin,leblanc,broach,broussard,bro
brundage,6,brier,bre,bridle,brule,brugge,breck,brim,brunt,bru,brunet,bry,bruton,brie,brindle,bren,brimstone,breaux,brusque,brillant,brut
brunello,6,brunel,brunet,bruner,brussel,balotelli,brillo,donatello,brill,llanelli,brune,brio,capello,brereton,brunner,morello,brindle,castello,bruschetta,bruna,brl
bsm,6,bsp,bst,bbm,bss,bsb,bsl,bsd,bsf,bsg,bms,bcm,bsr,brm,bsa,bsi,ssm,cbm,stm,srm,bsu
bulged,6,slimmed,sexed,bulked,bloated,bellied,waisted,chested,swollen,plumped,protruding,sexualized,puffed,cocked,jacked,shagged,bubbled,fattened,,,
bulle,6,buller,bullen,bulli,bulla,bull,bate,shite,tage,frye,helle,bene,crosse,ange,bande,engle,ante,hae,bede,baile,bullhorn
bupropion,6,wellbutrin,antidepressants,zoloft,fluoxetine,prozac,ssri,naloxone,buprenorphine,monoamine,ssris,benadryl,drug,depressants,medications,lexapro,citalopram,endorphins,nicotine,serotonin,
burges,6,sturges,burks,bubs,burg,sturgess,burbs,burps,bur,bubbly,buk,burghers,bure,bursa,burpees,burkhardt,burd,burling,bulmer,,
burnish,6,burnie,burney,burnin,burnet,burn,burnside,burne,standish,brandish,devilish,burnell,swish,bookish,burner,feverish,brash,,,,
burped,6,farted,bloated,belching,puked,puffed,pooped,vomited,vented,swallowed,gagged,digested,gassed,gurgling,ventilated,slurred,fainted,sneezed,,,
burried,6,burrow,burry,hounded,burr,burris,burro,darned,shrewd,burrard,withered,burrs,dug,pelted,piqued,shelled,bucked,pecked,burrell,,
butterball,6,butterfield,snowball,buttery,buttercup,butter,screwball,butternut,cannonball,gumball,curveball,butterscotch,dodgeball,meatball,hairball,oddball,pinball,ball,,,
buttering,6,salting,buttery,creaming,combing,dishing,perfecting,honing,paring,cking,icing,forking,caning,breading,milking,ribbing,spoonful,whisking,,,
bwv,6,bach,cantata,chorale,harpsichord,johann,baroque,leipzig,concerto,choral,christoph,oboe,verlag,christi,recital,musica,choir,liturgy,saxon,planck,
bylsma,6,bys,byline,byram,imma,byrom,bynes,byway,bynum,lma,byo,maelstrom,summa,haslam,stam,ism,byd,kelso,soma,gramma,ailsa
caddyshack,6,caddy,caddie,tumble,cady,chuckling,mocked,tipsy,chucked,games,chock,goofball,mushy,haiku,snark,putts,layup,spigot,ballsy,underdog,
cagliostro,6,cagliari,sinestro,galileo,caulfield,momento,magneto,cero,giro,cerebrospinal,giorno,cagr,primo,tasso,crespo,celso,clio,sandro,futuro,nuestro,agosto
cahokia,6,cah,ouachita,mohegan,michoacán,chattahoochee,lahaina,mohicans,michoacan,etowah,,,,,,,,,,,
caloundra,6,calamari,cala,ballarat,cal,carrara,cali,calico,calista,calton,calicut,calkins,,,,,,,,,
calvi,6,trevi,navi,divi,alvi,vivi,calvo,davi,savi,jovi,mavi,obvi,cali,servi,javi,ovi,calvary,calico,dvi,zvi,calibre
camomile,6,camisole,chamomile,cammy,cami,cam,camilo,clomid,vicomte,marshmallow,cama,silicone,coromandel,camaraderie,lanolin,marmalade,semolina,camo,acyl,genovese,nitrile
canapes,6,canapés,canter,cantankerous,canard,canopies,canfield,candor,canto,canola,cantilever,cano,hearing,canticle,canaries,canst,cantu,cantina,ear,canadensis,canister
candyland,6,candyman,sugarland,candy,fantasyland,dreamland,graceland,playland,fairyland,loveland,zombieland,tomorrowland,chicagoland,friedland,bubblegum,wasteland,legoland,wonderland,treehouse,wayland,parkland
cantatas,6,choral,bwv,chorale,concertos,bach,choirs,recitals,recordings,soloists,hymns,feasts,composers,musics,carols,renditions,verlag,performances,baroque,,
cantt,6,ablett,canst,cant,canto,cantu,hast,canter,canny,htt,wast,canted,tot,cana,thet,tutt,canute,cann,ttt,,
cardassians,6,klingons,carthaginians,carden,cylons,aliens,romulans,archons,astronomers,earthlings,cardigans,galaxy,beings,persians,cardin,civilisations,phoenicians,argonauts,starbuck,,
carloads,6,carlo,tabletop,simulations,challengers,games,inroads,arcades,novelties,impromptu,showcases,advertisements,rides,simulators,simulated,gwent,mazes,chanced,expansions,caddies,mocks
carm,6,carman,cem,carmi,frm,erm,coram,kem,acm,ecm,carb,shim,caro,lum,carmack,gam,carn,rem,stm,ccm,pcm
carmi,6,cari,carm,remi,kemi,carman,femi,carmina,redmi,nomi,lumi,mami,komi,hashmi,tumi,sammi,cem,eri,ceri,tammi,yami
carnitas,6,burritos,tortillas,carnal,tacos,enchiladas,carnitine,quesadillas,meats,carnaval,jalapeños,mexican,nachos,carnivore,carbohydrates,fajitas,burrito,tortilla,avocados,carcasses,salads
carryout,6,takeout,carryover,dine,takeaway,delivering,dining,served,entree,eatery,checkout,ordering,handout,hungry,deliveries,eats,servings,dinning,entrée,,
carvin,6,lanvin,carville,ervin,irvin,arvin,mervin,colvin,garvin,galvin,lavin,nevin,carwyn,tevin,dalvin,carney,caron,carman,navin,carnell,bevin
castellan,6,castell,castel,castello,castellanos,magellan,castelli,casterly,castellano,mullan,castelo,castilian,castor,castle,caster,cordon,castilla,jenkinson,alban,casted,dragoon
catalonian,6,catalan,catalonia,valencian,sardinian,spaniards,castilian,californian,argentinean,salvadoran,paraguayan,barcelona,welsh,catalunya,filipino,guatemalan,capitan,spanish,nationalistic,,
catcalls,6,calls,phonecall,callers,callings,bacall,outcall,callout,uncalled,phoned,yells,invokes,telephones,catwalk,callously,,,,,,
catena,6,cath,irena,xena,catania,caton,cathleen,cato,massena,cate,catwalk,winding,catlin,cathryn,utena,cather,catechism,cathode,cation,etna,coil
cattaraugus,6,saugus,catullus,caligula,ferruginous,catterick,catacomb,sergius,americus,,,,,,,,,,,,
cauterize,6,sterilize,gauze,neutered,wounding,suture,cavitation,sterilization,bandage,incision,devastate,surgically,tourniquet,extinguishing,,,,,,,
cavil,6,nevil,anvil,cajon,uncivil,caxton,caz,advil,cabello,weevil,cavani,clenched,cajole,cavill,davila,corazon,camilo,brute,pedro,iberian,inflict
cawdor,6,tawdry,cauldron,confessor,cavour,sandor,caw,cagr,cadre,beholder,cavill,saviour,cavalier,cavalcade,cavanaugh,spooner,candour,magruder,cayce,cormier,caulfield
champagnes,6,sparkling,sodas,bubbly,wines,alcohols,drinks,corks,beverages,vapors,desserts,liquors,carbonated,fragrances,bottles,toasts,confections,foams,grapes,,
chanter,6,chant,chantry,clapper,buzzer,tweeter,chorister,murmuring,hearer,resonator,chanteuse,whistling,acoustic,worshipper,corker,noisy,ringer,talker,,,
chaperoned,6,chapped,chaperone,heated,bandaged,deranged,chastened,traumatized,unsuited,beckoned,brutalized,traumatised,groped,scalded,scarred,warmed,shriveled,unheated,blanketed,chilled,
chari,6,charli,cari,charis,cheri,meri,cami,chara,shai,tani,hali,seri,rami,teri,gani,lani,tari,pati,romi,ani,shani
charis,6,chari,cassis,caris,gillis,gris,chars,tanis,chara,artis,eris,charybdis,charly,charli,ramis,avis,ibis,tillis,solis,michaelis,janis
charybdis,6,charis,paradis,charly,chard,chars,charon,charizard,chardon,charades,corbis,chara,dans,halibut,bibi,chablis,cherubs,pygmies,embodies,charing,
chatman,6,chatted,chatty,chatbot,chatfield,chatto,talker,chattel,chatroom,conversant,wiseman,talking,conversational,conversation,deadman,,,,,,
chaturvedi,6,trivedi,chaturbate,kaveri,chatted,arvind,modi,shruti,madhuri,chaudhuri,kumari,chatto,dhruv,,,,,,,,
chazelle,6,chaffee,rozelle,chafee,chameleon,chale,corneille,chapple,chasse,chamois,quelle,mademoiselle,chevelle,chaste,brulee,maybelline,haute,chalice,chapeau,chamonix,zille
cheeseman,6,milkman,cheese,cheeseburger,bossman,dutchman,eggman,cheddar,scotsman,headman,chinaman,cartman,wiseman,hardman,cheesesteak,fishman,workman,horseman,chipman,,
chernov,6,smirnov,cherbourg,borisov,chernobyl,ivan,warden,orlov,cher,azov,cherub,kaminsky,ivanov,oblast,chekhov,leonid,antonov,petrov,lyapunov,chert,popov
chicagoan,6,chicago,californian,midwestern,bostonian,chicagoland,argentinean,texan,singaporean,londoner,inhabitant,washingtonian,alaskan,virginian,iowan,neighborhood,yorker,foodie,trinidadian,northerner,
chicharito,6,espírito,chivas,chichi,espirito,che,chicha,chica,chicano,chit,carranza,chi,chichen,bonito,chimp,dorito,tehachapi,chicas,chih,chima,chicana
chinamen,6,countrymen,chinas,tiananmen,frenchmen,chinese,riflemen,men,englishmen,westerners,workmen,dutchmen,turkmen,irishmen,asians,manchurian,ccp,swordsmen,uyghurs,,
