word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbs,abb,abbr,abg,sbb,abp,abbé,asb,acb,abt,babs,abbe,abf,abm,agb,aab,bubs,bsb,abbi,nabs,apb
abellio,abell,abel,abella,abelian,giglio,abelard,virgilio,fidelio,matteo,mello,aiello,giovanni,gregorio,jacobo,aglow,ago,alejandro,agro,angulo,andrea
abramowitz,berkowitz,horowitz,abram,lefkowitz,wolfowitz,abramovich,abner,steinitz,leibovitz,finkelstein,leibowitz,abb,abbr,avraham,abided,rabinowitz,silverstein,abp,abracadabra,abou
activators,actuators,activations,effectors,activate,stimulators,modulators,enhancers,actuate,enablers,actives,agonists,motivators,initiators,promoters,,,,,,
addams,addie,adders,addy,adda,add,addi,addition,addenda,adderall,addo,reams,addled,addendum,adduced,adducts,extra,,,,
ahu,ahi,hau,aho,aau,aku,hsu,hou,aha,heu,ahe,atu,kau,hsiu,ahah,yuu,alu,aru,mau,rau,amu
alexander,alex,alexandre,aleksandr,alejandro,alessandro,alec,alexandra,nikola,hellenistic,cyrus,noah,demetrius,lena,oliver,nikolay,matthew,aristotle,polo,nicolas,augusto
aliases,alias,monikers,aliasing,pseudonyms,nicknames,identities,asterisks,familiars,suffixes,names,epithets,impersonates,referring,singular,renames,designations,unnamed,,,
alleles,allelic,genes,mutations,polymorphisms,genetics,genotypes,antigens,loci,heterozygous,dna,codon,admixture,genetically,snps,proteins,heredity,,,,
alvord,alder,alvarado,alderweireld,aled,alvar,alda,ald,arvind,aldus,lind,alden,aldrin,ord,alper,eld,aird,wald,alvi,aldi,alb
ameen,ameer,noreen,amjad,shaheen,amn,amer,amen,amon,amun,ammi,umpteen,dineen,amoy,muslim,amuck,grameen,ayah,amery,ambi,killeen
antisemitic,antisemitism,antisemite,anti,jews,antifascist,semite,antifa,jew,nazi,semitism,supremacist,antis,hatred,antithetical,jewish,antibacterial,antisocial,holocaust,hate,
aprilia,fiat,scania,marchi,april,audi,marchesa,apra,lambo,dahlia,optima,altima,lamborghini,sandia,ducati,mercedes,toyota,bria,lancia,silvia,sentra
assailed,marred,assailant,curtailed,attacked,mangled,embattled,exploded,atoned,wrecked,razed,bashed,lashed,annihilated,assuaged,flung,wreaked,destroyed,scuttled,bombarded,
atpase,atp,enzyme,polymerase,phosphatase,nuclease,transcriptase,enzymology,lipase,protease,lactase,luciferase,chloroplast,biomolecules,phospholipase,enzymatic,archaea,reductase,biochemical,molecular,
audacious,bodacious,mendacious,vivacious,indubitably,phenomenally,voracious,inauspicious,loquacious,wondrous,marvellous,exceptionally,precocious,stunning,auspicious,exuberant,admirable,palpable,pugnacious,enviable,adorably
backfires,backburner,setbacks,misfires,backsliding,firing,backtracked,loses,burnt,firings,backhanded,dismisses,backstab,drawback,fallback,,,,,,
backstory,backstories,origins,backgrounds,story,past,backstabbing,historically,prologue,histories,backline,backdated,character,prequel,backs,ancestors,storytelling,histoire,,,
bangladeshi,bangladesh,bangladeshis,rahman,bengali,dhaka,bengalis,bangla,bengal,rohingya,afghan,chittagong,pakistani,ethnic,bas,rohingyas,gambian,abyssinian,muslim,babu,sheikh
belittles,ridicule,scolds,annoys,demeaning,offends,chastised,humiliates,lambasting,criticizes,scornful,insulting,riled,,,,,,,,
biba,bibi,bima,biloba,bibb,biko,biya,bimbo,bia,ciba,biafra,barba,bila,bib,biro,saba,kiba,biv,bip,koba,bicol
biking,cycling,bicycling,bicycles,cycles,pedaling,cyclists,bicyclist,riding,bikers,exercising,,,,,,,,,,
biohazard,bioterrorism,bioreactor,biosafety,biosecurity,biologic,bioremediation,biotic,horrify,contaminated,bionic,bioshock,biochemist,biological,hazard,terror,killer,biofilm,biomed,lazard,bioactive
blackburn,rovers,lancashire,preston,wigan,burnley,beverley,fleetwood,row,frederick,croydon,hotspur,ridley,markham,hughes,humber,sherwood,hays,franklin,hampson,phantom
blueline,hardline,brookline,backline,blue,kline,redline,slimline,beeline,bluefield,frontline,centerline,line,bloodline,longline,blueprint,moline,bluebird,waterline,midline,driveline
bologna,ferrara,parma,florence,poznan,benito,como,lyon,emilia,darmstadt,napoli,antonio,lisbon,baroque,verona,lombardo,abruzzo,gonzaga,brussels,modena,milano
bridgeton,bridget,bridgetown,bardon,bridgette,nealon,loudon,weedon,salton,belton,thomason,beeson,clawson,ginn,higginson,casson,dennison,dotson,daron,edson,hendrickson
callie,lizzie,izzy,noelle,brenda,brianna,suzy,misty,sara,susan,sadie,aiden,ellie,liz,felicia,jess,olivia,lauren,caitlin,phoebe,michelle
calves,cattle,knees,cows,hooves,beef,legs,livestock,muscles,animals,calving,bulls,bovine,goats,ruminants,boots,heifers,,,,
canoe,boat,paddle,kayak,riverboat,engine,waterways,river,paddlers,motorboat,portage,steamboat,yacht,watercraft,,,,,,,
carphone,phones,telephones,handset,mobiles,smartphone,radiotelephone,carpark,unlocked,carplay,lumia,mahone,nokia,vodafone,devices,optus,iphones,,,,
