word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
alga,algal,algae,seaweed,microalgae,chlorella,kelp,cyanobacteria,diatoms,plants,spirulina,phytoplankton,algo,ferns,aloe,fish,scallop,chlorophyll,,,
allllll,alllll,all,alll,allll,everything,everyone,everybody,allot,every,alot,loooong,everthing,allways,fuck,allu,lol,everywhere,allusive,lolololol,
ambit,ambi,ebit,amb,tobit,fitbit,bit,nesbit,ambo,amgen,megabits,amex,amx,amt,amm,ambler,ammon,ammi,amoxicillin,amn,
anibal,anil,ayoub,caliban,ani,anbar,ancillary,anon,ansari,anish,mikel,nob,nabeel,animas,ayub,ayla,anim,anouk,nouvel,paribas,thibault
apt,aptly,packages,installing,gnu,terminal,aptitude,github,apu,linux,abs,setup,debian,installation,hut,apk,bundling,cot,ubuntu,,
armband,arm,headband,wristband,armbar,wearable,armrest,armpit,armbruster,wristwatch,gadget,bandanna,sleeve,wearing,accessory,fits,,,,,
articulates,articulations,uttering,communicative,speaks,discursive,dialogues,discourse,talkative,utterances,rhetorical,speech,conveys,pragmatics,converses,conversations,,,,,
atlético,atletico,bundesliga,futbol,pes,teams,chivas,soccer,simeone,bvb,jerseys,footballers,chelsea,relegated,liga,futebol,uefa,hapoel,libertadores,inter,fulham
banbury,banbridge,banville,banfield,bannock,banton,bantam,norbury,bannister,bannu,bannatyne,banyan,bansal,banns,aylesbury,banna,banister,highbury,bannockburn,,
bax,vix,vax,pax,bac,aphex,linx,vex,chex,barium,tox,mox,rox,bak,bux,dox,bab,sux,nox,glaxo,dux
beardsley,hammersley,parsley,bardsley,tinsley,mosley,chesley,beasley,bosley,annesley,hensley,risley,hemsley,maudsley,helmsley,beard,ansley,ainsley,wisley,easley,lansley
besides,beside,alongside,also,extra,plus,furthermore,miscellaneous,aside,moreover,additionally,else,otherwise,unrelated,additional,beyond,except,further,than,other,
betraying,betrayal,betrayer,traitorous,traitor,corrupting,treachery,blackmailing,damning,distrusting,compromised,sinning,intruding,confessing,deception,backstabbing,,,,,
biscotti,bisque,biscuit,buscemi,bistro,balsamic,bocce,italian,bissett,bacardi,tortellini,comercio,bis,bisbee,bismuth,bisects,pepperoni,fettuccine,muesli,bischoff,
blasphemy,blasphemous,blaspheme,blasphemer,condemning,hell,abomination,hate,wretched,abhors,sacrilegious,crucify,irreligious,profane,sacrilege,satan,reviled,fuck,despised,bad,unholy
boardroom,board,workroom,backroom,stockroom,lunchroom,newsroom,stateroom,storeroom,playroom,room,cubicle,headroom,floor,schoolroom,boarding,panel,studio,,,
bootstraps,bootstrapping,boots,footers,html,bootsy,divs,booties,css,responsive,cols,websites,gradients,sizes,columns,frameworks,,,,,
bullshitting,lying,bullshitter,fooling,exaggerating,fuming,pretending,nonsense,blabbering,assuming,telling,falsehoods,dishonest,untrue,supposedly,blatantly,trolling,inaugurating,fake,,
caesarian,caesarean,cesarean,caesarea,caesar,charmian,cervical,birth,chorionic,ovarian,partum,cervix,childbirth,obstetrical,cradled,breech,cesare,womb,baby,umbilical,
capetown,baytown,cape,charlestown,provincetown,bankstown,yorktown,blacktown,freetown,watertown,jonestown,milltown,edgartown,cooktown,johnstown,charlottetown,capel,elizabethtown,williamstown,kingstown,
carla,angela,elizabeth,gloria,josie,diane,lady,rebecca,peggy,paula,mrs,greta,elena,karen,ellen,liz,linda,sylvia,donna,andrea,becky
cca,ccc,cba,tca,ccu,icac,ccb,caa,cco,ccr,ccm,cma,cce,ica,ccg,chea,cda,cbsa,cci,cwa,cva
certificated,certified,licenced,credentialed,certifiable,recognised,registered,ascertained,chartered,certifies,accredited,established,badged,authenticated,complemented,cert,coursed,,,,
chloé,chloe,chloë,caroline,cassie,kaitlyn,emily,hyun,zoe,danielle,lauren,carly,amanda,cara,elise,bree,sarah,evie,her,ellie,tessa
choo,chook,shoo,chou,choon,choosy,hoo,koo,choa,loo,choe,moo,choco,cho,choy,hooo,chok,choong,yooo,woohoo,cheol
clavicle,collarbone,scapular,peduncle,clamp,shoulder,knuckle,cloche,cloture,monocle,clunk,sternum,humeral,cleft,necks,cleaver,wrist,clave,girdle,thoracic,cleat
commitment,committed,committal,pledge,adherent,integrity,adherence,responsibility,agreeing,adhere,responsibly,effort,guaranteeing,,,,,,,,
condolences,mourn,sympathy,grieved,saddened,bereaved,sadness,mournful,eulogy,mourners,goodbyes,funeral,rip,griefs,sad,,,,,,
