word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accommodated,housed,allowed,suitable,admitted,permitted,specified,contained,accepted,furnished,resided,provided,tolerated,fitted,supplied,accustomed,accompanied,complied,availed,,
aerodynamics,aeronautics,aerodynamically,cfd,propulsion,aeronautical,aero,flows,vorticity,aerospace,aircrafts,gusts,hydrodynamics,winds,hydraulics,airfoil,headwinds,meteorology,airflow,vortices,
ambivalent,ambivalence,ambiguities,indifferent,ambiguous,disillusioned,aimlessly,apathetic,unenlightened,conflicted,indifferently,ambiguously,feebly,unhappily,unwillingness,indifference,impassive,uncertainly,incoherence,reluctantly,oblivious
amethyst,ammonite,birthstone,quartz,enchant,gemstone,amuses,stone,enshrined,crystal,aquamarine,amniotic,gem,shimmering,emmeline,amma,jewelry,enchantment,enchanter,ammon,peridot
ascendancy,ascendency,ascendance,ascendant,ascend,transcendent,transcendence,ascension,transcending,attainder,descendant,ascetic,ascent,dominance,escalation,,,,,,
attn,atn,atta,att,tnn,atonal,ntn,atc,dosent,btn,pstn,atten,atd,tbn,tht,itn,atty,stn,ats,atte,atg
auer,aur,autre,haier,amer,aun,auch,aker,einer,autry,unter,aul,baier,auric,hier,aude,gayer,auteur,audra,ager,
authentically,authentic,authenticity,legitimately,authenticated,legitimate,genuine,anonymously,validly,truthfully,holistically,fake,intrinsically,publically,confidently,forensically,manifestly,verifying,legitimacy,,
available,offered,availability,suitable,availed,preferable,usable,avaliable,preferably,suitably,existing,unavailable,allowed,ready,reserved,interested,doable,viable,accessible,,
awnings,awg,eaves,awn,roofs,gutters,patios,cladding,exteriors,awaking,draperies,overhangs,canopy,storeys,awh,bunnings,rafters,,,,
bacteriologist,microbiologist,bacteriology,bacteriological,bacteria,bacterial,physiologist,doctor,virologist,microbiology,microbial,bacteriophage,microbiological,microorganism,microbes,bactericidal,epidemiologist,biochemist,bacterium,,
bailed,bailee,stoped,jettisoned,halted,banked,braked,held,established,shuttered,filed,reprieved,bailouts,arrested,guarded,exited,collapsed,,,,
beaut,beautify,beauteous,beau,beauties,pretty,beautician,beautiful,beautification,lovely,beautifull,gorgeous,handsome,sext,covet,aesthetic,glamourous,,,,
bed,bedroom,bedsheet,room,dorm,bedroomed,mattress,couch,crib,bedchamber,headboard,bedbug,bedside,bedtime,desk,kitchen,,,,,
behemoths,creatures,befall,mobs,bezels,monsters,befell,behooves,airships,berms,enemies,beasts,becouse,besiegers,crawlers,berserker,blimps,behrens,endangers,launchers,
belugas,bel,belk,beloit,sharks,belgique,grizzlies,belo,belcher,belgrave,pumas,belmar,dolphins,belford,belge,boobies,canes,walruses,cougar,beli,
biogas,bioenergy,methane,biofuel,gas,biomass,bioreactor,composting,biodegradable,biogenic,energy,digester,biosystems,renewable,anaerobic,biosphere,biogeochemical,biotechnology,lpg,bionic,
bobcat,bearcat,bob,wildcat,bobbi,tomcat,cat,bobbitt,hellcat,lynx,catalina,hummer,gator,thundercats,polecat,pussycats,,,,,
bothers,bothersome,irritating,disturbs,annoyance,annoyed,annoying,irritated,infuriates,concerned,peeves,interferes,irritations,suffers,complains,,,,,,
brazing,braising,soldering,braised,forging,galvanizing,melding,screwing,piping,tinkering,fabricating,welded,fastening,fusing,fretting,braving,solidifying,plating,,,
bream,brum,brea,brom,brm,brome,bru,brecon,briar,bre,brunt,brevis,bridie,plaice,bruv,bren,bremer,bregman,cheetham,lem,mar
buckingham,fleetwood,buckinghamshire,bromwich,villiers,middleton,zoom,westminster,oak,stuart,lindsey,robbins,sherwood,gough,cavaliers,langley,freddie,midlands,austin,bucks,berkshire
buh,muh,bahaha,duh,brah,hahahah,heh,buk,ehh,shhh,hahahaha,fuh,ughh,uhh,bleh,buuuut,woah,aaah,oohh,tbh,shhhh
caja,kaja,teja,roja,caca,loja,mija,cajamarca,deja,cayo,cajon,cau,cbj,déjà,rioja,kaj,bajo,cpj,nadja,borja,caw
cajun,bayou,cayenne,cajon,louisiana,gacy,injun,cauley,lsu,creole,caul,acadian,voodoo,lafayette,shreveport,courgettes,claiborne,bourbon,haitian,caen,
