word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
admiralty,naval,admiral,nautical,maritime,shipyard,dockyard,ships,navies,underway,warship,vessel,sailed,shipbuilding,seafaring,marine,fleet,envies,,,
ais,aas,aisi,aisa,aish,ies,aip,ait,eas,ams,ags,aic,asis,ias,uis,aussi,ats,aiims,amis,aaas,acs
akuma,takuma,azuma,aku,akiyama,touma,akiko,akiba,asami,akerman,akio,akwa,douma,mikami,houma,pneuma,akita,akechi,koma,akiva,nakajima
alllll,alll,allllll,allll,all,lel,everyone,lfl,loool,loll,lul,fml,alittle,ell,lolo,everything,lool,rlly,ull,allude,allot
allocated,allocation,allotted,assigned,accumulated,enrolled,spent,dislocating,stashed,partitioned,slotted,given,assignment,lots,,,,,,,
antibiotics,medications,bacteria,penicillin,antimicrobials,bacterial,streptomycin,infections,drugs,superbugs,pharmaceuticals,medicines,ampicillin,antibacterial,vancomycin,probiotics,prescriptions,amoxicillin,,,
araby,airy,arabi,arabiya,ady,arab,arcy,aly,anny,ayy,evey,ashy,archy,asian,ary,flowery,caney,katey,amory,arty,frenchy
ashy,ashish,airy,bushy,ashi,ady,ary,ash,minty,kissy,amory,aly,peasy,foxy,arcy,chippy,ery,likey,bootsy,araby,sparky
asoka,anoka,asik,hisoka,asura,asuka,asmara,honoka,aso,yoshioka,asc,asya,asuna,asma,shizuoka,aswan,asda,ashurst,asta,asunder,kan
backhoe,backstop,backwash,backfield,backhanded,backcountry,backs,kehoe,backplane,backside,backboard,backroads,rear,backless,tailback,backbreaking,backswing,backhouse,backwater,,
baseballs,batters,balls,ballgame,crickets,pennants,basketballs,catchers,hitters,ballplayers,fastballs,curveballs,inning,sluggers,footballs,batting,batted,pitchers,mlb,innings,
battleships,warships,ships,naval,cruisers,battlecruiser,destroyers,steamships,cannons,dreadnoughts,torpedoes,gunnery,fortifications,shipbuilding,harpoons,artillery,gunships,tankers,armaments,,
bergerac,bergeron,berger,issac,saranac,dirac,prac,tribeca,drac,talbert,rocca,bagot,belloc,quiche,shellac,marchand,brassard,icac,plac,apac,seatac
bledisloe,bledsoe,cookstown,bled,wanganui,cottesloe,briscoe,lunsford,cookson,eisley,tauranga,warminster,ruislip,driscoll,cooktown,wythenshawe,willesden,innisfail,dursley,,
carondelet,bachelet,caron,carsten,omelet,carvel,omelette,caro,carcassonne,carnivorous,carillion,armond,carne,invitee,carousing,carmody,fretted,goulet,carillon,lalonde,carcasses
cartographers,cartography,cartographic,geographers,geographer,mapping,surveyors,atlases,explorers,maps,oceanographer,geologists,pinpoints,pornographers,plotters,mapes,surveying,mapa,finders,,
cattlemen,herdsmen,ranchers,cattle,countrymen,workmen,herdman,herders,horseman,cows,pastoralists,lawmen,bullfighter,men,drovers,highwaymen,farmers,riflemen,,,
christology,christ,theologies,christos,christus,theological,christendom,eschatology,christianity,doctrine,theologian,gospels,ecclesiology,iconography,teleological,theologically,discipleship,theory,,,
cipriani,cipriano,cyprian,citi,cici,bellini,icardi,paprika,sampaoli,ciro,supra,brindisi,cori,avanti,priti,cindi,alessi,tivoli,campari,cigna,trevi
cld,clt,clc,cls,clr,clp,clb,cla,cle,clods,clk,clu,ced,clic,lld,cll,clo,clg,cud,bcd,
cocktails,drinks,concoctions,garnishes,margaritas,mojitos,bartenders,liquors,martinis,whiskeys,booze,bars,mixology,distilleries,beverages,refreshments,,,,,
codeine,drug,oxycodone,opiate,analgesic,ballantine,percocet,narcotic,opioids,clonidine,oxycontin,morphine,ketamine,lyrica,paracetamol,painkiller,lidocaine,,,,
collectivity,collectivism,collective,collectively,collectivist,collectivization,togetherness,gathered,grouped,together,flocking,solidarity,communal,unifying,consensus,ingroup,cooperatively,communally,,,
corliss,coss,cohle,coriolis,coshocton,criss,feldspar,corse,corbis,corley,wurlitzer,zeiss,coquelin,cours,cos,cotillion,coronet,coul,cormack,ehrlich,kohls
cornerstones,foundations,pillars,masonry,hallmarks,bedrock,foundational,blocks,principles,cores,cobblestones,paradigms,frames,landmarks,classics,flagships,gems,pillared,thou,,
crucify,crucifixion,crucifix,cruciform,sanctify,blasphemous,credo,condemn,crusading,crux,vilified,crumble,reviled,blasphemy,incarnate,destroy,chastise,,,,
dalian,dalia,dali,dayan,dalí,beijing,duan,tiananmen,qian,dai,busan,qingdao,yan,xuan,daman,jinan,daan,tainan,xian,guangzhou,dougan
