word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acidification,acidity,acid,acidic,acidosis,carbonation,ionization,mineralization,degradation,oxidizing,protonated,deadening,neutralization,detoxification,desertification,hydrolysis,gasification,hydrogenation,oxygenation,chemical,
ahuja,ahsoka,ahora,ahimsa,aha,hijra,araujo,ahab,aho,umma,haj,ahu,pujara,sujata,ahah,ahram,ahrar,rania,maulana,hazara,ahca
alolan,alola,alo,aloo,alon,alok,aloe,alor,alu,pokemon,alucard,loon,moolah,aloft,ulloa,alittle,alyn,sapphire,aloof,loool,poked
amro,amr,amer,ameri,ambo,amhara,amway,amo,ameer,isro,ammar,amba,amharic,amb,amla,ams,ame,amur,amritsar,amn,ameritrade
anish,ani,anil,anim,ashish,ankh,anika,ansi,ansari,anissa,ayam,anchovy,animist,anon,anja,awash,anise,ayah,anent,ayu,
annabel,anabel,annabella,maribel,mirabel,anna,lebel,annalise,annabeth,jebel,isobel,annandale,annales,zabel,gumbel,daniella,rosalind,anne,annesley,person,abell
arata,ararat,ara,fujita,tabata,nita,araneta,arad,mota,lata,yokota,mamata,ruta,aranda,orta,araya,arashi,hasta,arak,gazeta,atta
asanas,asano,yogis,asa,yoga,asan,sanskrit,ramana,samsara,asada,buddhist,hosanna,raga,vikas,nanna,asari,yogic,theravada,mahayana,chakras,
azz,deez,gunz,zzz,hitz,booz,chez,eyez,catz,wiz,eez,shiz,maz,ganz,merz,tanz,wuz,geez,naz,boyz,sheetz
basha,bashar,basham,syrian,damascus,jeremiah,sept,hamid,bae,javier,colleen,isabella,mane,mustafa,huntsville,joo,hassan,shi,jia,piston,hama
basque,eta,bilbao,georgian,azerbaijani,spaniard,galician,maltese,pyrenees,estonian,catalan,hungarian,meiji,saharan,navarre,irish,caucasian,welsh,persian,,
bjelke,bjarne,lykke,blk,vik,bakke,bjørn,bjork,keke,kjell,hake,bleek,tyke,sike,berke,speke,lke,blick,arjen,tke,bme
blake,blakey,blakely,blakeley,blakemore,blakeney,sawyer,griffin,gareth,kat,grimes,brother,caleb,raven,barrel,borg,maha,rey,callum,bradford,homer
boks,boko,springboks,bos,boies,bock,buk,bov,bosh,bods,boughs,boh,bors,boc,boj,boz,bak,springbok,brits,bovis,
boltzmann,weizmann,kurtzman,lanzmann,neural,planck,kinetic,subatomic,biophysics,neutrino,gaussian,synaptic,molecular,neutron,phonon,dennett,newtonian,particle,entropy,bbn,neuronal
boston,bostonians,massachusetts,celtics,fenway,bangkok,baltimore,lexington,bos,mbta,dorchester,nyc,beijing,boylston,charlestown,birmingham,brussels,chicago,brooklyn,philadelphia,
breathy,breath,breathless,breathes,breathlessness,breathlessly,kissy,breathable,panting,steamy,gasping,sniffed,toasty,puffed,ventilated,vocally,hypoxic,,,,
brucellosis,bacteria,bruce,listeria,pathogens,bacterial,salmonella,clostridium,leptospirosis,rabies,diseases,spondylitis,leishmaniasis,bacteriological,infects,bronchitis,mononucleosis,microorganisms,uvb,anthrax,leprosy
buckminster,bedminster,bucknell,leominster,kidderminster,buckland,buckhead,devonshire,buckwheat,worcester,taunton,pittsfield,maidenhead,rookwood,buckman,herefordshire,buckeye,framingham,bucko,plymouth,stepford
capillary,circulatory,capacious,capsular,aqueous,microvascular,cap,liquid,viscous,axillary,fluid,permeating,effusive,blood,vasculature,circulates,capacitive,colloidal,vascular,macroscopic,
cardiovascular,cardiac,heart,cardiology,cardiopulmonary,heartbeat,aortic,vascular,circulatory,coronary,hemodynamic,myocardial,cardiologist,cardio,artery,cvd,cholesterol,ventricular,arterial,hypertension,
chases,chasers,pursuit,pursued,pursuers,racing,runaway,catches,hurrying,sprinted,dodges,lure,runs,rushing,fugitives,,,,,,
circulatory,circulates,hemodynamic,circulator,circulation,cardiovascular,vascular,physiological,vasculature,hypotensive,artery,capillary,cardiopulmonary,bloodstream,physiologic,arterial,perfusion,aortic,cardiac,blood,
cmg,ccg,ctg,cdg,acg,mmg,fmcg,cgl,mcg,cvg,gmg,ccgs,cgc,cgm,cag,cmc,cog,cfg,cga,csg,cgs
comity,comi,comission,complies,comin,comme,compl,com,commode,commensal,comp,commonality,compo,than,comscore,communicative,comfy,commie,pair,compere,copious
compressor,compression,compress,compressive,equipment,piston,condenser,pump,compressible,ventilator,pneumatic,hose,turbocharger,mechanical,blower,impeller,,,,,
conny,conley,connick,canny,cont,renny,conyers,conroy,condit,connally,donny,conker,con,genny,conlin,sny,conti,conolly,connaught,lanny,
cooley,coolie,coolidge,healey,coolies,polley,lackey,tolley,leakey,coolly,keeney,willey,cool,cleary,turney,coolio,dealey,sealy,stuckey,talley,downey
cork,corkscrew,corky,corker,munster,ireland,vine,münster,cigar,valve,wine,kilda,rum,farrell,guinness,hurling,bottle,niall,seamus,,
correlated,correlation,correlative,uncorrelated,interrelated,coincide,autocorrelation,complementary,statistically,causal,covariance,concomitant,coordinated,multi,mutually,,,,,,
couched,bedded,sofa,cushioned,roomed,comforted,bunched,laid,dwelled,snuggled,spooned,roomful,carpeted,bedroomed,dogged,heated,seated,socialized,toyed,,
counteracted,counterproductive,countering,transacted,inhibited,attempted,sidetracked,deliberated,resorted,contravened,counterintuitive,countermeasure,intervened,intentioned,acted,actively,actions,,,,
cranbourne,cranfield,cranbrook,cranford,cranberry,westbourne,cranmer,eastbourne,cranny,winterbourne,ashbourne,osbourne,cranston,cronulla,sittingbourne,cresswell,alnwick,lonsdale,newhaven,,
criminologist,criminology,toxicologist,crim,criminals,investigator,statistician,zoologist,detective,offender,microbiologist,virologist,psychiatrist,crime,pathologist,psychopath,ecologist,,,,
daws,dap,audacity,dacs,wav,ableton,dsp,instruments,dws,midi,sounds,studios,synth,recording,waveforms,codecs,dsw,workflows,vst,,
deepa,deepika,deepak,deep,richa,deva,desa,dera,sona,deeply,harsha,deepen,divya,depth,moria,mucha,dela,seema,,,
default,defaulters,usual,original,classic,traditionally,mandatory,prefer,new,regular,specify,general,spontaneous,typical,welcome,issue,initial,traditional,,,
desires,wanting,wishes,aspirations,fantasies,craved,seeking,yearning,urges,wantin,yearnings,,,,,,,,,,
deville,joelle,lavalle,deviled,marcelle,fogle,rachelle,gayle,peale,labelle,mlle,devilish,javale,mickle,teale,nickle,lele,mitchel,ryle,randle,
diam,diadem,dia,damm,daum,dian,diamine,num,diaw,día,diab,días,diag,dimm,deem,idm,beim,lem,diaphragm,dum,
dignitas,dignities,dignitary,dignify,diggs,digne,diggy,dig,digg,digi,diggle,diggity,diggin,digitalis,carnitas,gigas,digby,digoxin,digress,gravitas,
dimwitted,dimwit,dimpled,dimmed,dimbleby,outwitted,waned,thinly,whizzed,diminish,boasted,unwitting,demurred,thinned,simmered,tinned,subtle,flippantly,,,
disabling,deactivating,disallow,enables,disbelieving,inactivate,deactivation,suppressing,disengaging,disavowing,restricted,dissipate,disarming,,,,,,,,
dislike,dislikes,disdain,hating,hate,disapproval,despise,disdainful,negatively,displeasure,hatred,hater,unpleasant,,,,,,,,
eigenvalue,eigen,eigenvectors,spectral,value,condition,laplacian,let,matrix,hamiltonian,parameter,given,vibration,characteristic,scalar,subspace,inequalities,description,equanimity,,
embarrassed,embarrassing,embarrassment,ashamed,humiliated,embarassed,embarrassingly,panicked,cringed,shame,humiliating,horrified,embarassment,accidentally,dismay,offended,embarrasing,,,,
eulogy,eulogized,mourn,tribute,condolences,funeral,humbling,remembrance,memoriam,adieu,mournful,rip,farewell,celebrated,death,dedicate,,,,,
evansville,evanston,andersonville,evans,edwardsville,yorkville,hendersonville,rockville,morrisville,perryville,asheville,indiana,hicksville,jeffersonville,shelbyville,owensboro,boonville,roseville,brownsville,cedarville,noblesville
exegesis,exegetical,exaltation,exhortation,scripture,excommunication,exclaiming,exhort,exonerating,exudes,exigencies,preaching,excusing,epistle,discourse,verse,expository,exaggeration,apologetics,,
fairview,clearview,fairhaven,fairport,fairmont,fairbank,fairburn,plainview,parkview,fairley,fairmount,westview,fairey,fair,grandview,fairweather,broadview,freeview,fairclough,fairplay,fairleigh
fasten,fastener,fastenings,tighten,attach,reinforce,bind,bring,bolted,loosen,stiffen,adhere,clasping,,,,,,,,
ferris,ferriss,revolving,gears,jeremy,zach,braun,flywheel,wizard,munich,schwarzschild,bicycle,finn,hayden,fernandez,hansel,florian,herr,wieners,haren,hennig
firstly,first,initially,initial,earliest,headfirst,beginning,preliminary,originally,debut,introductory,commences,firstborn,secondly,successively,introduces,firsthand,,,,
forged,crafted,fabricated,forgery,made,manufactured,forger,moulded,constructed,handcrafted,carved,inflicted,fabrications,tampered,forced,stamped,,,,,
fragmentation,fragmenting,breakage,splitting,segments,shattering,fragmentary,parted,division,separation,sequestration,partitioning,demolition,fractionation,breaking,,,,,,
gamecocks,bcs,clemson,usc,muschamp,carolina,seminoles,gridiron,buzzcocks,bama,bucs,hokies,ncaa,shaq,longhorns,panthers,football,hbcu,gameday,gators,buckeyes
gauge,gage,measuring,guage,measurement,meter,instrumentation,metric,strain,perimeter,grams,poking,ground,,,,,,,,
gecko,gekko,gerbil,lizard,reptile,gero,species,gorilla,skink,animal,wacko,gev,snake,vertebrate,apes,zoological,gergen,,,,
gelled,gell,geld,gelatinous,creamed,tickled,geller,balled,gellar,textured,lumped,salted,slathered,egged,hollered,gummed,melded,braided,,,
giovanna,giovani,gianna,giordano,giulia,gioia,vivien,giuliana,rosanna,arianna,rivoli,buona,valeria,violoncello,rinna,girvan,vittoria,caterina,lavinia,vivienne,bellona
glittering,sparkled,shimmering,glittery,dazzling,gleaming,glistening,glowing,gilded,twinkle,glitz,ornate,tinkling,sparklers,glimmering,,,,,,
