word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abc,abcs,abcnews,abcd,alphabet,pbs,cbs,aus,aired,alex,amc,bear,aba,baba,eine,bbc,bbt,cbc,pbc,abs,
abeokuta,abe,keokuk,keita,baptista,abou,ouachita,fujita,abetted,ekiti,buna,shrine,boma,chisora,feta,ibadan,abiola,arusha,adamawa,bachata,
able,capable,ability,can,capability,allows,could,couldn,accessible,assisted,allowable,enables,doable,permitted,ableist,viable,ablett,,,,
acoustical,acoustic,acoustically,sound,aural,auditory,sonically,audio,noise,loud,tonal,audibly,noisy,loudness,loudspeaker,louder,,,,,
arg,args,argument,argh,arp,argue,prog,alg,argumentative,argumentation,arn,arxiv,reason,clang,ago,fag,tee,foo,,,
armistead,armitage,arm,armond,armbruster,armisen,armature,armin,armie,armonk,armas,armagnac,armen,armee,arround,arminian,ormerod,armidale,rhoads,lemond,
athan,ath,behan,kahan,orhan,dahan,jehan,athol,whan,attn,ilhan,yohan,zhan,cohan,sheahan,atten,atta,krishan,atthe,atk,atwood
aurelius,aurelio,aurelia,antonius,galilean,lucretius,pontius,auric,romans,constantius,flavius,emperor,aurum,antoninus,tullius,aureus,sergius,arminius,galilei,stoics,theophilus
badly,terribly,bad,horribly,desperately,poorly,dreadfully,disastrously,harshly,severely,nasty,unpleasantly,negatively,worsened,dreadful,awfully,unfortunately,adversely,disastrous,hideously,
bayeux,molyneux,bayard,bayonets,baynes,bayo,bayfield,bayonne,wessex,battlefield,rouen,bayne,bayreuth,bayleigh,haytham,arsenal,templar,bay,normandy,battle,
beatnik,beatz,beaty,beatin,robotnik,beatrix,beatriz,beater,beatific,technik,beat,gopnik,beatle,beata,beattie,beate,lovesick,musick,beatport,beaton,
bernhardt,bernhard,beaut,brackett,gerhardt,noblest,bernard,nicolet,normand,babette,claret,honoré,bernat,isabelle,couplet,pret,fille,monsieur,competent,bouquet,guyot
binny,binnie,binney,binky,binns,binned,bint,jinny,binks,binaries,weeny,bina,genny,binational,binyamin,ronny,canny,bitsy,,,
blok,bloke,blo,blk,blocks,bmp,blass,blazon,bloop,blip,burak,blueprint,bdp,blag,bmc,blodgett,blab,blais,bpp,bly,
blotter,arrested,blotted,suspect,police,blotch,suspicious,blatant,investigated,blotchy,cops,suspecting,tasered,nabbed,,,,,,,
bookcases,bookshelves,shelves,bookends,cabinets,shelving,furnishings,cupboards,desks,bookmarks,drawers,pillowcases,aisles,furnishing,bookshops,armchairs,suitcases,,,,
breathable,wearable,breathes,breathy,clothed,ventilated,breath,wearing,fitful,airless,washable,sizeable,compressible,panting,stretchy,livable,,,,,
brinkley,brinkman,brinker,brinks,utley,brantley,hanley,temperley,blakeley,shipley,headingley,dilley,conley,pressley,findley,yardley,winstanley,copley,hindley,parley,
bso,mbo,cbo,bsa,sto,mso,bto,bsb,abo,sdo,sro,cso,bsp,ibo,rso,oso,bss,gso,bsi,nso,lbo
cagayan,haiyan,cavite,philippines,cayo,banyan,cay,cag,bayan,cajon,bunyan,guinan,aguinaldo,ayan,filipino,quezon,caan,makati,gyan,barangay,
cds,discs,disks,dvds,cdr,cdp,cdos,directories,gcd,cadmium,cdb,booklets,pdfs,musics,bundles,cassettes,cdw,drives,,,
charlene,selene,charly,arlene,charlize,charleville,jolene,darlene,charli,mylene,charl,sookie,liane,chantelle,cherie,royle,charleroi,charpentier,christiane,danae,teale
