word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbot,abbey,abbott,abbess,monastic,monk,benedictine,administrators,monastery,warden,alfred,haven,buddhist,apostle,ain,augustine,zen,attributed,academy,,
accreditation,accredited,certification,recognitions,certified,certificate,quality,affiliation,assurance,academics,affiliated,awarding,recognised,licensure,certifies,,,,,,
acuna,acura,osuna,acosta,acumen,lacuna,ozuna,asuna,acland,fortuna,bruna,acqua,osasuna,acai,mauna,acn,pumas,acapella,acu,acad,cabana
adieu,adios,die,adiós,goodbye,rip,mourn,deceased,goodnight,over,farewell,aahh,condolences,eulogy,late,done,sigh,ended,,,
afterparty,after,afterall,party,afterwards,afterward,aftercare,gatherings,afterschool,partygoers,afterglow,afterword,multiparty,aftertaste,gathering,afterthought,during,,,,
analyzer,analyser,analyze,profiler,analyse,analysis,extractor,analytical,finder,tools,analyst,tester,sniffer,spectrometer,,,,,,,
anant,anat,ana,anan,anata,anak,anent,ananya,lunt,aint,nuit,arnt,natter,sont,tant,jayant,zant,anabaptist,anagram,natch,
annoyed,irritated,annoying,annoyance,irritating,exasperated,pissed,frustrated,bothered,aggravated,complained,angrily,annoys,infuriated,frustrating,frustration,ranted,,,,
ape,primate,gorilla,monkey,chimp,chimpanzee,chimps,bonobo,apel,creature,african,bear,orangutan,humanoid,organism,parrot,,,,,
appropriately,properly,appropriate,proper,fairly,correctly,reasonably,adequately,accordingly,reasonable,nicely,sufficiently,respectfully,thus,perfectly,suitable,rightly,thoroughly,consequently,acceptable,appropriateness
approves,approval,approvingly,endorsed,accepted,endorsement,authorized,confirm,conforms,ratifies,agrees,ratified,confirmation,assented,,,,,,,
arborist,arbor,landscaper,woodworker,woodcutter,arboreal,tree,lumbering,woodsman,lumberjack,roofer,handyman,outdoorsman,landscaping,gardener,forestry,sapling,,,,
