word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
administer,administration,appoint,manages,overseen,administrator,administrated,serve,administrative,oversaw,execute,assign,governing,given,,,,,,,
aggrieved,infuriated,raged,aggravates,enraged,angry,angered,scolded,angrily,resented,pissed,aggravation,snarled,angriest,rage,,,,,,
agincourt,agin,bettencourt,agassiz,agnew,court,aggro,agc,agf,aggarwal,agholor,inigo,agh,moat,agw,barony,forecourt,agate,agricole,agger,agitators
alsina,tamina,alston,galina,ballina,lucina,edina,alina,hasina,janina,alena,adina,alanna,shaina,idina,carina,zina,sarina,josefina,melina,kamina
amazeballs,amaze,astounded,balls,amassing,amazed,incredibly,amazing,sensational,astonishingly,dazzling,amazement,insanely,unbelievably,exhilarated,marvellous,freakishly,eyeballs,amazingly,sizzles,
amira,amir,amiri,sultana,malika,samira,umma,rania,yuna,tana,jordana,jamia,jaina,fatimah,samia,loria,shauna,erina,jenna,taya,jessa
andro,ando,andros,andor,andrus,andri,andra,ander,isro,anda,andrade,andras,andthe,doro,andris,biro,anderton,sandro,shero,andere,andi
apg,apgar,pag,aag,aps,acg,apb,abg,agg,apm,cag,apc,aph,apj,atg,amg,afg,apl,aping,apna,apf
archean,archaea,archon,proterozoic,fossil,crustal,cosmic,precambrian,terran,asteroid,genesis,planetary,pluton,mineral,pangaea,earth,asgardian,terrane,promethean,magma,
arne,arn,erne,arlen,arnot,arnie,arno,arnt,arnon,argonne,arsen,arjen,janne,aron,armen,hanne,sanne,akane,arnett,gren,arron
async,asynchronous,await,sync,synchronize,nsync,synchronously,multitask,synchronous,synchronised,concurrent,simultaneously,hurry,synching,,,,,,,
avril,abril,avoir,avni,avarice,avner,merril,avram,avn,avenir,avis,abbie,avro,avl,soleil,virile,evian,abbi,axils,avx,avi
babysat,babysit,babysitting,babysitter,babies,sit,cot,kiddos,sitter,childcare,infant,playset,staycation,cradled,tots,,,,,,
bahama,bahamian,irma,gama,baha,manama,loma,boma,mahama,numa,yama,caiman,halima,cima,caribbean,pima,tropical,bahasa,shima,jemma,
bak,baki,brak,mak,baka,bek,bok,buk,babak,fak,hak,dak,bakr,brok,rak,baz,rybak,chok,bap,btk,bask
