word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
academe,accademia,academia,professors,graduate,academic,alumna,akademie,profs,academicians,university,degrees,acm,professorships,masters,undergrads,doctoral,postgrad,professorial,faculty,
accept,acceptance,allow,suitable,acknowledge,tolerate,acceptably,admit,acceptable,approve,reject,acceptor,accommodate,offered,agreeing,acceptability,receive,,,,
alfonse,afonso,alfresco,fonseca,alfie,antonio,alf,aronson,alford,gabriele,martino,virgilio,lorenzo,fursona,jeronimo,antone,arsenio,aurelio,feliciano,alessio,alvaro
amado,amato,amadeo,amano,amadou,amador,ordo,amagi,manado,amalia,pardo,fado,ondo,prado,nido,amat,ludo,menudo,mando,edgardo,mondo
apparitions,manifestations,ghosts,premonitions,spirits,phenomena,sightings,haunts,hauntings,presences,conjuring,hallucinations,reappearance,witnesses,mysteries,phantoms,mystifying,beings,,,
appreciable,appreciably,appreciative,appreciating,arguable,commendable,avaliable,worthwhile,admirably,appreciation,recognized,creditable,enunciated,approvingly,recognisable,considerate,unappreciated,apparent,acceptably,respectably,
aquí,aqui,aqi,qui,yaqui,que,maquis,pique,acqua,qué,aqueous,toque,aquifer,piqué,ayo,ansi,acquaint,einem,duque,aquila,ano
asiatic,asian,asia,oriental,eurasian,asiana,asians,eurasia,mongol,sino,asiago,indo,subcontinent,ancient,chinese,australasian,ivory,mongolian,orientalist,eastern,
assures,reassures,ensures,assurances,guarantees,secures,discloses,surmises,,,,,,,,,,,,,
assyrian,assyria,iraqi,semitic,oromo,mesopotamian,syriac,babylonians,israeli,hittites,kurdish,sunni,aaron,judah,elvish,eritrean,hashmi,iraqis,manchus,,
bale,baler,balfe,balu,bal,balm,balk,baile,balor,balmer,baleful,corne,balearic,bate,balsa,baloo,balmoral,balmy,balham,vise,
bayonet,weapon,bayonetta,knife,sword,weaponry,bayo,musket,firearm,wielding,bayne,blade,gun,rifle,armed,carbine,katana,,,,
beechwood,brookwood,calderwood,brentwood,birchwood,beechcraft,glenwood,kirkwood,beecham,kenwood,hazelwood,lynnwood,beech,ringwood,beeching,marwood,crestwood,rookwood,beecher,harewood,basswood
beltran,beltre,barrera,basemen,belton,bumgarner,jeter,volterra,belter,braves,mets,corcoran,astros,ballplayer,cabrera,yankees,ichiro,kimbrel,shortstop,hitters,ibra
bruni,brune,brun,bruna,bruin,bru,brut,brin,bri,brenna,brie,broun,brule,breaux,brice,bruck,brix,brier,brill,bren,brussel
burns,burnings,wounds,sores,injuries,fires,sunburn,scars,scald,charred,flames,,,,,,,,,,
caliban,excalibur,calabash,anibal,calum,caliente,paladin,calton,calabar,capuchin,symbiote,akiba,benjamin,johnathan,barb,calipari,paribas,calista,incan,barbarian,baba
capes,caped,capers,marvels,superheroes,cliffs,capel,furs,capex,thins,hoods,scrapes,shoulders,dicks,cloaks,sleeves,stylings,clasps,skins,,
cartesian,cartwheel,mathematically,transverse,revolving,geometrical,quadrant,bidirectional,categorically,bayesian,quadrilateral,binary,circularly,counterclockwise,ecliptic,way,rhombic,rotation,spatial,,
cassano,casson,cassino,bassano,cassian,montano,cassio,benno,cass,cassava,gino,delano,solano,cardano,casanova,guano,cuneo,cassia,donno,cristiano,marano
coh,coho,hoh,cth,cosh,cooch,cohan,cch,coo,cog,ach,gah,boh,koh,coy,cph,sch,cohn,doh,cou,sah
comeau,comer,moreau,juneau,clemenceau,comeon,dieu,comex,clouseau,come,rouleau,tou,tableau,comerica,comely,rideau,luau,gou,,,
commemorating,commemoration,commemorative,celebrating,remembering,honoring,memorializing,celebrations,anniversary,remembrance,memorials,tribute,,,,,,,,,
commences,begins,starting,initiated,inaugurated,premiere,establishes,greeted,established,introduces,initially,,,,,,,,,,
commissioner,commission,officials,councillor,councilor,referee,inspector,appointee,commision,director,secretary,officer,appointed,oversees,commish,supervisor,cop,regulators,,,
compulsively,compulsive,compulsorily,obsessively,obsessive,obsession,strenuously,compulsion,incessantly,obsessed,impulsively,intrusive,addicted,habitually,clamoring,excessively,feverishly,temperamentally,,,
confident,confidence,confidently,convinced,cocky,trusted,importantly,assured,certainty,reassuring,cautious,nervous,proud,willing,evident,certain,skilled,believing,firmly,,
cosmopolitan,cosmopolitanism,vogue,cosmo,magazines,frequented,mag,yorker,monde,metropolitan,fashionable,complexion,tabloid,glamour,lifestyle,curated,transatlantic,periodical,luxury,sleek,
cultish,cultic,cult,cultist,edgy,ritualistic,feverish,idolizes,fanatically,cultured,craze,fanatical,cherish,idolatrous,worshipped,satanic,flock,jingoistic,,,
daphne,dominique,fiona,rebecca,simone,donna,angela,dale,denise,jenna,felicia,lori,edith,florian,shirley,charley,dame,suzy,amanda,diane,sophie
decoration,decor,décor,decorated,decorative,adorning,ornamentation,adornment,decorum,ornaments,ornamental,motifs,pedestals,depicting,themed,furnishings,,,,,
denotes,key,standings,source,final,none,roster,quarterfinals,entered,note,competed,indicates,result,semifinals,opponents,unopposed,scores,listed,participants,,
disassemble,disassembly,dismantling,reassemble,dissembling,reassembly,disintegrate,dissolving,disarming,disposing,disintegration,removing,assemble,teardown,,,,,,,
dominika,dominik,domina,domini,veronika,dominatrix,annika,angelika,diva,domine,dominus,marika,domo,domi,karolinska,dominator,iginla,ditka,rika,trina,karla
