word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aarp,aapl,karp,aar,aap,garp,lrp,aad,aal,appr,arp,purp,tharp,aas,larp,acp,adp,aao,afp,aam,haarp
abrams,abramson,tau,anson,artillery,boeing,gundam,dunlop,israeli,sheldon,col,rebels,ryu,patton,anzac,tank,lin,armada,mir,rubicon,commander
accomplishments,achievements,accomplished,milestones,efforts,achieved,victories,achievers,successes,accolades,progress,honors,advancements,congratulations,,,,,,,
adlington,islington,bridlington,adcock,northumberland,adkins,adelphi,alby,adonis,aldgate,adverb,ado,aldridge,advert,adorn,adelson,adress,newcastle,alnwick,anderton,adem
afflicted,affliction,inflicting,suffered,diseased,affected,infliction,plagued,disordered,ailing,sickened,wreaked,burdened,mistreated,disturbed,,,,,,
agreeably,agreeable,agreeableness,acceptably,agrees,favourably,suitably,amiably,satisfactory,acceptability,respectably,approvingly,admirably,satisfactorily,pleasingly,peaceably,amicably,truthful,happily,,
aliasing,aliases,rendering,smoothing,alias,simulating,zeroing,shader,graphics,blending,paralleling,texturing,immersion,interpolations,shading,contouring,figuring,warping,abstractions,differentiating,bending
anxieties,fears,anxious,nervousness,worries,unease,jitters,fearful,nervous,nervously,uneasy,concerns,phobias,frightened,apprehensive,feelings,dreading,,,,
asya,aya,asda,aliya,enya,siya,anaya,iya,vaya,asma,asta,yaya,biya,aswan,diya,oya,araya,piya,abaya,aslam,niya
athabasca,okanagan,itasca,banff,atwood,agassiz,burnaby,atc,sask,kelowna,abbotsford,atcc,,,,,,,,,
audiovisual,multimedia,visual,multimodal,visually,footage,cinematographic,vid,video,audio,vimeo,cinematic,videotaped,media,animated,pictorial,viewing,documentary,stereoscopic,,
avenatti,frutti,aventis,donati,avenida,zanotti,giamatti,atti,avesta,olivetti,gotti,ferretti,scarlatti,ave,aventador,avenir,avert,aventura,aveda,etta,valenti
azar,azur,azhar,azaria,aza,kantar,azad,kamar,azam,dhar,pawar,azura,ajar,nasir,azeri,yaar,phar,pasar,zor,kunar,azazel
bacca,baca,dacca,baccarat,bacardi,bawa,baka,bab,baklava,baki,balearic,baw,bakker,bap,batra,baa,bac,baf,beca,babb,bakshi
backfiring,backfill,backsliding,backtracking,reversing,backlog,backbreaking,back,receding,backspace,backwash,backdated,backburner,backlogged,,,,,,,
bannatyne,banville,banna,bann,banyan,banbridge,bannister,bannu,banbury,banton,bantam,ballantyne,clyne,bannock,banshee,banish,bannockburn,pyne,banfield,,
barbados,caribbean,barbadian,bridgetown,windies,grenada,bahamas,jamaica,carribean,guyana,bermuda,dominica,ireland,martinique,caricom,belize,tobago,carib,hispaniola,unb,barbuda
barnhart,earhart,barnwell,elkhart,newhart,reinhart,barnaby,lockhart,barnum,barnyard,barnier,burkhart,rinehart,barnabas,barnacle,urquhart,bwh,baden,barn,balch,
baseless,needlessly,absolutes,doubter,bogus,elitist,undermines,banality,illegitimate,rubbish,shallow,fallacious,inadequate,scoffed,nonsense,pathetic,shitty,sheeple,impoverished,dipshit,weak
bayh,bayt,bih,bayan,pith,jah,abh,fiqh,beh,sahih,bayne,miah,binh,baylis,bah,bth,bay,bwh,boh,bish,masih
beaverbrook,willowbrook,ashbrook,beaverton,fallbrook,glenbrook,meadowbrook,middlebrook,northbrook,millbrook,seabrook,saybrook,beaver,westbrook,cranbrook,,,,,,
belittling,ridicule,demeaning,scolding,lambasting,displeasing,annoys,chastising,offends,whinging,pettiness,riled,dissing,spewing,jeering,,,,,,
bene,ben,benue,beni,beng,bote,benn,hanse,cabe,ante,berne,ste,bie,benet,bbe,benno,benjamin,bonne,benj,,
boughton,felton,renton,bought,seaton,shotton,melton,lofton,newson,ripon,davison,hodgkinson,watkinson,brought,halton,buyin,dickenson,tilton,laughton,rogerson,skelton
bowring,bower,bowyer,bowness,bowden,bowe,bown,bowker,spurring,bowditch,goldring,bowery,deering,havering,bullring,bowtie,bowdoin,goring,keeling,,
bowtie,bowness,necktie,bow,tie,bowker,bowyer,bowditch,bowery,untie,bowes,bowmen,bower,bowden,bown,bowdoin,hat,,,,
