word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abetting,abed,jutting,appeasing,aberrant,botting,abutting,tainting,perpetuating,incurring,aberrations,assholes,ing,abusing,behaving,seeming,scheming,inaugurating,,,
abo,abso,avo,aso,bto,abg,ibo,afo,aao,ato,abou,abp,amo,obo,abb,abi,ako,oto,ano,acco,mbo
addled,adduced,adder,add,addy,prefixed,amped,appended,addition,kindled,compounded,interfaced,brought,addon,salted,equalled,modded,cobbled,plus,,
anika,anka,ani,annika,anissa,monika,anja,mallika,anish,anoka,malaika,anushka,anouk,sheik,panik,anil,tamika,ania,deepika,ansi,
antidote,remedy,antivenom,cure,escaping,anti,antitoxin,overcome,suppressant,solution,antipathy,counteract,poisoned,antithesis,antifreeze,averted,,,,,
apna,apn,pna,sna,gna,apg,nna,kcna,panna,sapna,apa,apl,aps,vena,lna,apj,onna,atn,pinna,assn,
ardor,lindor,mirador,arod,arber,arra,arda,kadar,arron,avigdor,arvid,arora,darr,ardour,candor,arbour,arp,aron,arr,arran,
ars,asa,ara,arsenic,arsen,ras,aks,ark,arm,arse,aas,raa,armas,arpa,arr,pas,ari,ats,,,
ashley,abigail,ashe,sidney,steven,ellie,ash,antonio,sam,jase,aka,abby,sadie,yuri,ingrid,chelsea,tracey,adam,shay,isla,stephanie
aurea,aude,audra,audre,aurore,autre,aurelia,auer,mccrea,aubergine,aud,aubin,auden,aun,aurelio,lucre,audley,puede,aubry,aureus,arlette
aven,ave,avec,aon,aver,eran,avn,aan,ern,ean,avenir,ven,agen,oren,oan,eman,evin,avedon,etn,denn,avert
axially,axial,radially,anteriorly,circularly,medially,spirally,obliquely,ventrally,perpendicularly,linearly,optically,topologically,laterally,transversely,spatially,dimensionally,anally,diagonally,ideologically,gravitationally
bara,barba,baru,baran,baro,barb,dama,barbosa,barc,bary,basa,barat,raya,barbaro,rima,barman,barbuda,barham,tana,barbary,bada
basques,spaniards,eta,caucasians,catalans,bretons,georgians,aboriginals,phoenicians,tunisians,pastoralists,ethnics,bilbao,estonians,scandinavians,navajos,normans,pyrenees,hungarians,aryans,
bento,bent,pesto,snacks,toyo,puto,spoon,crunchy,chopped,tipo,kido,yum,lunch,oxo,ate,miso,food,dipped,chopsticks,spoonful,
blow,blowup,blowhard,blowin,suck,piece,blowback,blowjob,blowout,blasted,puff,popped,blower,throw,kick,lose,,,,,
boateng,boat,boater,canoeing,boatman,balle,flamengo,tseng,cup,pele,gunner,midfielder,eng,wade,arsenal,boatload,,,,,
bracken,brack,bracts,mencken,brazier,brawny,brach,brackish,brawn,brasher,brak,braff,bracknell,braque,braxton,brabant,brash,brazen,brackley,wicker,brauer
breakup,breakups,heartbreak,dumped,break,divorced,parting,goodbye,heartbroken,disbanded,separated,leaving,singled,breakdown,destroy,sadness,heartache,,,,
brute,gaunt,shove,dig,melee,resisted,fist,intruder,attempt,crawled,penetrate,squeeze,armed,forceful,impromptu,choke,challenged,entered,unearth,mighty,
