lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
climax,finale,end,finish,culmination,conclude,peak,scene,finisher,orgasm,denouement,breakdown,completion,dénouement,final,scène,come,onset,endup,collapse,piece
clon,clonic,clin,cln,clen,clinal,clun,clo,clien,clain,plon,clennon,fon,nuon,claxon,monn,sion,cline,dron,calon,kron
clothier,clothe,clothworker,dressier,wearer,cloth,drapier,launder,clothilde,launderer,clotho,garment,panier,fashionista,seamster,costumer,shopper,panter,washer,worner,tailor
cnc,cnco,cnic,cnx,cnpc,cnac,cnk,cnp,cnm,nmc,cnoc,nsc,cnsc,cnw,cad,cnooc,nanc,cna,machination,nscn,cnt
cocc,coc,cosc,cicc,cofc,cocco,corc,cacc,sccc,cosco,ltcc,cccc,cotc,iccc,ccc,cosac,dccc,occ,cogic,cocu,cof
coldiron,colden,coldwell,cold,coldharbour,coldbloode,coldfield,coldhearte,colde,coldrain,coldstone,coldfire,coldzera,coldspre,coldwater,coldblood,coldstream,flatiron,colder,coldham,coldness
colme,colome,colne,salme,colm,cumme,ceme,colmore,colle,chome,camme,tyme,carme,colmer,seme,collé,reme,chame,treme,colombe,acme
compère,compere,compte,compaoré,compaore,compe,comper,comfor,comre,complae,complie,companie,compain,comittee,compl,comple,compro,compatriot,compari,comp,competive
conduction,conductivity,conductance,conductive,electrophysiological,conduct,electrophysiology,circuitry,resistivity,electrically,electrode,electromotive,conductress,grounding,electrophysiologic,wiring,circuit,electrical,conection,conductor,excitation
conjoint,conjoin,conjointly,conj,concur,disjoint,enjoin,jointly,contrive,concurrence,conceit,concomitant,convenien,joint,adjoint,conducive,condict,convienent,conjunction,confu,conjuction
conlang,confus,bilang,language,magelang,parikh,blang,conjure,ylang,conjuction,lang,erlang,concl,connotation,conversant,multilanguage,gaelic,confl,russian,condict,contiguity
connelly,connelley,connell,connellsville,bosch,connellan,blakey,boschi,nealy,peay,salley,doyley,harry,corky,bosche,jessey,blakely,howley,chucky,farrelly,thorney
consolidation,consolidate,unconsolidate,consolidator,merge,reorganization,combine,merger,reunification,reshuffling,consolida,reorganize,amalgamation,reincorporation,reorganisation,colluding,compaction,organize,reorganise,unification,coordination
contact,contacto,call,enquire,enquiry,contactus,connect,inquire,talk,email,contactable,contactee,reply,kontakt,address,meet,location,reservation,inquiry,help,phonebook
cotterill,cotterell,cottrell,cottrill,cotillion,cotter,cotler,botterill,cottle,cotty,magill,burkill,cottingley,cassill,cottom,cottier,cott,cottin,cot,coty,cottenham
create,creation,creater,make,become,création,aureate,uncreate,createspace,exist,imagine,creator,inspire,maker,construct,emerge,fabricate,begin,recreate,made,procreate
creaturely,monstrously,beastly,monsterous,humanly,creature,weaselly,fleshly,tamely,beasty,gravelly,massively,bastardly,evilly,ornately,squirrelly,litterly,truely,litterally,wizardly,colossally
csíkszereda,csikszentmihalyi,czerny,szoke,szege,cserie,sze,csia,mezze,szilard,szerb,csis,széchenyi,ezeiza,szoka,trezise,cede,szechenyi,miazga,csokas,cizre
cubana,cubano,cuban,cuba,cubao,havana,castro,marcela,berlina,colombiana,arabica,peruviana,mexicana,atlantica,eleanora,cadena,dominicana,floridana,africana,araba,catalana
cullman,kullman,kellman,hollman,zellman,sillman,pellman,wollman,bollman,kollman,cushman,culliver,kallman,kullmann,cullom,kjellman,cullity,hultman,holloman,cuillin,aultman
cvetic,cvm,cvi,cvent,cvc,cvv,cvn,noetic,zestoretic,cva,bathetic,cvp,cvma,cvw,cvx,cville,vci,cvb,vcam,ivm,dietetic
daaaa,daaa,daaaamn,daaamn,daa,naaaa,waaa,maaa,baaa,daaaaaamn,aaaaaa,baaaa,aaaaa,daaaaamn,waaaa,jaaa,raaah,faaaaar,haaaa,daah,baaaad
daddy,dad,father,papa,daddie,papá,papà,fatherly,parental,mommy,fatherhood,paternal,parent,dady,babydaddy,baby,stepdad,granddaddy,dadd,daughter,nephew
danah,danaher,dana,danan,danau,danae,danaë,danai,danaan,idah,diah,danann,bellah,danakil,danao,danang,mariah,adah,deah,danh,darah
dateable,date,dater,datejust,dateless,datebook,payable,dateline,datel,viewable,marriageable,available,rateable,allowable,recordable,presentable,trackable,avaliable,searchable,billable,postdate
decribe,decry,decrim,declassify,decre,decertify,decrement,decremente,decrie,decipher,decimate,decimator,decrepit,desparate,déclassé,decussate,declasse,decison,decieve,decemeber,defuse
denford,denville,denbury,denby,dennard,denham,renford,dennington,danford,dennen,canford,denman,densley,dunford,denley,denden,denson,redford,denfeld,deneve,denwa
desjarlais,desjardin,beaujolais,desuetude,desmoulin,deschanel,relais,dejar,dujardin,deslaurier,desailly,desautel,des,marseillais,dowlais,desain,desyrel,desc,desrosier,deschene,desmarais
dhalsim,dharam,dhal,dhimmi,dham,dhami,hashim,dhlakama,taslim,qalam,sarim,aslam,dhoom,salam,salaam,dhm,salom,sallam,assalam,ahim,jhelum
dhubri,dhobi,dhari,dhruv,dhirubhai,dhir,dhampir,dhuhr,dhupia,puri,badri,dhaulagiri,dhruva,dhulia,dongri,donburi,dhingra,giri,hijri,dasari,dadri
diné,dine,eat,dining,eatery,eatin,dinner,restaurant,takeout,hungry,lunch,meal,entree,entrée,consume,carryout,restaraunt,food,feed,cook,lunchtime
distension,distention,distend,dispersion,distensible,dissuasion,dispensation,distraint,dispersity,disgruntle,dispassion,dispersive,dislodgement,disinflation,dition,distrait,displace,dislodge,disuse,dissimilation,constriction
divisiveness,divisive,animosity,disagreement,divisibility,hypocritical,disunion,divisi,divisible,disparage,hypocrisy,dissonance,hypocritically,disunity,disparagement,divisio,divisionism,indignity,conflictive,dichotomy,hypocritic
dok,donk,dokey,doko,doki,doak,doke,doka,dohuk,do,dook,doh,ohk,otk,dek,erk,doake,tok,doktor,dorke,dak
dollo,dolla,dollop,dolli,dolle,dollie,billo,nicko,hando,pinko,thingo,clotho,dono,maco,hanso,calo,labo,dollfus,nyo,rato,wingo
drily,drearily,drey,drably,drier,drowsily,drie,drolly,hardily,drapey,wetly,idly,messily,speedily,fussily,airily,drivable,dreary,dryly,dryish,handily
duah,duha,dua,dudh,duaa,dukkah,darah,dush,daah,subah,duhh,deh,surah,dukh,duan,dahdah,duhem,ridah,duk,dum,billah
dumfrie,dumfriesshire,dulcie,dumfounde,dunfermline,godfrie,durfee,dumka,durdle,dufton,seyfrie,dumais,dum,duthie,durmstrang,durley,duf,dulcy,duxford,dufresne,duminy
dunnit,dunny,dunno,dunna,dunnock,dunnage,dunn,dunnan,dunnigan,bumpass,quot,damnit,dipshit,bumptious,snit,fuckit,figment,idiotic,buffoonish,dunnottar,goddamnit
dyfi,dyfe,dfi,lyf,lyfe,wyf,fyfe,wyff,difi,fyf,tfi,ayf,fifi,efi,dyfan,phyfe,dff,eyfs,dyble,lfi,wyclif
eamon,éamon,eamonn,aemon,emmon,eanna,deamon,leamon,edmon,eason,eavan,almon,remon,ean,simmon,ammon,sammon,diamon,dæmon,eakin,easson
eckerson,eckersley,eckman,ackerson,eckington,eckerman,eckmann,eckerd,wilkerson,eckener,eckert,eckermann,merkerson,ecker,ackman,eckford,eckhoff,eck,eckley,mckeon,ackerman
editore,editori,edite,editora,editi,editte,editoriale,editor,edita,edito,editeur,editura,editio,presse,publishe,editorship,editon,newspapere,edition,edit,texte
efraim,efram,efrain,efraín,ebrahim,efrat,zefram,erim,eim,elohim,benim,eidem,nadim,shalem,efrem,etim,efrati,hanim,perim,eitan,eff
egfp,egf,igfbp,egfr,efp,egp,eff,egyp,ebp,fgfr,epsp,ffp,efg,eppp,efb,fptp,fgf,eqip,epp,eirp,bfp
elastica,elastic,elasticate,elastico,elastically,elasticity,flexa,elasticize,extensa,flexible,flex,flexi,elastomer,flexo,elasto,flexuosa,slender,flexx,flexure,flexibility,flexuous
eleague,esport,proleague,tournament,ea,csgo,competition,esporte,arena,epl,eleatic,starladder,eulcs,competitive,league,stadia,edg,rocketleague,ecw,mlg,games
elly,elli,elsy,elvy,eloy,eley,lely,elby,ello,melly,elzy,ellice,ellijay,shaly,amberly,emly,nely,kaly,ealy,elementally,boly
elodea,elda,eloisa,elounda,eleuthera,eldredge,melodeon,eldo,elpida,ellia,elad,elnora,eloise,elberta,eld,electra,elanora,elona,elude,elene,ellora
embroiderer,embroider,embroil,embosser,crafter,craftier,embellishment,embroide,fabricant,stitcher,craftsperson,emptor,knitter,embroidery,clothier,fabricator,quilter,emboss,stamper,embellish,worker
emphasis,emphasise,emphasize,focus,accentuation,discourse,seriousness,concentrate,obvious,intension,denote,highlight,enhance,remark,advisory,accentuate,facilitate,inscription,hint,indicate,imperative
esus,esos,esx,esis,esc,esxi,essi,esss,esf,esox,esb,isus,es,seus,esser,esoc,esm,essa,esj,esic,agus
evening,night,nighttime,afternoon,midnight,dusk,tonight,nightly,latenight,eveningwear,sunset,daytime,dinner,dark,nighter,nighty,nightime,overnight,nightie,lastnight,occasion
exhilaration,exhilarate,exhilaratingly,excitement,excite,exuberance,exciting,exuberant,exuberantly,enjoyment,overexcitement,thrill,enthusiastic,excitment,ecstatic,exertion,enthusiasm,extravaganza,ecstatically,joyousness,excitingly
exorbitant,exorbitantly,exhorbitant,excusable,excruciatingly,inexcusable,exaggerate,appallingly,exaggeration,extortionate,horrendous,agonizingly,abominably,abhorrently,abhorrent,inexcusably,extort,extortion,obscenely,extortionately,unbearable
extensor,extensa,extens,extensometer,extenso,exter,flexor,exertion,exert,exoskeleton,exor,stretcher,exner,excep,exertional,excursus,exc,extensible,excimer,ex,ext
externship,extern,externa,externe,externus,excu,exhort,fraternal,offcampus,exofficio,extracurricular,extralegal,external,extacy,externally,exc,ex,extramural,internship,abroad,explication
extra,besides,plus,extrait,additional,extravagance,additionaly,extraneous,aside,more,extraverte,also,extraño,furthermore,etc,overly,addition,unrelated,excessive,bonus,moreover
fabulist,fab,fabu,fabfitfun,faf,fambly,fabolous,fabrique,list,facbook,fabe,fabby,fabo,fabre,fabp,faw,facsimile,fazbear,fam,catalogue,fabi
falsifiable,falsifiability,falsity,falsification,unfalsifiable,falsifie,falsify,falso,falsus,unverifiable,verifiable,gullibility,falsie,falsehood,gullible,falseness,fake,disproven,bogus,fakery,discreditable
farmworker,farmwork,worker,agriculturalist,farmer,laborer,metalworker,labourer,steelworker,mineworker,farmhand,ironworker,fieldworker,woodworker,clothworker,millworker,hardworker,agriculturist,outworker,harvester,workingman
faucett,faucette,faucet,fauce,doucet,faut,fassett,plumbing,faute,spigot,fawcett,faught,fauset,toilet,toliet,fausset,washstand,fountain,shower,faure,pipe
faw,fow,fawn,afw,fiw,faf,fawk,sfw,fmw,asfaw,fah,faun,fawful,fwiw,fafe,cfw,fwe,fab,flw,wfw,fws
februrary,feb,february,februar,febuary,feburary,febr,febru,febbraio,febraury,febby,bookshelf,library,catalogue,febri,monthly,febre,periodical,februari,ebook,februa
feldwebel,schwebel,feldt,feldberg,feld,feldkamp,feldstein,feldmarschall,feldhaus,feldkirch,umbel,froebel,weibel,zweibel,fabel,feldspathic,traubel,leibel,strobel,goebbel,feldheim
felicidade,felicidad,felicita,felicitous,felicie,félicie,felicio,felicis,felicitate,felicien,félicien,felicitation,felicitously,felecia,fergalicious,felise,realidade,feleti,feliz,actividade,felisa
ferox,feroz,fex,ferrous,atrox,fero,ibrox,fenix,feroze,matrox,folx,fénix,ferus,horrox,lorax,fer,madrox,fcx,worx,ferron,erx
figura,figural,figu,figuart,figur,figurate,figlia,figurine,figlio,figuration,figari,fig,figma,figurin,figaro,figel,figi,figa,figue,figueredo,figli
flipside,flip,flippin,flippy,flipboard,flipflop,flippity,flippant,sideslip,flippantly,side,flippable,onside,turn,flippa,flipagram,upsidedown,sideways,flipbook,weakside,hardside
fluoride,fluoridate,fluorine,fluoridation,floride,fluorite,fluorinate,fluorosis,fluoro,flouride,fluor,fluorination,difluoride,fluorogenic,fluorocarbon,perfluorinate,fluorene,trifluoride,hydrofluoric,iodide,f
footaction,footwork,footjob,footstep,footbath,footman,footscray,action,footr,ofaction,foot,footpad,footfall,footswitch,footbe,footer,footbal,footway,feet,footlocker,footrot
formspre,form,pre,preform,eform,shortform,preformatte,freeform,pré,letterform,formfitte,webform,timeform,formost,formwork,multiform,dayspre,ukrinform,springform,winform,pref
frangible,fran,från,françois,francois,frane,intelligible,frantz,francke,francy,franche,franck,frannie,frangipane,franey,francine,franny,franch,frant,frand,franchet
fritzsche,fritz,fritzsch,fritze,lausche,fritzl,fritzie,gesche,kusche,nitzsche,fasche,fritzi,tosche,tasche,friedrich,bucher,klinische,bücher,zimmermann,fleischer,zurcher
frostbite,frostbitten,frost,nailbite,icy,snakebite,frosty,bite,backbite,cold,frostproof,icyhot,coldness,winter,ice,wound,heatstroke,hypothermia,bruise,sharkbite,shiver
fulness,holness,futher,dulness,fugly,fus,ful,fulfil,fush,usless,fux,fule,fulsome,fuzzie,füle,fuggle,fuke,fuch,futch,fuxke,fulminate
fulvous,fulvius,fulvus,fulvic,fulvia,fulwell,grievous,fulvio,chavous,ful,fulop,pulvinus,fulfil,fulghum,fervour,fuu,cavour,fulshear,flavus,fulwood,venturous
gainsay,gainsaid,irsay,gainst,marsay,pillay,sisay,gainey,tsay,eday,inday,dawnay,baray,gainful,ronay,noway,djay,otay,ouray,svay,souray
gaspard,gaspar,gaspare,gasper,gasparo,gaspari,gaspé,gaspe,gasperi,gaspee,gasparin,gaspereau,gasparri,gasperini,gasp,gasparini,gasparilla,punchard,passard,granard,gasparyan
gayoso,gayo,cardoso,amoroso,gaydo,donoso,zoso,moroso,gayoom,arioso,raposo,gaye,gay,thasso,juliano,gaylor,reinoso,rubato,minoso,sanogo,gayet
genevieve,geneviève,parisian,bridget,alyssa,sylvie,paris,bree,frenchman,felicity,riley,lola,french,guillaume,juno,noelle,juliette,pear,sarah,gabrielle,brianna
ghoom,jhoom,hoom,ahom,grom,oom,moom,gho,gham,choom,hayom,voom,shoom,macom,noom,bhoomi,ghonim,ghim,oum,ghoneim,coom
giftee,gifter,gift,recipient,giftable,giftwrap,giftware,giftcard,gifty,egift,sender,donor,send,buyer,giftshop,emailer,giver,purchaser,give,stuffer,receive
giove,gieve,nuove,gio,angove,gionee,gioia,ilove,proove,giono,giese,aprove,gie,giorno,giedo,hoove,gioco,gioro,gioffre,giovane,gide
glassco,glass,glasson,glassmake,glasser,glassner,glassy,glasse,syco,glassware,glassie,glassford,vanco,glassey,glasshouse,gemco,iosco,geco,glasswe,glasswork,glassell
glennie,glenny,glenne,glennis,mickie,glenna,rickie,hallie,halie,gillie,joanie,glenn,jeffie,hellie,robie,jamesie,nickie,goldie,carlie,beckie,lanie
godspell,godsent,godsword,godson,godsend,godspeed,fingerspell,godswill,moonspell,aspell,godsake,glaspell,godsey,spell,godly,godmother,compell,godhead,godl,godbole,god
goldberg,goldberger,kerr,roller,erica,sears,einstein,spinner,israeli,spin,yarn,siegel,rotary,roll,martha,waldo,rosenberg,serger,serge,rotation,talmud
