lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
chinar,chinaman,chinese,westerner,porker,sinor,englander,importer,easterner,chinaski,chinery,stirrer,chinoiserie,britisher,manchurian,costumer,worlder,coiner,chine,ccr,chinaware
civilisational,civilised,civilisation,civilise,civilize,civilizational,civilization,civilized,humanising,colonisation,humanity,humankind,civillian,human,civilly,colonise,civile,sentient,civili,prehistorical,naturalistic
clarno,clavo,clason,clo,clarge,camargo,arno,clarridge,cleo,sciarrino,clyro,clon,clarry,clarrie,locarno,sbarro,claro,clamato,barrasso,barro,chissano
compeyson,dyson,compaoré,compaore,lyson,hyson,compy,compair,commercia,compe,compa,compere,compu,vacuum,compiz,comp,compère,compro,compl,comple,compter
composite,blend,nanocomposite,composition,material,compound,composit,biocomposite,immaterial,composable,mixture,compositional,compose,mixed,composability,medium,composita,woven,compo,inclusion,laminate
constructora,constructivist,construct,constructio,constructivism,constructor,constructional,constructible,constructicon,constructability,constructionism,constru,contruction,constructive,prototype,constructionist,formalist,construe,materia,signora,construcción
copiapó,copiapo,coppo,copia,copco,copo,copiague,copi,coppi,copus,copp,seppo,coppa,coppe,coppy,copic,copro,iacopo,papo,cono,coño
coproduct,coproduction,coproduce,coproducer,preproduction,coprocessor,coprecipitation,synergistic,collab,copro,collabro,collabo,cooperation,copra,concoction,synergistically,compo,concoct,collaboration,collabe,produktion
cornflower,sunflower,cornflake,corn,windflower,wallflower,moonflower,corncrake,cornbread,cornmeal,maize,cornstarch,cornus,spoonflower,cornel,starflower,cauliflower,corndog,wildflower,bellflower,corna
costello,costelloe,enzo,damon,faux,stray,dunne,reilly,higgins,mcguire,cosmopolitan,munster,archie,rather,rocco,alfredo,yusuf,clown,justine,münster,clownin
coven,witch,witchcraft,wiccan,demonic,witchhunt,voodoo,lucifer,occult,nun,cult,priestess,pagan,wicca,witchy,supernatural,goddess,witchdoctor,sect,satanic,witchery
credi,pledi,cred,cri,credlin,credico,charedi,subedi,credle,crisi,imedi,ifedi,cristi,criti,creati,crdi,crid,cru,sepedi,lesedi,crie
croatia,croatian,adriatic,zagreb,dalmatia,croat,adriatica,hrvatska,bosnia,yugoslavia,dubrovnik,herzegovina,jugoslav,jugoslavia,montenegro,croation,kosovo,serbia,istria,istrian,balkan
cstc,csc,cscc,cstm,cst,csto,csco,csta,csnt,cctc,cscw,csrc,cstr,csmt,csci,csw,csec,csxt,csp,cssc,cs
cummington,lemington,symington,cumming,rimmington,ermington,walmington,leamington,immingham,addington,currington,ington,babington,edgington,purrington,cossington,chuggington,ferrington,cumnor,cottington,harington
cuvs,vuv,cuc,cavs,cuvee,cuvée,cud,curv,cuk,nvs,cuny,nevs,obvs,gvs,ucv,cus,cul,lcvs,cuf,vvs,pevs
cyberpunk,postpunk,steampunk,cyberculture,cyberworld,cyborg,cybertronian,cybernetic,cyberman,cyberverse,cypherpunk,futuristic,cybertech,dieselpunk,cybernat,seapunk,cybernet,cyberspace,cyberdemon,cyberstalke,cyberknife
dakin,dak,daki,dawk,dako,dakini,sakin,wakin,daken,dack,lakin,daft,donkin,daikin,dakine,davin,bakin,dabble,daff,dinkins,dacus
dauterive,deuteronomic,dative,dacitic,d,deutero,demonstrative,dactylic,adjectival,deictic,derivational,adjective,deuter,deuterate,dom,endive,daught,thy,furtive,daud,nominative
defrost,defroster,thaw,unfreeze,antifreeze,unfroze,unfreezing,snowmelt,unfrozen,subfreeze,freeze,winterize,froze,deepfreeze,slush,desiccate,winterization,frostbitten,winter,overwinter,refrigerate
delmar,donmar,delmer,dumar,delman,marmar,delma,belmar,delima,delray,terramar,delmore,lemar,valdemar,delbert,osmar,gilmar,remar,delmarva,delmon,polmar
demayo,masayo,demaria,demario,demare,démare,dembo,demelo,kanayo,tamayo,demean,demuro,nyayo,demaris,demay,demente,demko,dema,demerara,demel,demba
denominationalism,denominational,denomination,denominationally,methodism,ecumenism,protestantism,calvinism,evangelicalism,calvinistic,calvinist,pluralism,divisionism,fundamentalism,congregationalism,ecumenical,universalism,nominalism,christianism,dispensationalism,protestant
depolarization,depolarize,depolarisation,hyperpolarization,deprotonation,polarization,unpolarized,depilation,dephase,dehydrogenation,hyperpolarize,deoxygenation,desaturation,polarisation,degeneration,ionization,despoliation,deprotonate,multipolarity,degranulation,depersonalization
deporter,deportee,deport,deportment,deportable,deportation,deporte,immigrant,migrant,migrator,extradite,smuggler,emigrant,trafficker,deportiva,returner,antiporter,exporter,refugee,dissident,mover
diaphoresis,diaphoretic,electrophoresis,electrophoretic,chromatography,chromatographic,diaphram,dilution,diatomic,iontophoresis,chromatophore,diagenetic,diaphragm,diaeresis,chromatograph,diaphanous,apheresis,analyte,exudation,electrokinetic,chromatogram
dichter,dichtung,lichter,fichter,dicht,schlichter,distler,tochter,wachter,schechter,hechter,shechter,wächter,fichtner,schachter,diker,fechter,lichtsteiner,dizer,leichter,lichtenberger
diepsloot,diepkloof,skloot,bloop,loooot,doubloon,diep,gloop,decloak,loot,looter,lootin,decloake,reloop,bloon,dieulafoy,downslope,hyperloop,deathtrap,camo,gloopy
dinh,danh,din,dinham,dinho,dah,deh,dih,dīn,dinn,dinu,dinesh,diah,sanh,dubh,dinneen,linh,binh,deah,dineen,nuh
dissonant,dissonance,dissidence,divisive,disillusionment,dissension,consonance,disservice,insignificance,disillusion,divisiveness,disapprobation,disunion,disaffection,dispassionate,ambivalence,disingenuously,disinterest,disjoint,disloyal,dissuasive
documentum,docum,documenti,documenta,documento,document,documental,documentable,docu,documentation,archivum,documenter,documentry,paperwork,instrumentum,scriptum,scriptorium,testamentum,notepaper,memoranda,musicum
doldrum,rostrum,tyndrum,rathdrum,doum,verum,dokkum,dold,dorr,dorsum,dorn,dobber,dorg,dorf,durum,dor,corum,tyldum,doric,dorp,dolf
dorada,dorado,dora,doradus,parada,colada,balada,sarada,dorante,karada,dorama,mirada,dorabella,mosqueda,pineda,morada,harada,doral,tarda,rosada,darda
dottie,dotty,doty,hattie,nettie,dotti,mittie,pettie,dott,hatty,catty,lottie,kristie,kittie,beattie,dotter,mattie,dothe,catie,kristy,kattie
doust,dout,dort,dolt,doux,dous,maust,douch,doute,dold,dordt,doat,dour,douce,dorca,dohre,doesent,didst,dolder,douze,doumit
downslide,down,backslide,downwards,downstroke,downshift,downstate,downswing,downspout,downer,downstage,downhill,downshifte,downtrend,downslope,downside,downbeat,downplay,downforce,downdraught,downfield
dreadnaught,dreadnought,dread,dreadknight,nought,connaught,vought,naught,ironclad,mcnaught,warship,naval,dreadlock,dreadlocke,carnaval,destroyer,battlecruiser,boatswain,horde,fraught,dreadfort
drin,drivin,drebin,dren,drina,edin,dran,stin,dron,dri,drian,dellin,brin,nitin,derin,drun,tanin,drinan,dril,niin,vrin
dweeb,doob,dib,dweeby,ddb,jib,flub,goob,dubb,bdub,bub,dab,moob,dweezil,deeb,jibjab,tweep,dwb,yob,twee,gob
dynamik,dynamique,dynamix,dynam,dyna,dynatron,dynamax,dynabook,dynamin,dynamic,dynamis,dynkin,dinamic,dyno,dynamism,lynam,dmk,physik,asmik,dyak,dynomutt
eln,edn,elan,esn,élan,ean,elen,elr,elp,enn,etn,ell,elna,elw,ern,een,eld,el,elc,ecn,ien
emilien,émilien,emilie,émilie,emil,emilius,emili,emile,émile,victorien,evian,varien,emin,evin,amien,joellen,lilien,augusten,jasen,augustyn,egon
empetrum,emeric,empte,emmit,emem,emporer,empiric,empi,empusa,embonpoint,emmet,embo,emmm,embattle,emmi,emphatic,emptor,emert,empiricus,empl,emb
endurance,endure,toughness,exertion,stamina,endureth,survival,ruggedness,longevity,fatigue,lifespan,strenuous,exhaustion,duration,strength,strengthen,strenght,sustain,effort,persistence,withstand
enke,anke,eeke,keke,ense,theke,noke,enk,peke,leke,enki,teke,eske,beke,enne,meke,myke,menke,ecke,ente,enak
epicardium,epicardial,epicondyle,epiclesis,epicurus,myocardium,epicentral,cardiac,pericardium,epicentre,cardium,epicanthic,epicene,epicenter,ventricular,epica,endocardium,myocardial,epic,epicontinental,interventricular
epichlorohydrin,borohydride,hydrochloride,chlorohydrin,hydrochloric,hcl,anhydride,hydroxyl,hydroxyethyl,cyanohydrin,dihydrochloride,hcho,hco,hydrobromide,hydroxypropyl,epicurean,hydroxide,perchloric,hpo,hplc,hydride
epiretinal,vitreoretinal,retinal,retina,intravitreal,epi,vitreous,extraocular,intraocular,epifluorescence,periocular,interocular,ocular,epirb,scleral,foveal,epilator,iol,macular,eye,epifaunal
ergen,egen,eagen,segen,gegen,argen,morgen,wegen,tegen,ergin,stegen,sengen,reigen,erg,ergenekon,ergy,orygen,kogen,lugen,meigen,juergen
erwin,erwinia,zeke,piper,potato,bacterial,otto,bacterium,titan,colon,bois,wilhelm,bacteria,sierra,wolfgang,fruit,bjorn,patrick,colón,marley,graeme
eupatorium,praetorium,euphonium,eul,eup,euphonic,euphony,eurythmic,conservatory,exploratorium,euphoria,intermission,room,euphausia,venue,scoparium,euphoric,eupen,euston,atrium,demo
eurgh,aargh,arrgh,eugh,eur,babergh,euer,euh,eura,arrrrgh,eut,euth,aaargh,european,eul,eurich,eug,burgh,eum,murgh,wirh
eustis,custis,quistis,pistis,gestis,kostis,anstis,orestis,tristis,euston,huestis,eudes,eulogist,eubank,eustice,eus,euphotic,eustace,eucken,eulogy,eubie
facedown,facing,staredown,face,faceoff,eyesore,faceup,facefuck,faceless,facesitte,facefucke,faceful,visibly,facey,facere,unsurfaced,facetious,facially,facetiously,facemask,tumbledown
faier,feier,fuer,fler,lauer,haier,faience,waer,afer,cower,fait,feber,faer,fain,fier,faii,feir,kiner,faine,faim,vaer
fantasia,magical,imagination,sorcerer,fantasy,whimsical,fanciful,disney,fantastical,ornate,aladdin,mermaid,imaginative,rhapsody,illusion,magically,wonder,vivid,magic,symphonic,suite
farshad,farshid,farid,farad,farhad,farhi,farzad,fard,farhadi,farhang,farish,farah,ershad,farrukh,farseer,farishta,farda,farida,farooq,faridi,farth
feldspathic,telepathic,feld,telepathically,feisty,ferocity,ferulic,amphipathic,feldwebel,feldt,felicitous,feild,fel,psychical,cynical,cytopathic,fettle,sceptic,sceptical,felder,cynic
felucia,felucca,felecia,ferda,femara,fiducia,feria,faurecia,felicita,ferra,facia,especia,feliz,feva,felica,freccia,uncia,raluca,leticia,felicidad,sucia
fgic,fgi,fga,fgc,ffg,fgo,fgl,cogic,sfg,fge,fgs,fng,fmcg,fgg,sygic,fgt,algic,fgn,fgp,ergic,fpic
flavorless,tasteless,flavourless,humorless,tastelessness,tastelessly,characterless,humourless,fruitless,talentless,classless,emotionless,pointless,colorless,witless,devoid,classlessness,crustless,mouthless,cheerless,charmless
flavorwire,flavortown,flavorsome,loudwire,firewire,hotwire,flavorful,flavor,barbwire,tastebuds,flywire,highwire,southwire,livewire,flavoursome,mcgwire,geekwire,tripwire,wire,fedwire,flavourful
fledermau,fledgele,fledge,messerli,mittermeier,kiermaier,semrau,messerschmidt,waldau,messer,gerdau,algemeiner,dalmau,harimau,lienau,krau,spandau,aargau,beddau,erinnerungen,arrau
fleischer,fleisher,fleisch,fleischman,fleishman,fleischmann,fleiss,buescher,freisler,bucher,bücher,flesch,greiser,loescher,bleicher,laubscher,speicher,drescher,schleicher,blucher,dreiser
fluoroquinolone,quinolone,levofloxacin,ciprofloxacin,norfloxacin,enrofloxacin,moxifloxacin,fluocinolone,fluoro,fluro,ofloxacin,fluorouracil,fluconazole,fluorocarbon,fluorine,levaquin,perfluorinate,fluor,fluorinate,benzoquinone,chlorofluorocarbon
fmv,fmvss,flv,cfv,fvv,ftv,fcv,ffv,tfv,fuv,nfv,bfv,fvs,sfv,dfv,hfov,pmv,efv,ufv,rfv,fmf
foca,foa,foka,fosca,foco,avoca,foc,frca,mcoca,troca,fpa,fovea,fola,fota,flaca,faca,fok,fop,fos,fou,foz
foeniculum,speculum,frenulum,janiculum,periculum,foel,cubiculum,reticulum,subiculum,triangulum,saeculum,fennel,bunnicula,populum,diverticulum,ferrule,filipendula,vestibulum,pronotum,foe,specula
foglietta,foglia,foglio,foggo,fogy,fogarty,foggy,foggia,joliette,fogerty,fogle,fogleman,fogler,glorietta,foggie,fognini,fogbound,foghat,fogelman,fogel,fogey
forthright,forthrightness,forthrightly,forthwith,henceforth,forth,downright,allright,awright,righteously,birthright,theright,forthe,lordly,sprightly,enright,righteousness,searight,therefore,thougth,forthis
fortmann,fortman,fortner,fortius,forti,forta,fortu,faymann,portmann,fortwo,nordmann,fortum,fortnum,landmann,bethmann,fortworth,forstmann,altmann,mallmann,forton,fortier
foxman,fishman,duckman,fox,cowman,bearman,tuckerman,chipman,axman,ximan,templeman,whiteman,piman,tigerman,chrisman,foxworthy,foxhunter,beeman,pigman,castleman,cabman
frankly,honestly,genuinely,widely,reasonable,plainly,roughly,subjectively,franklyn,readily,basically,admittedly,seriously,essentially,elaborately,ostensibly,hypothetically,really,straightforwardly,obviously,much
fredricka,fredrickson,freda,fredrick,fredricksburg,fredrica,frederika,fredricksen,fredrich,fredda,fredric,fredericka,federica,fredi,fredonia,fredy,fred,fredro,frederica,fredo,florica
fulani,fula,fuli,fusha,fuka,fusi,fugee,fuori,futu,futi,fui,fule,fufa,ful,füle,futari,fuu,fuko,fuuka,mulatto,fushia
fuuuck,fuuuuuuck,fuuuuck,fuuuuuck,fuuuuuuuck,fuuuuuuuuck,fuuck,fuuuu,fuw,huuuuge,fuk,waaaay,fuh,ughhhhhh,muh,ughh,waaaaah,waaah,huuuh,fukk,uuuuuh
geddington,piddington,waddington,cuddington,boddington,deddington,luddington,duddingston,waddingham,geddon,babington,gidding,babbington,harington,pellington,shillington,cossington,gedde,slatington,warblington,bebington
generis,genetrix,garis,genere,gener,genelia,giris,legris,genei,coris,parris,genever,goris,steris,edris,andris,scalaris,arris,matris,javaris,neris
gerran,garran,gorran,karran,harran,durran,corran,geran,ferran,gerin,gerri,yarran,verran,gern,geren,dorran,gerona,albarran,geir,gergen,gerrand
gidde,gadde,gedde,bodde,fludde,fidde,hedde,dudde,gaddie,hodde,gaddis,geddie,gie,gide,boddie,gidea,giddily,guddi,tiddie,gidding,gid
gilchrist,gilroy,gilby,gildon,gilston,gilcrest,gilkey,gilford,gilke,gilk,gilham,gilson,gilb,gilman,gilreath,gilfoyle,gilbreth,gil,gilbreath,gilbane,mcgilchrist
girk,gurk,gir,gik,gork,kark,girt,gick,murk,bork,shirk,giray,gitar,gier,gair,kork,wirk,burk,gira,girnar,hark
glado,gladio,glade,glad,gladion,gladi,gladiator,gladius,glady,gladioli,gladiatorial,gladue,gladrag,punto,gladiolus,rego,poro,robo,gladiola,gino,glader
glaister,glaisher,glasper,gloster,glouster,glaser,glauser,glazier,glazerr,gwyer,glasser,gyrator,glaze,glocester,glasner,glaber,gaster,spatter,ginter,kloster,drinker
glasson,glass,glassner,glasser,glassell,glassy,glasshouse,glasse,glassco,glassford,sion,glassman,gunson,ronon,rifton,oxon,glassie,glasswe,eyeglass,glasswork,alon
glaxosmithkline,glaxo,healthline,stoxx,glycemic,glycaemic,pharmaceutical,prescription,globacom,glyco,pharmacy,medication,pharma,pharmaceutica,antidiabetic,glycosides,gygax,glu,gline,glucosamine,pharmaceutic
golightly,lighty,lightful,luminously,golly,kightly,sightly,seely,lighten,comely,gamely,radiantly,fitly,lightish,gomery,go,greenly,glumly,litterally,glowy,thinly
grader,grade,gradel,gradeschool,classer,graden,schooler,grading,gradebook,ranker,rater,learner,class,classman,classmate,classifie,kindergartener,sorter,classe,leveler,classa
grassington,armington,wigington,cardington,penington,grassley,oakington,budington,abington,eggington,pakington,chessington,heatherington,ashington,bonnington,hemington,brassington,southington,buffington,ruddington,carrington
grear,grat,grist,gration,frear,grrr,gret,grati,grool,grug,grest,grrl,grap,grr,grut,grou,graw,crear,grie,grot,groun
greyscale,grayscale,grey,greyness,grayness,greyle,macroscale,freescale,multiscale,smallscale,largescale,greyer,gray,pixelate,widescale,parscale,hyperscale,grayish,limescale,greylag,gimp
guidolin,guido,guidotti,guidon,dallin,dunlin,damelin,schneiderlin,castella,cherlin,reichlin,castelli,darlin,molin,ravelin,dulin,pilin,bricklin,doolin,brooklin,lancelin
guizhou,guiyang,wuzhou,guilin,guiuan,guinan,liuzhou,fuzhou,yangzhou,huizhou,hangzhou,zhengzhou,shenzhou,quanzhou,guia,yongzhou,suzhou,weizhou,xuzhou,zhangzhou,guía
