lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
chilaw,chilo,chil,chila,klaw,blaw,chiel,chilam,chitral,kinlaw,chiwetel,jlaw,chivy,chidley,mclaw,chi,chikatilo,chikli,chit,chilson,chichi
chinquapin,chinook,chinensis,chinki,chincoteague,chinstrap,chintan,chinchin,chinn,shapin,chin,chinon,chintz,sculpin,choppin,chinx,chinwag,chink,coppin,chinoise,terrapin
circumspection,circumspect,circumspectly,circumscribe,circumlocution,circum,circumscribing,circumferential,circumstantial,circumvention,circumscription,circumvallation,circumvent,circumcision,circumcise,circumferentially,circumflex,uncircumcised,circumstantially,uncircumcision,circumference
claudy,claudie,claudine,claudi,claud,claudiu,claudin,cly,cliquey,clardy,clokey,claey,clytie,clootie,clichy,clefairy,clingy,cloy,clasie,clatworthy,clotilde
cleopha,cleopas,cleocin,cleome,cleobury,cleos,cleomene,cypha,orpha,clepsydra,sypha,sopha,cleona,onuoha,caipha,cepha,elepha,clexa,typha,sampha,kapha
clitic,clit,clitty,clitoral,clitoris,lingua,lingual,dative,labial,lexical,linguistic,lingually,languid,slavic,linguistically,language,linguistik,lingo,linguae,languidly,lang
cliveden,leyden,padden,clive,tilden,cliven,rodden,hazelden,buckden,hamden,rigden,bearsden,ramsden,brynden,wenden,kendon,rayden,cadden,ryden,hadden,haiden
cls,clcs,clrs,clps,cld,clsi,clt,clm,clsa,cln,tcs,clb,clf,cla,clase,ess,lcs,cscl,scs,clz,cmss
coas,coad,coar,coan,coai,coap,coras,coase,coac,coah,coag,cos,coade,coes,coamo,coard,ccs,csas,coady,cois,cosc
contestable,contestability,contest,claimable,allowable,contestation,appealable,challengeable,rateable,debateable,payable,copyrightable,contender,reportable,usable,ratable,useable,enforceable,marketable,representable,exploitable
corstorphine,etorphine,corston,seraphine,morphine,delphine,cosmide,trephine,cosmin,endorphin,cortisone,cos,opium,diacetylmorphine,cosy,cosye,narstie,buprenorphine,cobalt,phosphine,opiate
costo,costolo,costus,coston,costi,costum,coste,coster,costco,costumbre,momento,costin,costel,layo,costumier,costlier,punto,sello,costner,costen,concepto
coushatta,coote,shoushan,cohutta,cochiti,couto,waushara,koushik,galusha,yuusha,baratta,maatta,katusha,anusha,grusha,koussa,arusha,alouatta,smushe,cochere,boushey
cowpox,monkeypox,pox,chickenpox,vax,varicella,smallpox,poxvirus,cowpoke,cow,vaccinia,cowpea,cowskin,variola,vaxx,cowbird,cowpen,cowfish,antivax,varix,cowl
cowspiracy,cow,cattle,cowskin,cowshed,agribusiness,agribusinesse,cowpuncher,livestock,bovine,vegan,cowshe,veganism,agrimony,cattleman,cowdung,agriculturally,vegetarianism,calf,cowgate,cowslip
crevele,crevel,creveld,creve,credle,crise,croe,cringle,crevalle,crede,crepe,fievel,crile,crenelate,credere,croner,crevecoeur,crone,creolize,crêpe,crisil
cronbach,cronberg,cranfield,cronk,cranham,cranch,steinbach,cronulla,urbach,cranford,cronshaw,cranwell,staubach,lenbach,cranbury,hollenbach,dallenbach,cranmer,marbach,cranley,kaulbach
crowdfund,crowdfunde,crowdfunder,crowdrise,gofundme,crowdsource,fundraise,crowdsale,donation,indiegogo,kickstarte,funder,gofund,backer,fundraiser,underfunding,kickstarter,crowd,kickstart,crowdstrike,philanthropy
danner,danzer,dander,dankner,dann,danker,donner,dangler,dannon,danne,dantzler,stanner,lanner,jenner,kenner,danzinger,tenner,benner,danke,danz,danuser
dealio,deal,dealie,deale,dealin,dealbook,productio,forego,dealmake,dealy,propio,negotiable,io,accordo,serio,sirio,expressio,reacto,editio,dealz,punto
deceptively,deceptive,deceitfully,deceivingly,deceptiveness,deceive,deceitful,deceit,deceiveth,misleadingly,deceiver,deception,fraudulently,suspiciously,mistakingly,sneakily,mislead,inceptive,dishonestly,deceitfulness,inadvertantly
decker,deckert,yarder,operator,trimmer,wield,foreman,wielder,washer,steamer,tool,yardmaster,edwin,commutator,loader,broom,picker,digger,craftsman,driller,handy
decremente,decrement,decrease,desicion,decimate,decend,decribe,decison,reduce,incremente,decrescendo,decease,lessen,decre,decesare,decastro,decrim,decimation,reduction,decertify,less
degrease,degreaser,degranulation,degrader,degredation,debenture,degrade,degress,degre,desparate,degré,ungrease,deodorise,depuration,deoxidize,debasement,deoxygenate,dehydrate,degroat,destabilise,desease
derringer,derr,derre,derailer,deridder,derosier,geringer,dermer,der,derriere,deringer,derrière,derate,derain,deren,dery,derailleur,deride,derrel,derange,detter
dewey,dee,dal,waldo,wendell,danielle,dade,archie,dillon,dora,dd,dane,phil,nickelodeon,brenda,dakota,doo,dia,democrat,delaware,doug
dialectician,dialectic,dialectically,dialectical,dialectology,dialectica,dialectal,dialect,dialogical,argumentation,arguement,conversationalist,arguer,interactionist,theoretician,dialogic,logician,bickering,apologist,dialogo,diálogo
digestible,digestibility,digestive,digest,ingestible,eatable,enviable,ingestive,digestion,tractable,drinkable,digester,understandable,absorbable,nutritious,palatable,readable,epicurious,digestif,healthful,lunchable
dillweed,dill,dilli,dillema,dille,digweed,dilla,dilly,dilg,dillian,pokeweed,smartweed,milkweed,diller,dickweed,smallweed,knotweed,dillen,dilligent,chickweed,duckweed
doblin,döblin,dobbin,dolben,koblin,dobyn,dobbyn,dolfin,dolin,amblin,dobinson,giblin,dobkin,dorn,dobrin,hamblin,doan,dobbie,dobb,dorin,doren
documentation,document,paperwork,manual,notation,writeup,documentable,recordation,infomation,documento,docbook,documental,documenti,documentum,transcription,metadata,documenta,codice,pdf,compilation,documentry
donnegan,hannegan,donnez,donlan,donn,diegan,oregan,donner,donigan,degan,hoonigan,donegan,brannagan,tegan,donnish,kengan,mongan,monhegan,donnithorne,okanogan,duggan
dreamy,dreamily,dreaminess,dreamie,dreamlike,dreamier,pillowy,dreamiest,dreamin,flowery,dream,sleepily,dreamer,vividly,dreame,snazzy,cottony,feathery,freaky,whispery,softy
dunmore,dalmore,glenmore,duncombe,pasmore,parkmore,dinmore,whitemore,traymore,portmore,langmore,westmore,avonmore,blackmore,delmore,balmore,padmore,craigmore,patmore,strathmore,watmore
dunross,montross,stross,dunmore,dunoon,dunford,dunkley,dunwall,andross,dunphy,dunmurry,duncker,picross,duncombe,muckross,dunstone,lacross,dunfermline,dunston,dunsford,engross
earth,eartha,earthling,earther,earthle,earthrealm,planet,world,earthen,earthsea,earthporn,ocean,earthrise,earthy,earthward,planetary,earthlike,earthjustice,terra,earthgov,earthworm
easel,artwork,artstation,artboard,illustrator,canvas,pastel,artbook,art,sketchbook,paintbrush,easeus,illustration,watercolor,artistic,drawbridge,artsy,artspace,posterboard,imageboard,desk
ecoboost,ultraboost,adaboost,ecobuild,overboost,ecocar,eco,ecotype,ecosport,fanboost,ecotech,ecobee,ecomog,ecowa,ecolodge,ecolog,ecolabel,ecobank,ecologic,ecotec,ecofriendly
eddison,edinson,edson,edmonson,kadison,eidson,hedison,maddison,paddison,seddon,denison,edelson,eddard,geddon,edmonston,duddon,loddon,alderson,magidson,risdon,heddon
edgarton,edgartown,edgar,edgardo,eagleton,edgard,normanton,allenton,asheton,palmerton,elizabethton,wilburton,hubbardton,carterton,foxton,campton,aiton,beeton,laurelton,napton,ellenton
egea,ega,gea,egeus,ege,egba,tegea,egu,egta,algea,egao,egesta,erga,egy,uigea,egeman,egi,gra,efa,ema,eaga
eisenach,eisenhardt,eisenbach,eisenhart,eisenstein,eich,eisenhorn,eisen,eisenstadt,eisenmann,eisenberg,eisenlohr,geach,reinach,eisendrache,barach,eisenstaedt,eisenman,petach,eisenhauer,eisendrath
eod,ood,eood,eop,eoc,eol,eob,cood,eoa,eou,eio,uod,eot,niod,eog,eom,eoe,fod,eor,eoh,eow
epigraphic,epigraphical,epigraph,epigraphy,epigraphia,epigram,epigrammatic,calligraphic,epitaph,ephemera,epistolae,epistolary,epistola,idiographic,orthographical,epistle,inscription,philological,ideographic,lexicographical,ephemeral
eqao,eqa,eoq,eq,equo,eqn,qoq,egao,eqc,equa,qbo,eeo,eao,eou,eqp,epq,eho,eqip,eboo,eko,eio
esperantist,esperance,esper,espérance,esperar,espero,espera,esperia,empereur,emperador,esperança,esperanto,respecter,assimilationist,lesperance,esoteric,espectador,espie,secularist,esprit,escapologist
estd,est,etd,estp,estj,eed,edd,esti,des,epd,esd,edt,tedd,estc,estro,ecd,istd,eld,sead,esto,estado
etablissement,eta,annoucement,étaient,etal,etage,etaple,était,etap,etait,acheivement,investissement,seulement,etan,ouverture,etain,etail,etam,etang,etapa,étais
evanesce,evanescent,evan,ence,esse,sse,evangile,se,ese,exce,sese,essere,tedesco,stee,ensue,sasse,e,offce,enesco,sesterce,usse
evonik,evon,evox,evony,evolv,evo,evolocumab,evol,evic,evn,evoland,evh,armonk,evoo,evince,efik,evi,evian,botanik,ethik,evoque
expecation,expec,exigence,exemplification,expresion,expe,exemplifie,expecially,exhort,exp,execration,exigency,exemple,expierence,exc,experien,exisite,experince,expediency,extacy,exeunt
exquisitely,exquisite,magnificently,exquisiteness,luxuriously,immaculately,elegantly,lavishly,majestically,gorgeously,marvellously,marvelously,sublimely,spectacularly,eminently,deliciously,gloriously,enchantingly,splendidly,stunningly,superbly
f,ff,fof,fff,fffff,fmf,faf,ffff,ffffff,fsf,fpf,fname,fuf,bff,fbf,fnf,fatf,foun,fif,sff,flf
facile,facilely,facilier,facilit,facili,trustworthy,usefully,effortful,facil,skillful,tenaciously,facilite,faciltie,trusty,fácil,graciously,skillfully,savvy,deliberately,astutely,efficient
falla,fallo,fallaci,fallis,falle,fallada,fallah,fally,fallow,fallax,faller,fallin,fall,fell,gusta,farfalla,messa,fallaway,fallback,falleth,fallibilism
fancily,fany,funnily,cicily,fancifully,fanatically,loverly,fanie,fanciest,fanciful,imbecile,fantabulous,fucile,wittily,fictious,fanous,homey,peevishly,profusely,likey,truely
feldon,seldon,weldon,yeldon,keldon,shildon,shaldon,feren,ferdy,ferd,ferg,ferro,felson,bean,fe,fead,ferent,ferron,fegan,ferdi,fean
filan,filon,filion,nilan,forlan,fila,forlán,filin,fidan,mylan,cilan,fild,tolan,marlan,celan,pelan,pallan,orlan,rolan,nalan,furlan
fini,fino,fina,fin,finit,finical,finzi,finian,finir,finito,finicum,finta,finto,finity,grassi,finita,finni,finibus,finfish,finau,finma
finibus,legibus,finis,fino,profibus,artibus,fin,finback,finical,gustibus,finit,faucibus,finicum,finian,paribus,finbarr,fina,finbar,preibus,unibus,finfish
fishtown,watertown,rivertown,adamstown,fishwick,williamstown,dogtown,fishkill,williamtown,fishmarket,whitestown,springtown,summertown,parktown,camptown,fishbourne,htown,jonestown,fishcake,fredericktown,bucktown
flannigan,flannery,flanigan,flannagan,flinn,flanno,flann,flanner,jernigan,flan,fln,nelligan,dunigan,flannelette,flnc,dunnigan,flail,hourigan,flamininu,finigan,halligan
floridian,floridan,florida,florid,floridaman,fla,trinidadian,flr,floridi,floriferous,flori,inhabitant,arizonan,ohioan,panamanian,brazillian,wisconsinan,californian,florie,nicaraguan,calabrian
fontaine,fontainebleau,fountain,waterfall,frenchman,hadley,guillaume,drummond,terrace,fontanne,font,parisian,basin,dion,zenith,belgian,fontanelle,lucien,maison,abbey,beaux
forschungsgemeinschaft,forschungszentrum,forschung,forschungsinstitut,erforschung,forschungen,universitetsforlaget,studie,investiga,studien,entwicklungsgeschichte,sozialwissenschaften,wissenschaften,wissenschaftliche,projekt,wissenschaftlichen,research,verlagsgesellschaft,universität,for,universitat
fpl,fnl,fbl,fsl,cfpl,pfl,fdl,fvl,fgl,fll,league,fpp,fplc,lfc,fpt,fcl,fhl,fpc,ff,lfl,pfc
freind,friend,befriend,freindship,gfriend,freindly,fro,frend,goodfriend,newfriend,fring,freid,frer,fren,friende,myfriend,bestfriend,frendly,frind,frist,frier
friction,frictional,frictionally,frictionless,slip,slippery,lubrication,slippage,rubbing,traction,tribological,grip,sticky,pressure,tribology,slid,motion,obstacle,lubricity,touch,scratch
frio,frío,freo,fro,froo,frigerio,fria,froyo,frendo,brio,recio,frente,frie,fric,fru,frevo,spio,fris,frollo,frou,frías
fünke,funke,funker,funkin,funk,funktion,funkier,funko,funktionen,funkenstein,funky,ducke,funkiness,funkhouser,thunke,bunche,hacke,shite,funkadelic,frye,nesse
gap,gape,gapless,gaper,gapper,gappy,gappa,gapdh,gapp,gapminder,gapon,margin,between,boundary,blank,divide,overlap,midst,por,than,span
gaudin,gaudino,gardin,boudin,baudin,gaudier,houdin,gaudio,gardian,naudin,gardien,garcon,gaudet,gaudiness,garçon,gaudium,gaudi,gaudí,boudinot,gaudily,garten
glaslyn,glyn,glaston,glasby,glasnow,glascock,glasper,glasner,glaswegian,glasman,glaspie,glasnevin,glasco,glastonbury,glasberg,glasi,gwyn,glynn,glaspell,glanton,glisan
glassmake,glass,brickmake,papermake,filmmake,glasser,makemake,watchmake,winemake,glassco,moviemake,clockmake,glassblowing,glasswork,artmake,glassjaw,rainmake,glassful,glassner,glassland,shotmake
glenlee,marlee,kirklee,penlee,greenlee,stanlee,hadlee,charlee,arlee,bradlee,kalee,plumlee,glenmore,glenville,godlee,atlee,shaylee,leslee,collee,glenridge,glenham
gliac,glac,glial,glaci,gli,gloc,glia,gtc,glibc,gloucs,gic,gld,glc,hguc,gsc,gls,glu,agc,gac,glycaemic,celiac
goude,goud,houde,gouden,goudsmit,gaude,vaude,goede,gous,woude,duude,goudey,gouda,goid,duuude,goulard,hermitude,goudie,itude,goudy,gouw
gretl,gretch,gryll,gretchin,gretel,grackle,gret,gretna,grizel,grendel,greep,fletch,grat,gryllus,grizzle,grendon,grot,grell,grenell,wretch,groudon
haar,haal,baar,haer,haor,har,shaar,här,waar,ahar,daar,maar,haad,laar,paar,naar,jaar,haan,raar,kaar,hoar
hakim,hakimi,hakam,hak,haq,haki,haque,hakimullah,haak,zakim,haake,jakim,wakim,rakim,anakim,hakan,haka,sheik,håkan,mckim,hazar
halske,hoske,halste,geske,fenske,halak,jeske,halka,halki,halvard,halse,oreske,teske,halk,kiske,halcomb,halik,halberg,halsell,halder,halde
handmaid,handmaiden,nursemaid,housemaid,milkmaid,handman,langmaid,handwerker,hand,hander,chambermaid,handwerk,handdrawn,handin,handwash,handie,handwoven,handcart,barmaid,handl,maid
hanuka,kanuka,heruka,haniya,tsuka,keuka,renuka,yuuka,asuka,fuuka,hanina,touka,aluka,nauka,itsuka,kouka,masuka,iruka,chauka,mayuka,azuka
