lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
cantara,canara,cana,cantar,canta,caña,totara,cantica,alcantara,canasta,canda,canar,candela,alcântara,alcántara,cantu,canora,candra,cannata,cantú,canacona
cantlow,cantlay,cantwell,cantlie,canw,tetlow,titlow,ditlow,candlish,canst,cantrell,tatlow,canot,can,canty,gitlow,cannnot,canterlot,canter,cantt,cantu
capstar,capper,capstan,capra,monstar,capstick,baystar,keytar,cap,hattar,sunstar,caprica,capsa,capron,capr,capri,hillstar,blackstar,mstar,capsian,flagstar
cardbus,card,microbus,bus,carder,cardcaptor,postbus,fieldbus,multibus,cardholder,cardno,pybus,shortbus,cardz,cardros,cambus,sunbus,flixbus,bangbus,hypercard,ebus
cardini,cardi,bandini,cardin,angelini,cardano,cardellini,cardui,cardo,bedini,nutini,carini,carducci,cardinia,cardone,carpini,cardie,clini,cardia,landini,cardno
carmelina,carmelita,carmeli,carmela,carmella,melina,carmel,marcelina,ernestina,faustina,josefina,antonina,paulina,carmelite,galina,albertina,augustina,carmello,cordina,santina,thomasina
carvone,cervone,trevone,navone,pavone,carone,carbene,davone,cargile,schiavone,navona,lavonte,carondelet,carven,carfrae,carcere,carvin,harvoni,caro,carvacrol,savona
casby,casley,rusby,caskey,casy,morby,bisby,casb,caswell,osby,caskie,caseby,hornby,carby,barby,armsby,casie,casco,irby,brooksby,canby
castmate,castmember,seatmate,crewmate,playmate,workmate,shipmate,casting,squadmate,cellmate,campmate,groupmate,bunkmate,castoff,castable,racemate,tribemate,lifemate,guildmate,coursemate,housemate
celebratory,celebrative,celebrat,celebration,celebrator,congratulatory,celebrate,occasion,celebrant,festivity,festive,congeniality,vibratory,congratulate,congratulation,festively,merriment,revelry,eventful,clapping,celerity
centroamericana,centro,latinoamericana,sudamericana,interamericana,panamericana,latinamerica,iberoamericana,latinoamerica,central,centroid,latinoamérica,centronic,centeno,américas,interamericano,latinoamericano,concacaf,centrica,oaxaca,neotropical
cfrs,cfrc,cfra,cfrb,cfc,cfius,cfms,icrs,sfrs,rsfsr,cff,cfsa,cf,cqrs,cfsp,cnrs,cfs,cfia,cftc,rfs,cfn
chalcedony,chalcedon,chalcedonian,chaldean,chastely,chaldee,chaste,chalcis,theodicy,chalice,chastity,chailey,orthodoxy,chaldea,chaudary,teologia,chasle,chalcid,religious,chasity,christological
chemiker,chemother,chemie,chemi,chelator,chemic,chemica,chemist,chemische,chem,cheme,chemometric,chemtech,oxidizer,economizer,fumigator,chemical,chemoattractant,chemcam,fumigant,chemischen
chitchat,chit,chita,chiat,yatch,chittick,chitta,chitto,chist,chirrut,chitu,ichat,chitter,scat,chiti,chitti,titch,chauchat,tapit,chich,haitch
cholita,bolita,pelita,selita,lolita,nolita,rosalita,adalita,perlita,chora,cholo,canelita,chota,chona,chocula,cholly,cholla,aelita,choya,choli,chozo
chu,chữ,chuchu,chui,chi,chua,chuc,chucho,cha,chuu,chúa,chuy,chí,chum,chuv,chuey,chá,chuba,chuji,chuse,chuch
chud,chude,chudy,chug,chub,chull,chuk,chump,chuv,chugger,chul,chut,chummy,chup,chuff,chum,churlish,chuc,chugh,chu,chugg
cleary,clear,clearence,clearway,cleare,clearness,clearheade,clearfield,clearview,clearcoat,sealy,clearwater,cooly,clearwell,clearblue,maloney,clearinghouse,clearer,clearos,cleartype,finery
cloney,clone,cloner,clonezilla,fakey,skippy,duplicate,similary,dupe,synthy,hackery,dropsy,pokey,hacky,samey,peely,pumpy,locky,originaly,stilly,cooly
coffeecake,beefcake,cupcake,fruitcake,cake,hotcake,oatcake,fishcake,teacake,poundcake,babycake,cheesecake,pattycake,crabcake,dessert,mooncake,pancake,shortcake,coffee,yellowcake,cakey
cogan,kogan,cagan,cohan,lagan,fagan,colgan,mogan,corgan,igan,coggan,kegan,hagan,cogman,gogan,kagan,coogan,rogan,degan,argan,wogan
colstrip,dragstrip,weatherstrip,microstrip,ctrip,col,colom,colcord,weatherstripping,lrip,collator,collister,hdrip,strip,scrip,colophon,colocate,magstripe,patch,collimation,collate
concon,con,conco,consp,convenien,ocon,concom,concoct,concl,gencon,convention,procon,façon,ancon,facon,confor,conc,convener,biocon,concer,convene
concubinage,concubine,conjugacy,recombination,consanguinity,polygamous,conjugal,coeducation,meiosis,concieve,polyandrous,recombinational,mating,conjoin,polyandry,endogamy,conviviality,conciliation,monogamous,parthenogenetic,conceive
connersville,connerton,bennettsville,shepherdsville,janesville,tannersville,mooresville,waynesville,connerly,hartsville,conner,blairsville,gordonsville,leesville,scottsville,pittsville,reedsville,prattsville,clarksville,zionsville,maysville
contributive,contribut,retributive,attributive,contributo,attributable,contributi,distributive,attributively,consequential,contribu,contrive,redistributive,distributively,conjectural,copulative,allocative,constitutive,consequentially,consequent,distributivity
corbelle,corbell,corbel,corbeil,corbie,corbiere,corbeau,corbet,corbit,corby,corben,corboy,corbula,poubelle,corbould,corbulo,corbi,korbel,corbitt,corbicula,bruxelle
cordoba,córdoba,seville,sevilla,madrid,granada,bogota,bogotá,argentine,argentina,palermo,aragon,carlos,barcelona,aragón,ciudad,santiago,chico,cecilia,antonio,sagrada
cordrey,cordish,sprey,corday,garey,cordier,korey,cordery,verey,dorey,cordy,cordle,lourey,chantrey,cordie,cordray,arrey,nicorey,cordelia,cordwood,buttrey
cowen,cowin,cowon,cowden,cowe,kaen,uden,iren,guten,doten,koen,iben,leven,macken,cowie,moeen,foxen,cower,johnsen,balen,taren
cran,crann,crean,crn,cren,dran,ican,mccan,calan,crain,cronan,crinan,crin,croatan,cronin,rman,flan,cronic,llan,crone,cean
craufurd,crawfurd,rutherfurd,crauford,cruft,unfurl,draug,plaut,stauffacher,draugr,ribaut,wulff,clift,stauffer,knauf,cragg,craggy,mccaul,smaug,staub,scaup
crescas,cresco,cresc,frescas,crespo,crespi,crisco,crusca,creswell,cresol,creswick,crespin,cressida,crisci,cress,riesco,riesgo,ctesias,crescenzo,levesque,crise
cubensis,cuben,cube,cubeb,chilensis,carolinensis,capensis,cubero,cuber,cubical,philippinensis,cuboid,cubital,cubesat,cubi,unicellular,cubert,genus,cuboidal,cubiculum,mushroom
dagmar,daftar,dagher,danglar,dahmer,daar,tighar,jagtar,asghar,vidmar,nagma,dager,ligma,dagar,dagor,daugter,shalamar,damar,dasar,elmar,daara
dalin,dali,daling,dalí,dalil,dalinar,daven,dalian,alin,dain,loun,louren,dalia,dalish,dalan,moin,balin,dein,leen,dalio,solen
dearing,dearer,dearg,dearth,dearie,deary,deare,heying,dearness,dearne,dearest,dearly,meeking,dearmond,golding,dearden,dearborn,dearman,gooding,dearlove,lovering
degree,degreed,doctorate,doctoral,university,graduate,universidad,study,bachelor,dissertation,diploma,postgrad,adjunct,majored,bsc,phd,postgraduation,certificate,université,course,postgraduate
degreed,degree,majored,doctorate,doctoral,university,ued,universidad,uted,umed,adjunct,happend,edu,uni,université,univ,udd,untutored,universite,bachelor,universidade
deltron,delmon,delon,polytron,delrin,voltron,delton,delor,delore,derron,deltek,citron,delray,delran,delora,nitron,videotron,dynatron,delrio,vidéotron,duron
descry,descrip,descri,desist,desecrate,desc,outcry,desparate,desync,descr,desicion,deprive,desy,despatch,destruct,resent,descrambler,descibe,destructor,despise,despoil
deuteron,deutero,deuterium,deuteronomy,deuteronomist,deuteronomic,deuteride,deuterocanonical,deuterate,deuteronomistic,deuter,deus,d,deum,deon,dedmon,deo,nucleon,δεν,de,dyon
diatomite,diatom,diatomaceous,diatomic,meteorite,diamine,diamante,silicate,magnetite,diamanté,quartzite,diakite,dragonite,boite,stromatolite,diat,cryolite,halite,iolite,agate,boîte
digitalization,digitalisation,digitalize,digitization,digitalise,digitisation,digitize,digitise,digital,digitali,digitalism,digitally,digitale,computerization,financialization,actualization,digitial,modernisation,digitigrade,digitate,digitiser
dipeptidyl,dipeptide,dipyridamole,diphenhydramine,diphenyl,dippold,glp,diphosphate,sitagliptin,tripeptide,peptide,dipolog,glipizide,dipp,dipl,incretin,pioglitazone,dipg,pyridyl,dip,liraglutide
discret,discretize,discretization,discrete,discribe,recanalization,recuperative,cad,dem,refinement,approximation,intepretation,regularization,numerical,regularisation,recast,discarnate,rewrote,discalce,disc,gradient
discriminator,discriminant,discrim,discriminative,classifier,discriminability,discriminatorily,discriminate,discriminatory,descriptor,recognizer,distinguisher,discribe,classify,predictor,discriminately,discrimination,categorization,recrimination,classification,detector
dnce,vence,dne,dpe,dnt,dft,dxy,dyce,yonce,d,betance,yoncé,hince,dxe,dke,dnb,differnce,dfy,agence,dxd,des
dohre,behre,dore,dühre,dohr,dorca,doré,nehre,dour,döre,mehre,lehre,mohre,doar,dohm,dorr,dor,dorel,dober,whre,doust
dokey,dok,doke,doxey,donk,do,mokey,doy,dobie,doak,dokie,gokey,doake,dokic,atkey,dorke,doxing,thekey,doki,doko,dokki
dougher,doughter,penner,grimmer,doughy,winder,mather,dought,doughty,piger,minter,bonner,doughboy,nicker,huber,jeeper,porker,warper,wheater,jacker,diper
draftsman,draftsperson,drafter,draftsmanship,draftee,draughtsman,draft,draughtsmanship,draftking,drafthouse,draftexpress,draught,draftable,tradesman,constructionist,artificer,drafty,handyman,fabricant,tradesperson,apprentice
dreambox,dreamworld,dreamwork,dreamcast,skybox,dreamforce,dreamstate,dream,dreamland,dreamtime,dreamweaver,brainbox,box,dreamz,lovebox,photobox,dreamville,dreamhost,blackbox,dreamlover,thinkbox
driller,drillmaster,drill,drille,drillin,digger,drillbit,brusher,drillship,oiler,blower,fixer,jobber,harvester,mover,holer,shoveler,excavator,miner,drainer,handyman
duckpin,dippin,boppin,duckin,hoppin,hatpin,droppin,floppin,trappin,duckpond,flippin,flappin,lappin,trippin,duck,stickpin,wheelspin,bipin,drippin,ropin,sidespin
dulcie,dulcy,dulci,dulcinea,dumfrie,dulany,durelle,duilio,dulse,dulcimer,dulquer,dule,dutee,durie,dulcamara,duthie,dulcet,dufy,dury,dulness,duscae
eastex,eastern,east,elex,esex,oex,ibex,travelex,eex,okex,adex,inex,erx,etx,hkex,nlex,eastlink,est,topex,everex,easte
ebden,ebdon,embden,cobden,debden,dibden,hebden,hobden,shibden,eeden,ebsen,emden,budden,elden,imboden,ebd,egdon,ebsworth,woden,erden,ebp
eelco,ecco,eel,edco,peco,erco,elco,leeco,ricco,sacco,adecco,laico,eele,leco,serco,joco,visco,talco,philco,senco,elfo
efrat,efram,efrati,efrain,efraim,efraín,brot,ebrt,ebrard,eqt,sert,ert,eff,effet,efit,thight,fisrt,fatt,frant,bft,efi
eisenbach,eberbach,eisenmann,eisenach,eisenstadt,eisenman,eisenhorn,eisenstein,eisenhart,umbach,eisenberg,eisenberger,eschbach,eisenhardt,steinbach,heimbach,hagenbach,feuerbach,erlenbach,eschenbach,eisenmenger
ekf,kalman,kálmán,ekk,eks,ekc,mkf,ekd,kaf,lkf,ekl,kef,ekv,rkf,eke,ikf,ekofisk,kmf,ryf,pkf,erf
electromagnetic,electromagnetism,electromagnetically,electrodynamic,electromagnet,emf,magnetic,emm,emc,electrically,emp,electromotive,electrotechnical,geomagnetic,microwave,electromatic,magnet,magnetically,magnetism,electromechanical,conductive
elint,elit,elitch,elim,elif,elita,elice,elig,elix,elic,elish,elin,elize,eliptical,elige,eli,elixer,eant,elicit,amant,elisse
eltern,astern,shtern,eln,elv,elain,ostern,elune,elli,elroy,eld,elude,el,ello,extern,elan,elw,elul,elute,elear,eldin
enza,enzi,onza,anza,noza,erza,deza,entz,eza,beza,denza,enz,elza,leza,enzio,enya,encina,enka,aliza,eaza,panza
erumpent,ernment,erent,resumption,assumptive,errant,errand,effete,erogenous,assumpsit,erm,eredivise,expound,erode,erod,erhap,emert,ern,ermm,etc,exeunt
eugénie,eugenie,eugenia,eugenide,eugeni,eugenio,eugenius,eugen,emilie,eugenic,émilie,eugenicist,cecilie,eugenol,cecily,cecile,cécile,virginie,blondie,clementine,boonie
eumolpus,eubulus,eutropius,eurus,pappus,gippius,eup,eustathius,euphorion,euryalus,tullius,eumaeus,piplup,hippolytus,camillus,euboean,melanoplus,karplus,euph,lagomorph,culpo
euroleague,eurocup,fivb,maccabi,bundesliga,olympiakos,fiba,premiership,uefa,league,superliga,zvezda,soccer,eulcs,sport,hapoel,astralis,final,worldcup,nbas,eurobasket
eurowing,germanwing,eurofighter,eurocopter,lapwing,westwing,pilotwing,xwing,eurotrip,wing,euronext,batwing,airbus,europort,eurobond,eurogroup,europ,euroline,eurocontrol,europro,europian
evaline,eval,evalina,evalyn,waterline,seline,evap,vline,evart,evald,adaline,hopeline,bodyline,evah,exline,aveline,evatt,endline,strapline,lashline,underline
everist,everard,everly,eversion,everone,everage,evere,everafter,eveready,eversible,evert,everlaste,ever,everday,everbody,everall,everithe,everbank,everhard,everth,everitt
expedience,expedient,expediency,expedite,expedit,expeditiously,expediently,expeditious,expediter,expediente,expeditor,hurry,impatient,extempore,inexpedient,anticipation,extemporaneously,impatience,patience,extemporize,extemporaneous
fabbrica,fabbri,fabbro,fabbrini,falbo,fabrega,fabozzi,faba,fada,fava,fabrizi,fabb,fabuloso,fauci,facia,fabriano,faja,fabia,fabra,faccia,faca
fajer,faja,fajan,faj,fabula,hajer,facia,fava,fabre,fabra,fajar,rojer,fajita,mujer,fabro,fauja,fabia,fadal,fassi,fassel,fagor
fanatically,fanatical,fanatic,fanaticism,zealously,compulsorily,manifestly,raucously,willfully,ardently,passionately,fondly,avidly,willingly,energetically,devoutly,morganatically,enthusiastically,professedly,clamorously,bloodedly
fauci,faucibus,faucon,fasci,souci,fabbri,fabi,faci,fauzi,fassi,gauci,fazio,fali,fadi,favio,faubus,fabozzi,facio,faunus,facchetti,facundo
feoffee,fefe,unfeele,fe,offee,feore,feu,feo,feh,feme,fep,feve,feman,banoffee,feom,ffe,fer,feadship,fafe,fef,fetlife
fleisher,fleischer,fleisch,fleischman,fleishman,fleischmann,freisler,fleiss,greiser,flesch,flaum,freise,dreiser,greisen,zeisler,greisman,flesche,flohr,burmeister,laubscher,felber
fln,flan,flnc,flann,fnn,flinn,lfn,ffn,fsn,flon,fmn,fnal,flnd,dfn,fcn,ufn,ftn,fdn,fnd,afn,flng
flnd,fld,fnd,fln,fle,flad,flng,frnd,lnd,flrst,fde,firend,flan,flt,nfd,flf,lfd,dfd,flinn,nfld,fdn
flooding,inundating,inundation,floodwater,floody,deluge,floodway,rainstorm,inundate,waterlogge,rain,floodgate,floodplain,disaster,runoff,floodwall,storm,katrina,rainfall,spillway,leak
flywire,livewire,firewire,hotwire,flyway,highwire,tripwire,hardwire,fedwire,flybridge,flymo,crosswire,hotwired,flywheel,wire,archwire,nanowire,guidewire,prewire,rewire,flyback
followill,followin,followi,followe,follow,followeth,followthrough,followme,follower,grabill,magill,along,thill,accompany,trackin,madill,askill,atill,ifill,medill,likel
