lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
berber,berbere,berberian,moroccan,saharan,berberis,berbera,tunisian,arabic,semitic,french,arabian,persian,arab,african,catalan,egyptian,language,mongolian,germanic,algerian
beshara,besharam,bera,beshir,azshara,bechara,behera,beheer,behar,bekaa,beha,akshara,berar,besr,béhar,besar,bira,beri,berowra,yashar,shara
bettin,bett,betton,bettter,bettini,betz,betw,betina,betten,beton,bet,beter,betr,betweeen,beti,béton,betwen,bette,bettcher,betc,bettie
bhasker,bhaskar,bhaskara,bhasha,bhaskaran,bhasya,bhasin,bhashya,aaker,bhasa,bheem,blather,blighter,bhadrak,kanker,esker,sarker,boker,bhaer,bonker,arthashastra
bhr,bhrt,bhh,hhr,bhm,mhr,lhr,bahr,rhr,fhr,bgr,bht,whr,srhr,bmr,bhd,bhs,bhn,ghr,khr,tchr
bigley,longley,biglow,bigler,bigbury,bigby,farley,blackley,whiteley,townley,butley,bigglesworth,bley,conley,goodley,bignon,colley,canley,orley,woodley,bigsby
bilal,bila,bilo,dulal,bil,birl,helal,bilu,biala,bial,biel,bilan,birol,bihl,bilik,bili,bilawal,hilal,babulal,bilt,jalal
binta,binata,bina,binti,bint,binna,bitta,balta,balita,jinta,binet,basta,netta,genta,ganta,bonta,bini,linta,panta,binah,nita
bipy,bivy,bily,bixby,biy,bilous,bikin,bip,bipap,bibulous,bizzle,bivvy,biko,bippity,bility,biyi,bijou,bickle,bibby,biplab,bikie
birchbark,birch,birchwood,ironbark,bircher,tanbark,bircham,birchard,birchall,birchfield,whitebark,birchbox,paperbark,stringybark,birchenough,birchgrove,debark,bask,birchington,betula,birchmount
blackbird,bluebird,silverbird,nightbird,bird,catbird,redbird,ebird,starbird,snowbird,thunderbird,lovebird,black,sunbird,blackmer,warbird,jaybird,dirtybird,blackstar,songbird,firebird
bleibt,bleiben,bleich,bleicher,kleiber,bleier,bleichert,bleiler,kleist,bleiberg,gleich,kleiss,kleid,einleitung,gleick,anleitung,kleijn,liebt,kleiser,gleicher,blouin
blotch,blotchy,blott,splotch,blotto,bleat,blatch,blather,splotchy,blither,blemish,blithe,blot,blech,bleach,bleah,blitch,blabber,blitt,blatche,bleh
booster,boost,boosterism,enhancer,enhance,encourager,reinforcer,strengthener,improver,reinforce,promote,supplemental,gain,assist,enhancement,lift,stimulate,promoter,cheer,encourage,supplement
boyhood,manhood,boyishness,boyish,boy,girlhood,boyishly,boyz,homeboy,boyshort,parenthood,babyhood,boytoy,fatherhood,boye,schoolboy,boyette,son,male,houseboy,boyscout
boğaziçi,bogazici,bogi,bogosian,bogor,bogoria,barazi,bogucki,bagi,buzi,bogomolet,bogert,bogar,bogan,bogra,bayazid,bogey,bogut,bogatyr,bogdanovic,boga
brahminical,brahmin,brahminism,brahmi,brahmanical,brahmanic,brahman,brahmos,brahmanism,brahma,brahm,hindu,brahmanas,brahmā,brachiali,brackish,brash,brahmani,brachii,tamil,indian
briza,briz,loiza,brizard,driza,brize,brist,geniza,seiza,brise,luiza,eiza,brix,brisa,brez,brida,ibiza,brister,iliza,bris,bruel
brockton,brockett,brockport,brockwell,brockville,brockington,brockley,brockworth,brockman,brock,williston,brocket,brockhouse,brockway,brockden,brookston,holliston,brockhurst,brocklin,brocker,brockmeyer
brugge,bruggen,brugg,brugger,bruggeman,brug,zeebrugge,breughel,bruge,bruegel,brugsch,bougie,brue,brugal,brugmann,breg,belge,brueghel,rougne,brude,breguet
budleigh,bayleigh,budworth,eveleigh,thornleigh,budington,hadleigh,amberleigh,ashleigh,kayleigh,beenleigh,budinger,winkleigh,endsleigh,bentleigh,arleigh,rayleigh,everleigh,eastleigh,oakleigh,farleigh
bulat,bult,bulik,burak,bulid,buret,buk,pilat,buat,bulit,bulut,bulent,bul,bülent,blat,kilat,bulak,filat,burk,buzi,buet
bunde,bund,bunne,bunte,bunder,bunda,bune,bundi,bundesen,bundesrat,paulde,bundt,wende,sunde,hende,leide,linde,beide,bunce,brode,bernd
burditt,burdett,burgett,burdick,burchett,burfict,burdette,burdock,burkburnett,birkett,burset,burbot,burfoot,burdine,burghardt,tartt,buit,burkhart,burchardt,burd,buat
caerlaverock,caerwent,caerphilly,caerleon,gourock,caestecker,carderock,caernarfon,caersws,caerulea,caer,silcock,caerdydd,cradock,caernarvonshire,sharrock,wiercioch,caerulescen,gairloch,inverloch,caeruleus
calida,calda,caldo,calado,salida,calia,calzada,calzado,cald,frida,calista,caliendo,calico,calio,merida,caligo,armida,parida,comida,mérida,pegida
camanche,dimanche,calanque,bianche,pétanque,camargue,petanque,revanche,arromanche,drenche,avranche,commanche,bianchi,tranche,cranch,camargo,antiche,qualche,melancon,tendancie,sanche
camo,camouflage,camon,camie,camou,camoe,cammo,camoflage,camoflauge,camote,ghillie,camy,camosun,tactical,camões,outfit,cam,concealment,recon,cami,camus
canelo,canela,canel,canella,vitor,cane,canepa,canelli,vítor,caney,romulo,rómulo,pelo,diallo,odilo,dillo,vitolo,khabib,pacquiao,cuban,rousey
canvas,canvass,canvasback,console,paint,draw,fabric,texture,sketch,sketchbook,browser,frame,cloth,palette,rectangle,sketchpad,artwork,easel,touch,canvasser,plein
cathedral,cathédrale,cathedrale,church,diocese,bishop,diocesan,stadium,bishopric,archbishop,archdiocese,ecclesiastical,deanery,prelate,episcopal,atrium,congregation,basilica,rector,anglican,anglicanum
cellier,celler,celly,celle,cellist,cordier,celli,cellent,cellucor,cella,cellini,barnier,bossier,chantier,cellu,cellan,plantier,bedier,cellino,lanier,hallier
centroid,centro,centronic,centrosymmetric,centromeric,centric,cental,center,centrosome,ellipsoid,centimeter,doi,centry,centriole,centum,centre,centromere,centerline,centeredness,centr,id
ceredo,cero,cerno,cerri,cer,reredo,cera,cere,cereno,cerina,cerco,ceren,cerar,cerea,ceri,cede,cerra,cerén,ceria,cerda,certa
cerp,cep,cesp,cepr,cirp,icrp,ccrp,purp,cnrp,karp,ceip,zrp,cept,cer,cetp,bcrp,cerf,occrp,cepa,lrp,cemp
chall,chal,challo,chael,chell,chale,challe,holl,teall,chail,boll,challi,chap,stell,böll,chalo,coll,chally,chala,marl,chalon
charitra,chaitra,poitra,vritra,kenitra,charra,dimitra,sumitra,anitra,sunetra,chara,suchitra,mehrotra,anantara,stotra,charantia,patra,charlotta,charka,chhatra,palatka
cheesman,cheesus,cheeseman,cheesier,cordesman,cheeze,cheezy,cheesy,chee,cheesiness,cheezit,cheez,cheesiest,cheam,cheezburger,chesnut,cheddar,landesman,eiseman,cossman,chesney
chitarra,chira,chita,teairra,chitina,torterra,gurira,chisora,shira,schirra,dongarra,chimera,ybarra,chidori,sciarra,mayara,bangarra,tarara,chimaera,chora,cierra
cinephilia,cinephile,paraphilia,zoophilia,biophilia,cineworld,paedophilia,ephebophilia,cine,hebephilia,paraphilic,sensuality,fetishism,anglophilia,cinerary,eroticism,ciné,cinereous,cinereum,sensualism,voyeurism
civilise,civilised,civilize,civilisation,civilisational,civilis,civilized,civile,humanise,civilly,civillian,civilizational,civilization,civility,humanising,secularise,industrialise,colonise,naturalise,ritualise,moralise
claure,sqaure,cleere,cloe,clariant,clasie,clarge,clarrie,clere,clae,cleone,clevage,cleeve,corke,clarise,clee,clarry,clure,cluse,clarie,lalaurie
claustrophobic,claustrophobia,technophobic,hydrophobia,fright,afraid,phobic,scariness,disorient,transphobic,frightening,disorientation,fearsome,scarier,unnerve,scare,fearful,claustral,nervously,uneasy,heterophobic
clavate,clavata,clevage,clave,cravat,clavicle,clava,clavicular,cloture,clute,cravath,claviform,clavulanate,clamp,clavulanic,clammy,clude,cravan,cloutier,clavichord,cloche
cleric,reverend,priest,clergyman,clerico,deity,clerici,divinity,clergy,bishop,religious,prelate,paladin,diviner,episcopal,vicar,pilgrim,mage,pastoral,healer,bishopric
coletti,colette,amoretti,coletta,colet,marinetti,belletti,leonetti,fetti,minetti,nicoletti,goretti,mariotti,tonetti,gatti,olivetti,condotti,carcetti,motti,tutti,moretti
colombini,colombi,colombus,colombina,colomb,columbi,colombe,columbo,colombani,colombie,colombier,columba,giacobini,sabini,fubini,columbkille,coloccini,piombino,albini,coluzzi,lumbini
committeth,commit,committal,committer,commitee,committment,committ,committe,commitment,setteth,putteth,pledget,uncommitte,synch,readmitte,tht,tth,changeth,contribution,slack,submittal
compatible,compatibility,compatibly,compatable,compatability,incompatible,interchangeable,suitable,incompatibility,acceptable,compat,viable,workable,interchangeability,sure,usable,accept,acceptably,capable,suitably,avaliable
complanata,complutense,complae,communita,cincuenta,explana,complan,compa,completa,comdata,compagnia,consolata,concetta,carinata,lunesta,compli,compl,fortunata,parata,communica,comprendo
constitute,declaration,declare,constitution,déclaration,comprise,let,belong,become,include,amendment,constituent,establish,mandate,lawful,impose,govern,restrict,obligate,whereas,consitutional
convolve,convolute,convolution,convolutional,envolve,conv,deconvolution,convoke,convolvulus,unevolve,involution,conve,conver,prerevolutionary,cnn,divo,cuvee,cuvée,counterrevolutionary,involute,convy
corbeil,corbell,corbelle,corbiere,corbel,corbeau,corbit,corboy,corbet,corbie,corbould,corben,corby,corbi,corbitt,corbusier,corbulo,korbel,corbus,corbucci,vermeil
corpn,corp,ctn,ccn,corporation,bcn,coan,dcn,ccan,lccn,lcn,csn,comn,noden,cfn,cmn,coran,ncn,acn,ican,cann
corroborate,corroboration,corroborative,corroboree,correlate,correlative,cogitate,interrelate,uncorroborated,coincide,concomitant,arguable,recognize,recognise,infer,confirmatory,cohesive,familiarize,correlatively,correlator,link
cosmological,cosmology,cosmologically,cosmic,cosmologist,cosmography,universe,cosmo,cmb,cosmochemistry,cosmically,cosmogenic,gravitation,theoretical,spacetime,theory,multiverse,intergalactic,space,cosmogony,astronomical
coulthard,cosworth,sauber,rosberg,raikkonen,autosport,corsa,räikkönen,fittipaldi,coult,grandprix,schumi,motorsport,ecclestone,pichard,barrichello,hulkenberg,panhard,scuderia,vettel,hülkenberg
creedy,creedal,creed,creede,creedon,sweary,krafty,bushy,coty,kicky,crispy,kilday,boxy,cordy,peasy,keenly,chanty,wheaty,creedence,stuffy,powdery
croyden,croyde,croyland,croyle,droylsden,cloyd,croy,cridland,cloyne,rooyen,crayford,ackroyd,crittenden,sloyd,groyne,hawthornden,crerand,knoydart,crain,ebden,calden
cystadenoma,cyst,seminoma,cystic,fibroadenoma,lump,neoplasms,teratoma,tumour,adenoma,trinoma,chordoma,lymphangioma,autonoma,autónoma,thymoma,tumor,schwannoma,sporocyst,autònoma,adenocarcinoma
dabholkar,dibakar,dakar,ambedkar,kirloskar,balkar,dinkar,bakar,dabur,bhaskar,omkar,karmakar,adhikar,abubakar,diwakar,daftar,sarkar,daar,mumbaikar,laskar,sikar
daher,dahr,dahi,baher,dah,taher,dahir,dahar,daha,daesh,daker,dagh,dahm,daer,dagher,dahal,daniher,maher,dager,daah,dahman
daitya,aditya,nitya,tatya,vitya,daiya,mutya,daish,dainik,danity,amartya,daisie,daisey,daiyu,dai,daithi,dastyari,daintiness,daintily,daichi,daini
darre,darr,darrel,arre,darra,daire,darner,darro,kare,bullre,darry,darrow,kåre,darrin,marre,darger,darle,zare,rire,derre,goldre
dattu,datta,nattu,datt,datto,sattu,bittu,shittu,pattu,datte,datu,ritu,gitu,tutu,titu,kittu,chotu,chintu,gantu,pottu,dat
davidsonville,davidson,davisville,titusville,williamsville,watsonville,huntersville,haleyville,normanville,harrisville,perryville,hendersonville,andersonville,shelbyville,gibsonville,ridgeville,francisville,walkerville,stephenville,daleville,haynesville
dcfs,dcsf,dfs,dcaf,dcfc,dcms,dcs,fcfs,ddf,dcp,dcc,dcgs,dcd,dsf,dcns,cdfs,dafs,dnfs,dmfs,pcfs,dff
deformation,deform,deformable,deformability,strain,deformity,contortion,shape,deflection,displacement,motion,curvature,contort,twisting,elasticity,dislocation,protrude,subsidence,rigidity,alteration,adjustment
deid,dei,diad,daid,adid,idd,nid,deir,deidre,irad,deif,deidra,theed,adad,uid,tid,edid,dotd,edad,dard,raed
descalso,desso,desto,desco,desio,desmo,descanso,deso,descale,deseo,despacito,desperado,despero,despacho,desnos,dessa,deshazo,desafio,desierto,destro,desalvo
deshbandhu,bandhu,deshi,desh,desu,deshpande,deshmukh,sadhu,desha,vasubandhu,desi,madhu,sidhu,mishu,bindu,ishu,desai,vishu,bandha,raghu,sandhu
deskjet,officejet,inkjet,webjet,deskside,laserjet,desk,easyjet,netjet,fastjet,deskbook,deskbound,printer,palmpilot,expressjet,tabletop,vistajet,turbojet,multijet,desktop,spicejet
desultorily,desultory,desperatly,desparately,demurely,desy,singularly,desailly,desolately,desigual,espcially,racially,excatly,strikingly,thusly,desirably,espacially,dementedly,desty,litterally,desirous
diaconate,diaconal,diarist,archdiocesan,diakite,sacramental,diocesan,ecclesiastical,bishopric,dia,diacetate,novitiate,pastorate,priesthood,día,diakonia,consecration,consecrate,liturgy,eucharistic,magisterial
dianabol,diana,futbol,fútbol,discal,abitbol,futebol,trebol,pobol,roybal,diabla,phorbol,sabol,arbol,dcb,gabol,dfl,dlr,ddb,ddl,dbol
dimethylamine,dimethylamino,dimethyl,doxylamine,alkylamine,hydroxylamine,phenethylamine,dimethyltryptamine,methylamine,dimethylformamide,phenylethylamine,amine,trimethylamine,aminé,diamine,methylamino,mecamylamine,dimenhydrinate,ethanolamine,demethylate,milligram
dine,diné,eat,dining,eatery,eatin,dinner,restaurant,takeout,hungry,lunch,meal,entree,entrée,consume,carryout,restaraunt,food,feed,cook,lunchtime
disect,dissect,diss,dise,subsect,parasect,dit,displace,dispel,disentangle,disse,dison,dissecan,disent,dispise,dissuasion,dispassion,disguiste,dispite,disaffect,dition
disoblige,dissuasion,dissatisfy,disillusion,disintegration,disintereste,dissuade,dissave,disbar,disengage,disapointe,dispassion,dis,disbeliever,disbelieve,dissolute,disengagement,disapeare,disinter,disabuse,disestablishment
djebar,djebel,nesebar,djibril,erebor,djibouti,djiboutian,nessebar,jasbir,djemba,jabbour,djemal,djem,djembe,ajar,daebak,djent,jubeir,ibar,djemaa,shabbir
dkc,kkc,tkc,dkp,qkc,rkc,gkc,dkw,kcc,dks,dkb,dfk,dkl,kbc,pkc,dkd,dmk,dkk,kdk,kvc,ksc
doer,doerr,doere,doerner,doel,doerfler,doner,döner,ayer,doen,doeren,doeth,foer,wahr,dor,doet,doernbecher,comer,doper,doepfer,wor
douglassville,douglasville,douglass,circleville,shelbyville,wilsonville,cliftonville,lincolnville,nelsonville,danville,lawrenceville,barnesville,booneville,jonesville,stephenville,romeoville,haynesville,jeffersonville,batesville,manhattanville,sharonville
drest,mostest,dred,dryest,drier,wettest,drd,wrest,dre,most,mayest,grest,dren,chillest,gayest,flyest,drl,topmost,dré,drb,reddest
drik,drak,drek,draka,stik,edik,darik,zik,derik,drk,frik,druk,dodik,dray,serik,spik,brik,drang,loik,detik,mallik
dronne,calonne,drane,drue,evonne,druse,peronne,drole,péronne,wallonne,dratte,olonne,dritte,narbonne,droste,drei,tionne,dron,bayonne,drenthe,dieudonné
dyre,lyre,pyre,gyre,fyre,wyre,ayre,dyr,peyre,satyre,dyar,dyne,lyrebird,strathyre,vampyre,drear,dyle,dwr,drever,dorr,dredge
dyskinesia,dystonia,dysmotility,dyspraxia,dysarthria,bradykinesia,dyspraxic,dysautonomia,dystonic,akinesia,dysthymia,dysregulation,dyspepsia,dysrhythmia,parkinsonism,dysphasia,dysreflexia,dyscrasia,dysgraphia,dysphagia,dysmorphia
ecclesall,eccleston,eccleshall,ecclesfield,ecclestone,ecall,edsall,eccl,ecclesial,ecclesiam,ecal,macclesfield,eckley,eclat,éclat,farmall,rockall,eckler,ecl,eckersley,ecx
ecumenical,ecumenically,ecumenism,denominational,evangelical,orthodoxy,denomination,evangelicalism,ecclesiology,ecclesiological,ecclesiastical,ecclesial,orthodox,denominationalism,denominationally,parochial,christendom,parochially,christocentric,religious,theological
education,éducation,educational,school,educate,educator,university,educación,college,educacion,teaching,educative,educationally,curriculum,literacy,homeschool,learning,collège,eduction,information,educação
effleurage,baffle,efface,effete,effacement,e,effuse,wiffle,ruffle,efect,toffler,bafflement,ebonise,effusive,effin,biffle,embarasse,encourag,eek,muffle,eff
eidem,ibidem,eidetic,eim,eidelman,erdem,sem,efim,edem,eide,eem,efram,elim,eom,efrem,eiden,eram,epm,ehm,eis,eie
element,élément,elemental,elementa,elemente,elemento,elementry,elementz,elementi,elementor,elementarie,atomic,component,node,el,molecule,electron,atom,contain,ion,piece
elk,elko,elke,elkhound,moose,camel,deer,elka,elephant,animal,elkind,sheep,elkhorn,antler,elkus,mammal,elkan,elkie,wildlife,hog,bear
elmsall,elmslie,elmley,elmham,elm,elmbridge,elminster,balsall,halsall,elmsley,hassall,wassall,elmwood,elme,elmhirst,elmgrove,pearsall,crumpsall,elmgreen,elmbrook,kinsale
elvidge,savidge,elveden,elvgren,elv,elverum,elve,elver,elev,elvin,lovage,elvet,eld,eluard,elvi,alvida,el,elswit,elde,elwe,rivage
encephalic,encephalitic,encephalization,anencephalic,mesencephalic,autocephalous,encephalitis,telencephalic,encephalopathy,encephalocele,brachycephalic,microcephalic,brain,autocephaly,anencephaly,cerebral,encephalomyelitis,telencephalon,cynocephalus,cephalic,neuronal
endotherm,endothermic,endothermy,endothelial,ectothermic,endothelium,hypothermic,ender,endow,endo,endor,endodermal,end,ectotherm,exothermic,endean,endf,endp,endoderm,hyperthermic,endon
enmeshment,enmesh,engendering,enshrinement,enjambment,intemperance,immanent,entombment,intemperate,enfeeblement,encashment,entrenchment,enfold,enchant,enth,enchantment,enshroud,immodesty,enthronement,ennead,ensuite
ensis,ens,eni,ensa,ense,entasis,enni,enim,ence,enslin,enosis,tesis,enki,ena,enti,esis,enic,sssis,enisa,enc,seis
enthusiast,lover,enthusiastic,fascinated,aficionado,devotee,admirer,hobbyist,person,someone,eager,passionate,admire,interested,enthusiasm,hobby,user,fan,enjoyer,somebody,inhabitant
enyeama,onyeama,enma,okyeame,oyeyemi,enya,ehome,nyama,arema,pema,enoshima,onyeka,jarama,ehime,otama,lema,enna,ehem,enam,enem,yema
errazuriz,erz,aduriz,erez,arroz,jerez,avoriaz,saurez,entrez,evraz,oyez,tabrez,arz,ejaz,feroz,behrouz,eez,feruz,raz,raiz,ezri
europen,european,européen,europeen,europeo,européenne,europeana,europea,europe,europan,europian,europese,europhile,europäischen,europäische,euros,europeanize,euan,eur,eurodisney,euronews
excelent,excelente,excelencia,excelle,excell,excellant,excellent,excellente,excellency,recomend,exellent,wonderfull,excellen,excelsis,excellence,awesome,superb,excellently,recomende,awsome,ago
faan,aan,afn,adan,afan,agen,fain,etan,atan,apin,pean,adin,adán,adn,aun,alen,atn,afin,anan,mban,ahn
facture,facticity,factness,factus,factuality,factum,facta,facteur,fact,factitious,factiva,factual,factious,actuality,lie,truthe,reality,factset,truth,factly,factually
falih,faleh,fakih,fadlallah,falah,fali,falafel,fah,faltu,faha,fahd,fath,faqih,fazlullah,jalloh,neligh,fahim,faw,feliu,jalil,fahri
famili,familia,famile,família,familie,familiy,fami,familar,famil,famiglia,fali,famiy,familial,familiale,famiglietti,familien,familism,thefamily,forli,fil,family
fasciotomy,fasciitis,incision,fascicle,fascia,ileostomy,fasciculation,episiotomy,fascicule,surgical,fascicular,fasciola,fascio,meniscectomy,rhizotomy,myotomy,symphysiotomy,sternotomy,colostomy,sphincterotomy,fgm
fctc,fct,fcat,fttc,fsc,firt,fcd,fcic,fst,fcf,tfcc,cstc,fcp,cfc,fcg,citc,fdc,nctc,cctc,fcr,cbtc
fedja,fedya,fedra,feda,fedeli,sonja,faja,fedele,peja,feddy,fede,fedde,fij,ronja,federate,moja,pfdj,feddan,fedder,fedun,fjs
