lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
completamente,completo,complet,completa,comple,compleat,complect,completus,completly,completive,complete,unimplemente,completist,finalmente,complejo,empleado,comprendo,compte,compellent,compleatly,complète
constructively,constructive,constructiveness,productively,usefully,knowingly,procedurally,logically,methodically,statically,skillfully,reflexively,interactively,intuitively,iteratively,creatively,helpfully,wisely,reflectively,occassionally,instructively
coolen,chillen,coolin,coole,colden,killen,neaten,cooley,coola,careen,passen,cool,warman,coolie,finden,parken,breeden,smarten,coolgardie,bolden,worden
corsica,corsican,corsicana,sardinia,sicily,sicilian,guernsey,island,genoese,ile,strasbourg,île,coti,cod,crescent,mediterranean,sardinian,isle,isla,mainland,sicilia
corso,borso,korso,discorso,tirso,dorso,curso,durso,concurso,corsola,coro,corte,corio,couto,versos,cogno,covina,cosco,cospar,corl,corti
coyle,hoyle,wyle,eyle,cayle,moyle,goyle,chyle,voyle,fyle,ayle,coye,gyle,hyle,coyne,dyle,coule,coulee,broyle,cobe,coble
crappiness,crappy,crap,crapy,craptastic,shity,shitness,shittiness,shittiest,craptacular,shiting,shitey,crapshoot,shite,crapload,shitty,crappier,shitass,rubbish,shitshow,shithead
cregg,cragg,clegg,creggan,flegg,skegg,creg,creag,creagh,craggy,cleggy,crg,scragg,scagg,grigg,gragg,stagg,cragun,crag,creigh,brugg
cret,crat,crite,crit,crot,clet,crrt,crt,cresset,crut,gret,creat,flet,crst,cretu,crtl,crear,crist,qet,swet,inset
crowell,crower,crowe,odell,brownell,terrell,rochell,crowl,borell,roell,janell,rowell,rill,sorell,beall,stull,tyrell,randell,senecal,danell,crowle
crux,roux,brux,crut,caux,crus,credo,croot,crock,crass,crucify,criss,saux,crise,crunk,crist,jeux,delux,trux,crave,crite
cytoskeletal,cytoskeleton,actin,tubulin,cytoplasmic,microtubule,cytoplasm,astrocyte,contractile,cardiomyocyte,neuronal,endoplasmic,eukaryotic,endoskeleton,cell,myosin,macromolecule,centriole,astrocytic,colloidal,mitotic
daksha,diksha,raksha,yaksha,moksha,deeksha,dacca,daku,daka,dakis,dagu,dakari,rudraksha,dak,dakara,shiksha,dachi,dagga,daskal,dagar,daksh
damsel,damselfly,damselfish,female,villainess,villainous,dame,lady,bitche,villain,goddesse,daughter,gurl,princesse,girl,villainy,dragoness,damson,girlish,dwarf,deviant
daniello,danlo,daniella,danielli,danilo,daniell,dandolo,nilo,charlo,angello,gabriello,laslo,mello,ello,nicolo,dano,dallo,daniele,danylo,nicolò,rilo
darbar,darb,umbar,kabar,zabar,darbari,ubar,sabar,darr,darshan,dar,barbar,darrah,darbo,debar,baybar,darrel,anbar,darras,ambar,jabar
dayclub,daybook,club,driveclub,dayroom,bookclub,dayr,supperclub,dayjob,fanclub,dayco,interclub,myclub,ballclub,dayl,daypack,day,daypart,daybreak,dayspre,weekday
definatly,definitly,definately,defenitly,deffinetly,definatley,definitley,definetly,defintely,defnitely,aproximately,definate,defenitely,definable,orginally,definitely,deftly,diffidently,absolutly,undoubtedly,deferentially
dele,del,dere,delee,dela,delo,delage,delate,delen,deme,dete,deleo,delà,delattre,delamere,delisle,delu,dece,duse,delone,deleware
delicacy,deliciousness,delicous,delish,gastronomically,delectable,edible,tastefulness,gastronomic,tastiness,palatability,appetitive,gastronomical,palatable,taste,scrumptious,gastronomy,flavourful,eatable,flavouring,flavorful
dellinger,edinger,mallinger,pittinger,benzinger,deringer,dollinger,bellinger,festinger,ballinger,barringer,hellinger,feininger,evinger,bassinger,cringer,abinger,clinger,wolfinger,budinger,dellin
delphi,delph,delphia,delphian,delphin,delphy,delphic,delphox,delphine,delphinium,delpy,delphos,delfi,typhi,delfonic,delphinus,delftware,delfin,tmp,delibe,tpf
demis,demir,demirtaş,demitri,demian,demin,demic,demister,demine,demigod,demit,deming,demitra,demirel,demint,días,demirta,demimonde,demicheli,demigoddess,dimitris
dependencie,depende,depend,dependancy,dependencia,dependance,dependant,dependency,dependent,interdependent,interdependence,dependently,dependence,lndependence,relyea,rely,interdependency,interdependently,convience,convienient,complie
derecho,derecha,dero,derech,deregistere,derogate,derulo,deto,derisive,deriva,derain,detriment,deride,derogatory,direito,deregister,der,derogative,deregulate,decremente,derision
despondency,despondence,despondent,despondently,despond,dissidence,unresponsiveness,disobedience,destory,destiney,defeat,debilitate,destabilisation,degenerative,destabilise,unresponsive,destabilization,debilitation,destabilize,powerlessness,demoralisation
dhanushkodi,dhanush,mahanadi,dravidian,tamilnadu,kozhikode,nandi,dhoti,paradi,pandi,vadi,dhoni,palakkad,dhaulagiri,dwarkanath,dhanu,dhani,karaikudi,pindi,pudukkottai,sekondi
diab,deeb,dib,adab,diabo,bab,diah,dab,liab,damb,diabate,diaw,báb,dian,diabla,daba,adib,diaby,diam,dabi,abab
dialga,diala,ginga,magga,bunga,gunga,diallo,punga,jenga,gagaga,marga,dialate,goga,adiga,monga,benga,roga,ilga,niga,zenga,barga
diner,dîner,restaurant,cafe,café,tavern,cafè,eatery,cafeteria,dining,dine,waitress,bistro,dinerstein,restaurante,waiter,restaraunt,diné,buffet,dinero,meal
dissuasion,dissuade,dispassion,disaffection,dispassionate,disfunction,disoblige,dissuasive,dispassionately,disillusion,disquisition,disinterment,diss,disputatious,dition,disfunctional,disquietude,disfavor,distension,disservice,disguiste
ditchfield,ditchley,ditchburn,ditchle,ditch,marshfield,heathfield,banfield,bellfield,brookfield,bamfield,birchfield,rothfield,bedingfield,buckfield,busfield,waterfield,fallowfield,uckfield,beanfield,downfield
divot,pivot,navot,rehovot,powerpivot,dibiase,divo,dibble,prevot,divis,diffe,pivottable,dij,diiv,divisive,diw,dib,dibbs,divid,mitzvot,difc
dnd,dice,rpg,tabletop,dungeon,xddd,games,homebrew,democratic,xddddd,ttrpg,party,roleplayer,litrpg,roleplay,homebrewe,drivethrurpg,dem,dd,gamedev,adventure
dodici,dodi,dodik,dodig,dodie,dode,dody,dodea,dodo,dodin,dodoo,doda,delli,dodington,flic,dodson,voici,doduo,dodong,portici,jodeci
doerr,doer,dorr,doerner,doere,doerfler,doeren,doernbecher,shorr,durr,doel,dor,ferr,worr,duerr,dürr,dorie,wahr,zerr,doner,ayer
dohs,dohc,dah,dor,dohr,dhhs,dox,dohm,do,dshs,ahhs,adhs,dok,rohs,dol,dolph,hhs,deh,dob,dchs,douch
dorry,dorie,dorrie,dorri,dorr,dorrell,doreen,dory,werry,doyer,doree,dorée,dore,verry,corry,doré,mayberry,dori,dor,doar,dorson
dupe,duper,duplicate,clone,duplicator,replicate,duplication,identical,knockoff,duplass,copycatte,plagiarize,replica,deduplication,duplicitous,recreate,copy,reduplicate,copycat,duplicative,cloner
dyffryn,tredyffrin,dyfe,dybbuk,dyfan,shiffrin,clyfford,joffre,dyble,wyff,chiffre,geffrye,dyfi,siffre,dyr,dyc,fyvie,pyy,effron,mifflin,yrr
déclaration,declaration,declare,constitute,statement,proclamation,pledge,declarer,disclose,announcement,denote,officially,admit,announce,official,accomplishment,anouncement,designation,document,officialy,proclaim
díez,diez,diezel,caz,dealz,vez,betz,becoz,doz,ynez,lez,dien,playaz,tietz,haz,tez,tellez,diehl,baez,diener,killaz
eddying,meshing,eddystone,winding,whirling,engendering,mooring,layering,turbulent,helming,riding,effecting,journeying,belting,tubing,rubbing,trowing,inversion,motorization,ingoing,twisting
edgehill,edgerton,rosehill,edgecliff,edgeley,edgell,edgecombe,edgefield,sidehill,edgeway,edgemoor,edgewood,edgewater,harthill,edgeworth,foxhill,foothill,yorkhill,edgemere,castlehill,edgerly
edouard,édouard,emile,émile,andre,andré,gustave,auguste,eduard,stéphane,stephane,monsieur,adolphe,alexandre,frederic,eddy,madame,frédéric,pere,frenchman,thierry
efflux,velux,hilux,electrolux,klux,reflux,dulux,superlux,effusion,eff,effluent,e,effusive,cargolux,ewell,effuse,effluence,equip,vacuum,effi,efe
egeland,vigeland,stangeland,espeland,eland,toseland,rogaland,danegeld,eood,deoband,hedland,egmond,helland,ewald,rolland,altgeld,odland,lreland,eitzen,heligoland,eckland
electress,electr,electra,electic,electrify,electri,electret,conductress,electi,electus,electrifie,opress,seductress,electrum,electo,xpress,electribe,electric,protectress,electabuzz,electro
electrophile,electrophilic,zoophile,oenophile,europhile,electro,homophile,electropositive,hydrophilic,audiophile,technophile,stereophile,electromatic,theophile,théophile,electrostatically,electrocute,anglophile,pamphile,electrically,electrostatic
elfrid,elfrida,elfish,elfi,elferink,elfin,jarrid,elf,murid,torrid,werid,elflein,thrid,elfen,ferid,acrid,elfa,elfo,elfie,elfstone,turid
elinore,elinor,ennore,elin,eline,elint,eliane,elina,elie,eli,elige,elit,elize,elife,elita,eliquid,elixir,élie,elion,elif,elig
elmander,olander,elmar,melander,elmir,levander,wallander,oleander,flander,elmi,elmira,salander,elmyra,elmwood,gillander,solander,elmdale,elma,elm,elme,elmhirst
eol,ool,heol,eola,eorl,hool,eyl,eolo,erol,eod,fol,lcol,eoh,luol,eon,buol,eoa,mool,eow,eou,ewl
eudora,eldora,diadora,zadora,glendora,dandora,isadora,rhodora,amadora,eudo,euph,nidoran,maestra,euphrasia,euston,eudy,eud,euskera,splendora,eury,maesta
eurotrip,eurostar,europe,eurotrash,euroland,eurocard,europ,european,europeo,eurodisney,eurostep,eurowing,roundtrip,euro,daytrip,euroline,trip,europhile,makemytrip,europea,europort
exothermic,endothermic,hypothermic,exergy,homeothermic,exercisable,exasperate,thermodynamically,extemely,extinguish,extempore,hyperthermic,extinguishment,extrinsic,thermodynamic,extinguishe,exellent,endothermy,thermodynamical,ectothermic,thermal
exponentially,exponential,mathematically,asymptotically,arithmetically,infinitesimally,numerically,calculatedly,computationally,nonlinearly,calculatingly,finitely,incrementally,logarithmically,multiplicatively,endlessly,preeminently,algebraically,polynomially,exponent,linearly
