lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
fenno,fenn,fenna,fenlon,tanno,fenomeno,vanno,fennica,fenne,hanno,pheno,magno,benno,furno,fenian,fiano,peano,fen,maeno,arno,stanno
feo,feu,fe,fco,fero,ffo,feh,feom,fea,fefe,fto,afo,fmo,femo,aeo,eeo,feio,firo,fec,fuo,peo
ferhat,ferrat,jorhat,firat,feth,ferent,feret,hemat,ferit,vahdat,fer,tirhut,fect,fethi,ferric,ehrhart,fuat,feraud,hayat,fess,ehat
fertilize,fertilizer,fertilise,fertiliser,fertilisation,fertilization,fertigation,fertig,fertitta,fert,vegetate,mineralize,procreate,nourishment,saturate,fecund,nutrient,soil,cultivation,inseminate,feculent
fethard,gotthard,ferd,feth,futhark,ferrat,ferhat,feraud,foward,fehr,ferrar,ferdi,gebhard,froward,fecht,ferrand,fer,fezzan,fehler,ferent,ferdy
ff,fff,ffff,fffff,f,ffffff,ffr,ffc,fftf,ffrf,ffe,ffb,ffp,ffm,ffu,ffo,ffn,ffi,ffh,ffion,ffiv
figueira,figueiredo,figueroa,figue,figuera,figuere,capoeira,figui,figueredo,sequeira,figo,fighe,mangueira,figura,siqueira,figlia,fige,figu,fig,nogueira,figel
foddy,fodder,flodden,stodgy,stodge,fiendish,trodden,foible,flabby,foday,untidy,fod,fiendishly,sody,plodder,smiddy,cruddy,fyrd,fiddly,idly,doody
forbearance,forbearer,forsake,for,forbe,forbear,forbath,preclearance,forseen,för,forbore,perfor,unforeseen,forrent,forb,unforseen,befor,forfend,unforgotten,unprompte,forgone
foreshadow,foresaw,forethought,foreknew,foreboding,anticipate,forewarn,foresee,foreteller,foretold,foreshorten,portent,anticipation,coincidental,foreknowledge,foresaid,fore,reminiscent,foresight,motif,coincident
forreston,forrester,forrest,forrestal,forrestfield,woodson,danielson,andreson,weedon,marshon,scotton,jaxon,creedon,willison,lenton,carlyon,swanson,edson,hendrickson,nealon,allanon
foxrock,whiterock,blackrock,castlerock,foxwood,foxfire,slickrock,bayrock,westrock,redrock,bottlerock,therock,moonrock,rothrock,hardrock,traprock,altrock,muckrock,foxhill,caprock,shiprock
franny,frannie,frann,fran,franey,francy,från,franson,frantz,francine,frane,franck,frant,francie,ronny,frano,frand,franch,janny,franek,franti
fuckface,shitface,bitchface,dickface,cuntface,jerkface,fuckhead,assface,fuckery,fuck,fuckity,fuckboy,buttface,fuckboi,fuckit,fuckass,fuckwad,bitch,fucker,fuckfest,trollface
fuggle,fugly,fugg,niggle,toggle,fug,fuggin,fugger,waggle,fuddle,iggle,noggle,viggle,jiggle,stuggle,poggle,fuk,futher,futch,fukkin,fuzzie
furno,furano,furo,furio,furni,furn,furon,furna,furillo,furan,furioso,furguson,furuno,furen,furne,fursona,furtado,fenno,furl,furi,fure
furo,furio,furno,furuno,furano,furon,furi,furillo,fura,furu,furioso,firo,furtado,furie,fato,furia,scotto,fluo,fuo,flo,fure
fus,fuc,fup,fuu,fusus,fuf,fuh,fusi,fue,fu,fug,ful,fuso,futher,fux,fuo,fust,fush,fub,fua,fum
fátima,fatima,fatimah,madeleine,marian,francis,maria,mary,valentin,maría,martina,nun,franciso,valentín,franciscan,florence,vila,francisca,mina,devout,sonia
gaily,gail,gailey,velvety,wily,gaile,sheepy,wilfully,gnarly,toddy,stokey,glibly,lity,ruddy,cheeky,godly,brainy,cheekily,sprightly,meaty,wilful
galactosidase,galactose,galactoside,galactosyltransferase,galactosamine,glycosidase,galactosyl,mannosidase,glucosidase,galacturonic,galactosemia,lactose,glycosylase,hexosaminidase,neuraminidase,pectinase,glucanase,glycosylation,lactase,glycosidic,glycan
galtung,tatung,taitung,pingtung,galdo,gal,kwantung,shantung,galo,galgo,gald,untung,galdós,galko,galu,tung,gali,galio,galya,galoot,gido
general,général,generall,generaly,generale,generalise,générale,generalist,generality,generali,generalize,generalisation,generalitat,generally,generalife,specific,generalship,generalization,global,generalplan,grand
gerringong,geylang,currington,yarrington,geingob,gorringe,sherrington,berrington,ferrington,gergel,corrington,geh,corringham,sherringham,gew,purrington,merong,geringer,geraghty,geum,gunong
gettig,gettting,gett,gettng,get,sittig,wittig,getto,getit,getta,hertig,getti,richtig,getty,getter,contig,gott,getz,getgo,gottlob,tig
gfw,fgw,ggw,gfg,gfh,gfd,gfs,gfn,fww,mfw,gfz,tfw,lfw,ngfw,nfw,sfw,gwtw,pfw,gww,gwa,gfm
ghose,ghosn,ghosal,ghos,ghe,ghasem,gher,goree,bhosle,glave,khosa,geshe,ghor,gorée,maclehose,ghomeshi,ghori,ghasemi,glynne,sharee,ghai
gladesville,painesville,glade,gladue,kernersville,healesville,glady,caruthersville,glado,gresford,coatesville,gresley,statesville,gainsville,gladwell,gladi,grandville,pottsville,glader,glad,summersville
goatskin,goat,goatse,goaty,sheepskin,cowskin,snakeskin,fishkin,goate,shirt,clothing,goatman,onionskin,hoody,goater,sharkskin,hoodie,costume,apparel,garb,pigskin
goddd,godddd,godd,gdd,gadd,anddddd,goddy,gawd,fudd,godda,urdd,anddd,dddd,gowd,godt,xdd,andddd,godl,nudd,nidd,goddam
