lemma,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
berjaya,wijaya,brawijaya,bejaia,sriwijaya,srivijaya,bijay,digvijaya,vejjajiva,borja,beja,biya,berhad,jiya,surabaya,bersih,burj,sunjay,sharjah,sharqiya,tejay
besigye,be,besame,bésame,somogyi,becuase,bezae,becouse,becuse,besi,boogye,behe,bese,bessy,syzygy,aegyo,beseige,beji,becayse,bajie,bejing
betoken,betony,beton,béton,betweeen,betook,betw,betc,betwen,betten,bett,betton,betong,betcha,betwe,hadoken,betide,beter,bettcher,betr,bete
betw,betwe,betwen,bettws,betweeen,betwee,betweem,betwa,betwixt,bet,betook,bett,betr,bete,bête,betz,knoww,thwe,bew,betch,bettter
bhansali,bhanushali,bholi,bharti,jhansi,bhasin,bhangi,ansaldi,khasi,khuli,tarsali,bhumi,bhanu,blasi,bhilai,ghomeshi,qureshi,gaeshi,mohali,bhati,bhindi
bhava,bhav,bhave,bhagavan,raghava,bhargava,madhava,bhaja,bhagavad,bhagvad,aava,hava,bhuvan,bava,madhva,vishva,bhau,bhavya,vava,rava,bhaga
bisse,bise,esse,rasse,gasse,frase,bense,bispe,brosse,resse,biss,cisse,ilse,cissé,desse,busse,incase,bissel,suse,chise,sese
blackground,overground,black,foreground,theground,middleground,newground,blackness,aboveground,unground,dark,blacklight,fireground,stoneground,blacker,backdrop,homeground,showground,blackbox,darkness,battleground
blamey,blameworthy,blame,blamer,causey,problemy,wishy,blameworthiness,musty,hopey,dicey,wily,winy,pityingly,sucky,accusingly,pointy,cooky,wearie,spiteful,murdery
blatner,blattner,blatt,blatter,blatty,blattman,blätter,blatnik,blatz,blather,blatch,blatant,glatzer,blat,blatche,bletcher,blauner,platner,blay,buettner,boettner
blogpost,post,blogspot,blogiversary,blogge,weblog,mediapost,blogger,blogto,huffpost,goalpost,firstpost,blogoversary,blogsite,bloggin,blog,reblog,shitpost,photoblog,signpost,blogg
boab,baab,joab,boad,juab,bouba,waab,raab,naab,shaab,boah,moab,boaby,haab,boiz,kanab,bou,boal,ahab,borba,bnb
bobbly,bobble,rumbly,weebly,gumble,bobbling,jiggly,bobb,boppy,snappy,boby,snappily,brambly,bobbi,trebly,bobber,bob,gooble,bobblehead,bumbly,squiggly
bonomi,bonomo,bonobo,bonorum,lomi,tumi,chimi,nimi,bono,karami,yomi,pammi,jimmi,numi,qaumi,sunmi,oti,raymi,urmi,carmi,gimi
bradshaw,kendall,henry,borough,legged,prescott,robson,bradford,fitz,hotspur,fitzy,dixon,holme,pit,bf,pegg,dungey,gilbert,berry,garrett,obj
brahmani,brahmana,brahmanic,brahmanical,bahmani,brahmananda,brahman,brahmanism,othmani,brahmi,brahimi,brahmin,brahma,brahminical,brahminism,lakshmana,brai,brahmo,brasi,brahm,brahmā
breakneck,breaky,breakin,break,ringneck,rubberneck,breakage,breakf,longneck,broke,redneck,vneck,breakspear,gooseneck,breakbulk,neckbreaker,roughneck,breakey,jawbreaker,breakout,breakthru
brindell,brindley,brindle,brinley,swindell,brinell,brunell,brussell,brinsley,brimley,brill,brunel,brindabella,brindisi,brinde,brel,brl,brendel,brinson,zindel,brepol
brothe,brode,broh,broch,brooch,broche,brouse,brong,broe,broth,broil,brome,broun,broder,brot,bront,brotha,broeck,brom,broen,broten
bsfc,bsf,bbfc,stfc,cbfc,msfc,bsb,nsfc,srfc,bsl,ccfc,lfc,bsr,jfc,ncfc,bsk,lfb,bcf,hcfc,bsp,bfc
burba,borba,purba,gerba,yorba,turba,garba,bub,berba,bubu,buba,buran,bubb,bubi,korba,burbage,burka,bubbe,bur,buber,buwan
cajas,lajas,rojas,ojas,hojas,mijas,najas,tejas,hijas,caju,viejas,rejas,cajal,borjas,riojas,cahaya,navajas,ceja,paja,gaja,cahill
camaldoli,camogli,camilli,cammalleri,caminiti,casali,cammarano,cami,neroli,camilia,cavatelli,fuseli,tonioli,camuto,ecoli,camozzi,camisole,camomile,bailli,nicoli,campanelli
camel,camelus,camela,camelid,camelia,cameltoe,camelback,cameleer,camella,animal,elk,lamb,mammal,calf,camelphat,camelcase,camelina,camelbak,moose,cameleon,horse
candolle,candaule,cantaloupe,canoodle,dontrelle,candolim,cantrell,cannoli,canol,canteloupe,canoli,cantal,canne,canard,candomblé,cantil,canaille,candomble,donelle,cante,cantrill
canongate,churchgate,castlegate,bishopsgate,blackgate,reigate,billingsgate,canonbury,ramsgate,kirkgate,applegate,ashgate,colegate,highgate,parkgate,woodgate,canonbie,westgate,bridgegate,stonegate,rivergate
carboniferous,fossiliferous,paleozoic,devonian,palaeozoic,diamondiferous,carbonite,pennsylvanian,cruciferous,carbon,carbonaceous,fossil,paleontological,carbonic,coal,stratigraphically,cenozoic,ceratopsian,stratigraphic,proterozoic,mesozoic
cargill,cowgill,macgill,egill,carbury,carwood,carboy,scargill,carbo,threadgill,bluegill,carco,carb,carnally,invercargill,carby,fothergill,carfin,carbohydrate,carner,carberry
caroler,carole,carolee,fiddler,caroller,chanticleer,carol,chanter,songster,songer,musical,muser,serenader,tambourin,resonator,tambourine,musicale,partridge,jazzier,moodier,chorister
cassara,cassar,cassa,carrara,samara,macara,camara,cassata,cassava,câmara,acara,ceará,ceara,cámara,kanara,canara,kamara,cassano,cassiar,cassan,cass
cattelan,catalin,catalon,cattan,caton,catlyn,cathryn,catterson,caticlan,catrin,caten,catan,catton,catcall,catalent,kittel,catron,catani,catana,catlin,cattin
cbu,bcu,ccu,bbu,cvu,cbb,cbbc,bsu,cnu,cba,cbw,cwu,cbf,cbo,cbh,cbfc,cbm,kcu,rcu,sbu,wbu
cfls,lighting,lightbulbs,fluorescent,incandescent,flashbulbs,bulb,luminous,footlight,luz,daylight,lamp,lightning,lux,sublight,nfls,lightblue,lfls,fanlight,flash,florescent
chauk,chuuk,cheuk,chauke,chaud,chau,chauka,hauk,chaux,leuk,chak,haluk,luuk,chawk,chaika,chauth,teuk,chaung,gauk,chako,chaw
chihuahuan,chihuahua,mexican,texan,mayan,chicano,chimp,uruguayan,argentinean,doggie,incan,latino,chimo,arizonan,chi,texian,californian,guatemalan,creature,hispanic,bear
chod,chode,choad,choda,chot,chos,sted,chid,chor,hod,chol,chote,choc,chon,chd,thod,dood,tid,chooch,chud,chough
chophouse,steakhouse,chop,chopchop,choptank,cookhouse,restaurant,chopstick,smokehouse,choppin,cookshop,slaughterhouse,choppa,eatery,icehouse,carvery,chope,chopard,chopp,taphouse,doghouse
chorale,choral,choir,cantata,bwv,bach,chorus,cdu,orchestra,hymnal,opera,psalm,oboe,musik,symphony,christoph,ensemble,katholische,musically,congregation,hymn
christo,christou,christus,christiano,christa,christof,christoper,christon,christoff,christl,christe,christov,christum,christ,franko,christen,christer,christow,fredo,ramo,caro
churley,chorley,shurley,turley,purley,sharley,burley,corley,horley,worley,kerley,birley,sherley,chudley,sorley,borley,murley,durley,chudleigh,berley,gorley
clayface,stoneface,rockface,dollface,duckface,clayman,ghostface,clay,pigface,leatherface,warface,blueface,face,buttface,clayderman,horseface,blackface,skullface,moonface,butterface,redface
closedown,closing,shut,closure,shutdown,closeout,unclose,shuter,foreclose,shuttin,shutoff,closeby,defunct,off,reopen,furlough,close,abandonment,discontinue,lockdown,distend
clyman,hyman,wyman,eyman,cleman,claman,pyman,weyman,bryman,clurman,neyman,clemon,peyman,clingman,ayman,clm,clum,cleland,clain,addyman,clem
coachella,lolla,lollapalooza,festival,fest,nutella,bonnaroo,calif,campout,event,botella,headliner,dre,lineup,cabella,miami,oc,collective,local,campfire,canaveral
coate,coati,coater,coatesville,coatl,coatbridge,coaticook,coatsworth,seale,groome,barne,bonde,coat,coole,parke,kille,meale,breede,coathanger,pille,waite
coelho,coel,coelo,coello,coeli,filho,coelum,coentrao,velho,ramalho,coentrão,molho,coelom,coetzer,coe,coen,portuguese,verdelho,coeternal,caralho,coeval
colling,collinge,collington,collingsworth,collingham,collingswood,collingridge,colline,collina,collin,collinear,collinwood,coag,collini,pegg,legg,doig,flagg,collineation,hogg,rugg
commision,commisioner,commiss,commisione,commissaire,commissariat,commissure,commis,commissary,commissi,comission,commissio,commissario,comissioner,commish,commissural,compromis,compromiso,commission,commissar,comissione
compartment,compartmente,compartmental,compartmentalize,compartmentalise,compartmentalization,compartmentalisation,locker,spacious,folder,container,interior,enclosure,layout,organizer,room,bag,box,spaciousness,confinement,inside
condemnable,condemn,condemnation,condemnatory,damnable,punishable,objectionable,irredeemable,defeasible,disgraceful,detestable,irredeemably,unalterable,indefensible,contemptible,deplorable,blameworthy,hateable,abhorrent,treasonable,allowable
conservatively,conservative,conservativeness,liberally,conservativehome,conservatism,staunchly,ideologically,generally,moderately,conservati,conventionally,relatively,rightly,respectfully,legislatively,liberal,democratically,objectively,congressionally,humanely
continuum,continuity,infinite,continuous,abstraction,continuative,systemic,arbitrary,within,tangible,finite,breadth,continuator,reactive,baseline,microscopic,contiguous,transient,emergence,metaphysical,below
cosplaye,cosplay,cosplayer,costume,dressup,disguise,outfit,reenacting,childsplay,cosponsor,reenactment,masque,clothe,masquerade,corset,garment,mask,underclothe,costumer,mannequin,masquerader
cragen,plagen,haagen,häagen,cronyn,cronin,waagen,clasen,crain,cran,crone,cragin,cronon,crandon,cretin,cren,creason,crinan,crangon,reagen,qiagen
creme,crème,créme,fleme,croom,cremer,cream,croz,crame,cruse,crave,confect,crise,cram,confection,crome,dessert,crema,crem,crone,flavour
cribb,cribbin,cribbage,zibby,knibb,crib,bub,stobb,gribble,grubb,cramb,stibbe,dribbler,crb,clabber,cricbuzz,crobat,crimbo,bubby,bubb,bib
crois,croissance,crise,crux,crail,croissant,creus,creve,fois,zois,crich,dunois,cristo,croot,crite,crone,crai,crist,crillon,cracy,crile
cry,weep,tear,sadness,teary,emotional,suffer,bawl,tearful,sorrow,sobs,emotionally,sad,crybaby,resent,weepy,depress,tearjerking,angry,emotion,sigh
damb,damba,diab,jamb,damm,daman,damit,damar,damad,bab,gumb,camb,damoh,damir,damo,damag,dib,dama,dami,domb,damin
dartford,dart,dartnell,dartmoor,sandyford,darte,catford,dartnall,darton,sandford,camelford,thamesford,bashford,darty,bamford,wangford,biddeford,romford,dartboard,wallyford,barford
dcor,dcr,dco,delor,dcri,dor,dcist,dror,oor,todor,acor,dellar,denr,ctor,ffor,dsr,scor,daer,resor,dcp,pcor
defensin,defen,defensor,defensa,defin,monensin,defensio,deferen,peptide,defeasance,antimicrobial,protectin,antibiotic,defn,antibacterial,defensible,defelice,defenestrate,defe,inhibits,bacteriocin
defranco,defalco,defacto,defo,defrancesco,defarge,defeo,decastro,defilippo,delbanco,defreita,defang,defi,desafio,deflator,defrock,dimarco,demarco,deftone,def,recco
delaune,delauney,delarge,delanie,delamere,delanoë,delarue,delasalle,delane,delattre,delage,delaet,delorme,delain,delatour,delavigne,delavan,delacroix,delahunt,delhomme,delenn
delimit,delimiter,delimitation,concat,indent,indentation,concatenate,substre,concatenation,regexp,split,comma,substring,concatenative,preparator,semicolon,deline,separator,omit,delive,asterisk
dendroctonus,dendrobium,dendrology,dendrobatidis,dendroica,dendroid,pinus,dendrogram,dendrochronological,dendrochronology,tree,treebeard,prodromus,arboreal,fraxinus,gymnosperm,arborescens,pleurotus,dendrite,rhizoctonia,root
depravity,deprave,depravation,deplorable,deprive,perverseness,distasteful,hypocrisy,debauchery,perverse,deplorably,deviousness,degenerate,dehumanizing,dishonorably,dishonourable,dishonorable,disgraceful,debaucherous,sadistically,vengeful
depression,depressed,depressive,depress,melancholy,antidepressant,sadness,suicide,despair,melancholia,mood,sad,suicidal,psychology,loneliness,fatigue,feeling,gloominess,gloom,suicidality,grief
deputize,deputise,deputation,depute,depose,depoliticize,deduce,deject,deprecate,depopulate,deprogramme,deselect,debat,deprive,débat,declassify,deparment,appoint,deceive,decertify,dedicate
deschampsia,deschamp,desmarais,dessie,descamp,desailly,deschanel,deschene,desousa,des,desmoulin,deslande,desuetude,desalle,desislava,desouza,desjardin,desmarest,desrosier,desjarlais,dessler
dhatu,dhu,vaatu,gattu,dhoti,xatu,jeetu,dhat,mugatu,satu,damaturu,jatayu,gayatri,vaastu,shatru,dhul,chhotu,dharti,enthu,dhow,dipu
diastereomer,stereoisomer,enantiomer,stereochemistry,enantiomeric,isomer,stereochemical,monomer,diaster,conformational,stereoselective,heterodimeric,chiral,enantioselectivity,stereoselectivity,enantioselective,monomeric,isomeric,oligomer,dianhydride,enantiomerically
differnce,differance,differnt,differant,differe,differrent,differen,differend,differ,différente,differentiate,differnet,distinguishe,diferent,different,differentiation,diffrent,differential,diffrence,diference,diffent
dimopoulo,antonopoulo,alexopoulo,petropoulo,avramopoulo,yiannopoulo,spyropoulo,avgeropoulo,stavropoulo,diamantopoulo,dimo,dimboola,ogopogo,dipaolo,papastathopoulo,yiannopolous,diplo,kostopoulo,wololo,angelopoulo,dimauro
dioxygenase,monooxygenase,dioxygen,lipoxygenase,oxygenase,oxidation,dihydroxy,dehydrogenase,dioxane,oxygen,enzyme,oxygenation,dioxin,oxidative,cytochrome,oxygenate,deoxygenation,reoxygenation,oxygene,anoxic,enzymatic
dispersible,dispersibility,dispersive,dispersion,dispensable,dispersity,distensible,disponible,dissociable,divisible,dispicable,dissolvable,disposability,disputable,spreadable,demountable,unachievable,unviable,disposable,unsinkable,disproportional
dissociate,dissociative,disassociate,dissociation,dissolute,dissociable,disassociative,disassociation,disso,disarticulate,depersonalize,disintegration,disengage,dissipate,deprotonate,disintegrate,dissolve,depolarize,disinclination,dispassionate,disarm
diven,dive,divey,dien,diving,wearn,lockn,optn,flyn,diver,caven,holen,bergmann,chown,lifton,faden,posen,secon,striven,gon,hacken
dobutamine,terbutaline,salbutamol,wellbutrin,doxazosin,sibutramine,dopamine,benadryl,catecholamine,depressant,dob,doh,doxylamine,bronchodilator,dox,diphenhydramine,do,adrenergic,dobrin,dopt,inhaler
doull,dorland,maull,doul,dour,dold,dobell,coull,dous,dolt,doren,doux,dolon,dolen,doulo,trull,dorel,faull,dolf,llull,doley
dpoy,poy,doy,dpo,ppy,posty,oy,pyay,pyy,dyo,oly,cady,dopey,pty,pnoy,dony,koy,pyo,oby,tey,ddy
dtb,tdb,dtf,dbb,dtc,dtd,ddb,dtm,dtg,dtp,drb,ttb,btb,dte,dtt,dcb,dts,dtw,dsb,otb,dtr
dunand,daland,dunod,dun,dún,dundie,deland,oland,öland,pasand,montand,dunoon,dunant,dundon,dundonald,chaand,dunkard,dundun,eland,dunde,rolland
dwarka,dwarkanath,dwaraka,yamuna,dyas,qwark,dyar,dhara,devia,delhi,odwalla,garuda,dravida,thawra,dvaraka,dkr,dhar,devina,gujarat,dakshina,udar
easy,easily,ease,simple,easeful,easyer,straightforward,simplicity,simply,quick,readily,obvious,easygoing,easely,anytime,uncomplicated,straightforwardly,effortlessly,conveniently,quickly,plainly
edmée,esmee,edme,esmée,memee,ede,marmee,tommee,erme,ermey,eame,edem,edmeston,edea,mee,eme,jaymee,emme,edele,drenge,ere
eef,erf,eaf,edf,eep,eff,evf,enf,sef,efi,lef,eew,eet,eeu,eeb,tef,ewf,ee,gef,eee,fef
effigy,commemoration,embalm,adornment,corpse,statue,apparition,mummification,artifact,statuary,relic,reliquary,demonstration,sculpture,artefact,monument,frieze,cenotaph,reenactment,sculpturally,glorification
egoism,egoistic,egoist,ego,egotism,egoistical,egocentrism,egotistical,egotist,egomania,egotistically,personalism,mentalism,individualism,selfishness,egotistic,egomaniac,externalism,egomaniacal,internalism,egoless
ehlo,ehl,eho,ehle,hlo,ello,ehler,kelo,eol,arlo,henlo,ehow,kolo,kalo,ollo,lelo,chlo,ecolo,nilo,ullo,hle
eichorn,eichhorn,eichler,eichner,eichwald,eichorst,eichhorst,eichman,eichengreen,eich,zichron,eichmann,eicher,eichhornia,eidolon,eon,eichinger,eichelberger,ezel,eberron,efrain
eigenspace,eigen,eigenfunction,eigenvector,eigenmode,eigenstate,eigenvalue,eigene,subspace,hyperspace,spectral,innerspace,colorspace,pspace,diagonalization,espace,monospace,eigentlich,depace,userspace,eigenschaften
embosser,emboss,embroider,embellishment,embroiderer,engrave,engraving,embroil,embellish,engraver,embalm,embalmer,overprint,embellishe,embrocation,stamp,stencil,embrasure,lithograph,stamper,handprinte
enfranchisement,enfranchise,disenfranchisement,entrenchment,disenfranchise,electoral,election,disenfranchising,enthronement,elect,entrench,enrolment,enrol,ballot,independency,delegation,suffrage,indepedent,independant,independance,incumbent
enta,enti,enma,onta,enty,enka,enna,enca,ena,ensa,ento,dita,erta,nita,então,ente,entrata,genta,encanta,enya,entia
entirety,entire,whole,completely,entirely,fully,altogether,wholly,full,everything,throughout,whatsoever,wholeness,complete,purely,every,completey,wholetime,fullish,portion,wholely
epple,eppler,eppley,eppy,ep,pepple,emple,peaple,epp,poeple,epub,epel,eppp,comple,eple,epfl,sipple,etc,cupple,eppa,snapple
erdahl,ekdahl,engdahl,heyerdahl,rosendahl,erel,erla,amdahl,erl,ertl,erkel,erlich,erol,erlin,erler,erven,youngdahl,erkki,herfindahl,erlend,erbil
erykah,eryka,eryk,yeezus,eyk,ergh,kesha,killah,raekwon,erj,eazy,punkah,ery,rapper,rza,niggah,erek,album,ejaz,erhan,hiphop
esign,esignature,valign,paign,fansign,starsign,goign,roadsign,callsign,verisign,signing,compaign,codesign,countersign,cosign,teign,thign,esx,firesign,fuckign,esim
estee,estée,estel,este,ester,estelle,esterline,esteve,esté,éste,esten,estense,estell,estey,estep,esteli,estelí,estella,estela,estero,estec
everqu,inqu,everone,bequ,aqu,seaqu,ever,sidequ,proqu,everlaste,dragonqu,evere,dataqu,everage,evercore,everex,eversince,requ,duqu,everthing,webqu
evgeny,evgeniy,yevgeny,evgeni,evgeniya,evgenia,evgenii,gennady,progeny,gen,gennadiy,evian,alexei,evy,evren,yevgeniy,geng,evvie,evh,evg,gengo
exhaustive,exhaustively,exhaustible,exhaustingly,extensive,thorough,extensiveness,thoroughness,completeness,endless,intensively,comprehensively,endlessly,inductively,maximally,complete,summative,countably,rigorous,completly,countless
expo,exhibition,exposition,exhibit,exhibitor,expounder,booth,expositio,exhibiton,expound,evente,exhibitioner,tradeshow,expository,event,convention,expositor,attendee,expostulate,attend,expositional
faumuina,fauja,fauzia,faun,faubus,faccia,fauzi,fauria,faunus,fauqui,fauci,fauji,fauj,fauvism,faucibus,falanga,faw,faurecia,faubourg,fava,faune
favell,tovell,bevell,fauvel,favel,lavell,rovell,bovell,darvell,nevell,fal,manvell,carvell,fazl,faul,falar,fascell,fadhil,faull,harvell,faught
feinman,feinberg,feinstein,feiner,perryman,feininger,fein,féin,bartman,buckman,rotman,stoneman,hirschman,rothman,chipman,furman,carman,waxman,loughman,pennyman,tilman
fetishise,fetishize,fetishisation,fetishization,fetishism,fetish,fetishised,fetishist,fetishistic,sexualise,flattish,sexualize,kink,fantasise,sexualisation,eroticism,fantasize,hypersexualize,eroticize,sexualization,fetlife
ffn,ff,fcn,fmn,fln,lfn,fff,rfn,ffynnon,ffc,tfn,ftn,ffp,vfn,afin,mfn,afn,dfn,pfn,frn,fsn
finzi,fini,fazi,fonzi,bozi,azzi,fingaz,melzi,stanzi,finca,bonzi,terzi,lenzi,ötzi,lanzi,otzi,lazi,banzi,panzi,hatzi,rozi
fito,popo,sito,hato,hito,fato,fite,mago,geto,tipo,punto,puto,fiti,fita,pupo,trapo,shito,rollo,seto,tento,sitio
fitzsimmon,fitzsimon,fitz,persimmon,fitzgibbon,fitzjohn,fitzherbert,fitzy,fitzhugh,fitzwilliam,fitzmorris,fitzmaurice,roscommon,fitzstephen,fitzpatrick,fitzalan,symmon,fitzharris,gammon,lemmon,fitzjame
